tar,tar_acc,query,hmm_acc,full_e,full_score,full_bias,dom_e,dom_score,dom_bias,acc,Organism Name,Organism Taxonomic ID
MCO5588301.1,-,Pkinase,PF00069.31,1.7000000000000001e-65,222.9,0.0,2.2e-65,222.6,0.0,GCA_022343405.2,Adiantum nelumboides,2759587
MCO5598589.1,-,Pkinase,PF00069.31,7.799999999999999e-63,214.2,0.0,1.1e-61,210.4,0.0,GCA_022343405.2,Adiantum nelumboides,2759587
KAI3484936.1,-,Pkinase,PF00069.31,2.1e-63,215.7,0.0,3.1999999999999998e-62,211.8,0.0,GCA_023376185.1,Cichorium endivia,114280
KAJ8609508.1,-,Pkinase,PF00069.31,2.6e-69,234.8,0.0,3.2999999999999995e-69,234.4,0.0,GCA_029852735.1,Persea americana,3435
KAJ8606821.1,-,Pkinase,PF00069.31,5.4e-61,207.5,0.0,9.5e-61,206.7,0.0,GCA_029852735.1,Persea americana,3435
BFI13119.1,-,Pkinase,PF00069.31,8.3e-79,264.8,0.3,1e-78,264.5,0.3,GCA_037833805.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI12696.1,-,Pkinase,PF00069.31,8.4e-72,241.9,0.0,1.2e-71,241.3,0.0,GCA_037833805.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI05078.1,-,Pkinase,PF00069.31,5.4999999999999994e-68,229.4,0.1,8.300000000000001e-44,150.1,0.1,GCA_037833805.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI05079.1,-,Pkinase,PF00069.31,5.4999999999999994e-68,229.4,0.1,8.200000000000001e-44,150.1,0.1,GCA_037833805.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI04503.1,-,Pkinase,PF00069.31,1.4e-65,221.5,0.2,9.3e-43,146.6,0.1,GCA_037833805.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI04502.1,-,Pkinase,PF00069.31,1.5e-65,221.4,0.2,9.8e-43,146.6,0.1,GCA_037833805.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI13119.1,-,Pkinase,PF00069.31,8.4e-79,264.8,0.3,1e-78,264.5,0.3,GCA_039105155.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI12696.1,-,Pkinase,PF00069.31,8.5e-72,241.9,0.0,1.2e-71,241.3,0.0,GCA_039105155.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI05078.1,-,Pkinase,PF00069.31,5.5999999999999986e-68,229.4,0.1,8.400000000000001e-44,150.1,0.1,GCA_039105155.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI05079.1,-,Pkinase,PF00069.31,5.5999999999999986e-68,229.4,0.1,8.300000000000001e-44,150.1,0.1,GCA_039105155.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI04503.1,-,Pkinase,PF00069.31,1.4e-65,221.5,0.2,9.4e-43,146.6,0.1,GCA_039105155.1,Marchantia polymorpha subsp. ruderalis,1480154
BFI04502.1,-,Pkinase,PF00069.31,1.5e-65,221.4,0.2,9.899999999999998e-43,146.6,0.1,GCA_039105155.1,Marchantia polymorpha subsp. ruderalis,1480154
KAL3613000.1,-,Pkinase,PF00069.31,3.3e-67,227.9,0.0,4.8e-67,227.4,0.0,GCA_046119335.1,Castilleja foliolosa,1961234
CAM6032213.1,-,Pkinase,PF00069.31,4.8e-61,206.7,0.0,2.6000000000000006e-33,115.8,0.0,GCA_965153455.1,Sphagnum compactum,128190
