AAZ11787.1	8c5d3eaf1331875db637c588476b1204	458	Pfam	PF00169	PH domain	5	94	0.019	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
AAZ11787.1	8c5d3eaf1331875db637c588476b1204	458	Pfam	PF00069	Protein kinase domain	135	395	5.1E-68	T	14-10-2025	IPR000719	Protein kinase domain	-	-
CBH11725.1	d65094c4da166a406e54f86b0613bf2b	458	Pfam	PF00169	PH domain	5	95	0.016	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
CBH11725.1	d65094c4da166a406e54f86b0613bf2b	458	Pfam	PF00069	Protein kinase domain	135	395	5.2E-68	T	14-10-2025	IPR000719	Protein kinase domain	-	-
CCD12967.1	6764ffaa5dbc9b31ce30868ecf9f6129	457	Pfam	PF00069	Protein kinase domain	135	395	1.2E-66	T	14-10-2025	IPR000719	Protein kinase domain	-	-
CCD12967.1	6764ffaa5dbc9b31ce30868ecf9f6129	457	Pfam	PF00169	PH domain	4	96	4.1E-9	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
CUG87473.1	815a4e0827268b408959d4f1969eec07	455	Pfam	PF00433	Protein kinase C terminal domain	413	444	0.37	T	14-10-2025	IPR017892	Protein kinase, C-terminal	-	-
CUG87473.1	815a4e0827268b408959d4f1969eec07	455	Pfam	PF00069	Protein kinase domain	138	389	5.9E-69	T	14-10-2025	IPR000719	Protein kinase domain	-	-
CUG87473.1	815a4e0827268b408959d4f1969eec07	455	Pfam	PF00169	PH domain	5	96	1.1E-10	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
EAN93289.1	b3f2489140d5f918638a0bafaacda018	705	Pfam	PF00069	Protein kinase domain	352	604	1.8E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
EAN93289.1	b3f2489140d5f918638a0bafaacda018	705	Pfam	PF01363	FYVE zinc finger	86	144	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
EAN93289.1	b3f2489140d5f918638a0bafaacda018	705	Pfam	PF00169	PH domain	251	311	0.059	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
EAN95526.1	4d94c446808a73e77f66e2eeb1b4f101	704	Pfam	PF00169	PH domain	250	310	0.054	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
EAN95526.1	4d94c446808a73e77f66e2eeb1b4f101	704	Pfam	PF00069	Protein kinase domain	351	603	1.6E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
EAN95526.1	4d94c446808a73e77f66e2eeb1b4f101	704	Pfam	PF01363	FYVE zinc finger	85	143	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
EFC48465.1	1cc3e56983718da7f7b3cc99282c2798	463	Pfam	PF00069	Protein kinase domain	145	401	3.1E-67	T	14-10-2025	IPR000719	Protein kinase domain	-	-
EFC48465.1	1cc3e56983718da7f7b3cc99282c2798	463	Pfam	PF00169	PH domain	11	101	5.1E-14	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
EFC48508.1	649a35a629a0cfa2ccab6247394057cb	466	Pfam	PF00169	PH domain	10	101	1.7E-11	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
EFC48508.1	649a35a629a0cfa2ccab6247394057cb	466	Pfam	PF00069	Protein kinase domain	147	403	1.0E-69	T	14-10-2025	IPR000719	Protein kinase domain	-	-
EFC48508.1	649a35a629a0cfa2ccab6247394057cb	466	Pfam	PF00433	Protein kinase C terminal domain	427	463	0.17	T	14-10-2025	IPR017892	Protein kinase, C-terminal	-	-
EKG01083.1	5bc78b33bee6820f342a17d472a3d27a	436	Pfam	PF00069	Protein kinase domain	83	335	4.9E-66	T	14-10-2025	IPR000719	Protein kinase domain	-	-
EKG01152.1	f88a3249c2230d7fd1d8d227245cd1d3	450	Pfam	PF00069	Protein kinase domain	97	349	5.4E-66	T	14-10-2025	IPR000719	Protein kinase domain	-	-
EKG05995.1	3ebdc7755d86f818190324e4297d369f	605	Pfam	PF00069	Protein kinase domain	252	504	1.1E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
EKG05995.1	3ebdc7755d86f818190324e4297d369f	605	Pfam	PF01363	FYVE zinc finger	5	44	9.0E-6	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
EKG05995.1	3ebdc7755d86f818190324e4297d369f	605	Pfam	PF00169	PH domain	152	211	0.028	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
ESL09287.1	1d14cf6136515abccd8d29bdcae816cf	458	Pfam	PF00069	Protein kinase domain	135	395	5.3E-68	T	14-10-2025	IPR000719	Protein kinase domain	-	-
ESL09287.1	1d14cf6136515abccd8d29bdcae816cf	458	Pfam	PF00169	PH domain	4	97	3.2E-9	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
ESL09328.1	8b5e4906cba7d7586a4d4218f8d9360e	687	Pfam	PF00069	Protein kinase domain	335	587	1.8E-66	T	14-10-2025	IPR000719	Protein kinase domain	-	-
ESL09328.1	8b5e4906cba7d7586a4d4218f8d9360e	687	Pfam	PF01363	FYVE zinc finger	77	135	2.2E-9	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
ESS66503.1	46853c28d85d94f509fdffb85ee949c0	605	Pfam	PF00069	Protein kinase domain	252	504	1.1E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
ESS66503.1	46853c28d85d94f509fdffb85ee949c0	605	Pfam	PF00169	PH domain	152	211	0.028	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
ESS66503.1	46853c28d85d94f509fdffb85ee949c0	605	Pfam	PF01363	FYVE zinc finger	5	44	9.0E-6	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
KAF0971992.1	c8651cbc3d3588505840fb328282aba4	922	Pfam	PF00169	PH domain	469	559	2.1E-15	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF0971992.1	c8651cbc3d3588505840fb328282aba4	922	Pfam	PF00069	Protein kinase domain	604	860	2.3E-67	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAF0972041.1	bf6365f1e49c7019ebdda7467ec5d055	463	Pfam	PF00433	Protein kinase C terminal domain	422	460	0.65	T	14-10-2025	IPR017892	Protein kinase, C-terminal	-	-
KAF0972041.1	bf6365f1e49c7019ebdda7467ec5d055	463	Pfam	PF00169	PH domain	11	101	4.0E-11	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF0972041.1	bf6365f1e49c7019ebdda7467ec5d055	463	Pfam	PF00069	Protein kinase domain	146	400	8.4E-69	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAF8285262.1	fe5872d844ee8627288a00e697d3d4b1	701	Pfam	PF00169	PH domain	248	307	0.034	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF8285262.1	fe5872d844ee8627288a00e697d3d4b1	701	Pfam	PF00069	Protein kinase domain	348	600	1.5E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAF8285262.1	fe5872d844ee8627288a00e697d3d4b1	701	Pfam	PF01363	FYVE zinc finger	82	140	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
KAF8293881.1	97b601242c0c4e5695e9dc2b3dd7b4e0	705	Pfam	PF00069	Protein kinase domain	352	604	1.6E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAF8293881.1	97b601242c0c4e5695e9dc2b3dd7b4e0	705	Pfam	PF00169	PH domain	252	311	0.056	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF8293881.1	97b601242c0c4e5695e9dc2b3dd7b4e0	705	Pfam	PF01363	FYVE zinc finger	86	144	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
KAG2383509.1	156fe2957fe2f6266f85fca8da77a3b1	463	Pfam	PF00169	PH domain	11	101	1.5E-10	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG2383509.1	156fe2957fe2f6266f85fca8da77a3b1	463	Pfam	PF00433	Protein kinase C terminal domain	422	460	0.65	T	14-10-2025	IPR017892	Protein kinase, C-terminal	-	-
KAG2383509.1	156fe2957fe2f6266f85fca8da77a3b1	463	Pfam	PF00069	Protein kinase domain	146	400	3.1E-68	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAH8613647.1	f676a775b1bd818399fbccfa86debbe8	455	Pfam	PF00069	Protein kinase domain	132	392	7.0E-70	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAH8613647.1	f676a775b1bd818399fbccfa86debbe8	455	Pfam	PF00169	PH domain	5	98	5.6E-9	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ9457942.1	a8524327d6057413c0843acadc69c594	606	Pfam	PF00433	Protein kinase C terminal domain	565	600	1.6	T	14-10-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ9457942.1	a8524327d6057413c0843acadc69c594	606	Pfam	PF12171	Zinc-finger double-stranded RNA-binding	33	57	0.049	T	14-10-2025	IPR022755	Zinc finger, double-stranded RNA binding	-	-
KAJ9457942.1	a8524327d6057413c0843acadc69c594	606	Pfam	PF00069	Protein kinase domain	291	541	4.6E-58	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAJ9458537.1	7190de4aed6994dd73b2ae14819395d2	589	Pfam	PF00787	PX domain	43	121	4.2E-9	T	14-10-2025	IPR001683	Phox homology	-	-
KAJ9458537.1	7190de4aed6994dd73b2ae14819395d2	589	Pfam	PF00069	Protein kinase domain	272	518	1.5E-67	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAJ9458537.1	7190de4aed6994dd73b2ae14819395d2	589	Pfam	PF00433	Protein kinase C terminal domain	542	582	0.13	T	14-10-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ9458537.1	7190de4aed6994dd73b2ae14819395d2	589	Pfam	PF00169	PH domain	128	218	8.8E-6	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAK7200002.1	946c1bd806879f3b3a72a2e812668ebb	510	Pfam	PF00169	PH domain	1	89	7.2E-6	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAK7200002.1	946c1bd806879f3b3a72a2e812668ebb	510	Pfam	PF00069	Protein kinase domain	107	354	3.1E-67	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAL0476374.1	257aa32f3ac096d4220cae881136ed6f	493	Pfam	PF00069	Protein kinase domain	162	411	3.4E-63	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAL0476374.1	257aa32f3ac096d4220cae881136ed6f	493	Pfam	PF00169	PH domain	9	103	4.9E-9	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAL0480874.1	2c1016201c073d0e0e00c66e23c19c1c	462	Pfam	PF00169	PH domain	10	100	8.8E-14	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAL0480874.1	2c1016201c073d0e0e00c66e23c19c1c	462	Pfam	PF00069	Protein kinase domain	147	399	1.8E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAL0483437.1	4440d895096d8813cbcde639032eced5	493	Pfam	PF00169	PH domain	9	103	4.9E-9	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAL0483437.1	4440d895096d8813cbcde639032eced5	493	Pfam	PF00069	Protein kinase domain	162	411	3.4E-63	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAL0489363.1	7d7d5906e2acc1fee0796c4e85eab0e5	467	Pfam	PF00069	Protein kinase domain	145	399	4.2E-67	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KAL0489363.1	7d7d5906e2acc1fee0796c4e85eab0e5	467	Pfam	PF00169	PH domain	10	100	2.0E-12	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KEG13031.1	1cdf02884fb50abc3fe31b2333a5e08c	459	Pfam	PF00169	PH domain	5	95	1.1E-6	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
KEG13031.1	1cdf02884fb50abc3fe31b2333a5e08c	459	Pfam	PF00069	Protein kinase domain	135	396	9.7E-67	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KPI88701.1	45846125ac88839818ac8c47379036b0	528	Pfam	PF00069	Protein kinase domain	108	360	1.2E-66	T	14-10-2025	IPR000719	Protein kinase domain	-	-
KPI88701.1	45846125ac88839818ac8c47379036b0	528	Pfam	PF00169	PH domain	1	89	7.6E-7	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
ORC90990.1	e85d5628b4d33b53096a1012c8d2c8e3	458	Pfam	PF00069	Protein kinase domain	135	395	4.2E-69	T	14-10-2025	IPR000719	Protein kinase domain	-	-
ORC90990.1	e85d5628b4d33b53096a1012c8d2c8e3	458	Pfam	PF00169	PH domain	5	95	5.1E-10	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
PBJ68363.1	3463ae9de4ad0976cc6e6e364fb951dc	701	Pfam	PF00069	Protein kinase domain	348	600	1.5E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
PBJ68363.1	3463ae9de4ad0976cc6e6e364fb951dc	701	Pfam	PF00169	PH domain	248	307	0.034	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
PBJ68363.1	3463ae9de4ad0976cc6e6e364fb951dc	701	Pfam	PF01363	FYVE zinc finger	82	140	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
PWU91309.1	c60ed476907865828c0ce24fdc01fb80	630	Pfam	PF00169	PH domain	177	236	0.029	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
PWU91309.1	c60ed476907865828c0ce24fdc01fb80	630	Pfam	PF01363	FYVE zinc finger	11	69	4.0E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
PWU91309.1	c60ed476907865828c0ce24fdc01fb80	630	Pfam	PF00069	Protein kinase domain	277	529	1.2E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
PWV03565.1	b6544860e6873c1f0d768d3f702ac717	704	Pfam	PF00069	Protein kinase domain	351	603	1.6E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
PWV03565.1	b6544860e6873c1f0d768d3f702ac717	704	Pfam	PF00169	PH domain	251	310	0.056	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
PWV03565.1	b6544860e6873c1f0d768d3f702ac717	704	Pfam	PF01363	FYVE zinc finger	85	143	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
PWV04907.1	95b79368dcf8fa0e0d16c320b5da0e7c	705	Pfam	PF01363	FYVE zinc finger	86	144	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
PWV04907.1	95b79368dcf8fa0e0d16c320b5da0e7c	705	Pfam	PF00169	PH domain	251	311	0.059	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
PWV04907.1	95b79368dcf8fa0e0d16c320b5da0e7c	705	Pfam	PF00069	Protein kinase domain	352	604	1.9E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
RHW72188.1	8df45198238292a8e3b3697324dbff49	458	Pfam	PF00069	Protein kinase domain	135	395	5.1E-68	T	14-10-2025	IPR000719	Protein kinase domain	-	-
RHW72188.1	8df45198238292a8e3b3697324dbff49	458	Pfam	PF00169	PH domain	5	95	0.016	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
RNC33287.1	ce7b10ecd95625f976043f06b99f9a14	661	Pfam	PF01363	FYVE zinc finger	42	100	4.2E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
RNC33287.1	ce7b10ecd95625f976043f06b99f9a14	661	Pfam	PF00069	Protein kinase domain	308	560	1.4E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
RNC33287.1	ce7b10ecd95625f976043f06b99f9a14	661	Pfam	PF00169	PH domain	207	267	0.054	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
RNC45389.1	a7216e0c5a87a235a00cabd01f52510c	705	Pfam	PF00069	Protein kinase domain	352	604	1.8E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
RNC45389.1	a7216e0c5a87a235a00cabd01f52510c	705	Pfam	PF01363	FYVE zinc finger	86	144	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
RNC58122.1	6d3da9e6784901bd348f2080a7ddcf10	704	Pfam	PF00069	Protein kinase domain	351	603	1.6E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
RNC58122.1	6d3da9e6784901bd348f2080a7ddcf10	704	Pfam	PF01363	FYVE zinc finger	85	143	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
RNC58122.1	6d3da9e6784901bd348f2080a7ddcf10	704	Pfam	PF00169	PH domain	251	310	0.056	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
RNF10748.1	41134d08b84f898b922cdc4b1272701b	690	Pfam	PF01363	FYVE zinc finger	76	134	3.2E-9	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
RNF10748.1	41134d08b84f898b922cdc4b1272701b	690	Pfam	PF00069	Protein kinase domain	334	586	1.9E-66	T	14-10-2025	IPR000719	Protein kinase domain	-	-
RNF23461.1	d2eee2e077d6cf36b82768eb04c3ee05	701	Pfam	PF00169	PH domain	248	307	0.034	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
RNF23461.1	d2eee2e077d6cf36b82768eb04c3ee05	701	Pfam	PF00069	Protein kinase domain	348	600	1.5E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
RNF23461.1	d2eee2e077d6cf36b82768eb04c3ee05	701	Pfam	PF01363	FYVE zinc finger	82	140	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
RNF26246.1	7a454371b6a9ad4c44632d31849b9138	687	Pfam	PF00069	Protein kinase domain	332	584	1.9E-66	T	14-10-2025	IPR000719	Protein kinase domain	-	-
RNF26246.1	7a454371b6a9ad4c44632d31849b9138	687	Pfam	PF01363	FYVE zinc finger	73	131	2.4E-9	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
SCU71901.1	8c5d3eaf1331875db637c588476b1204	458	Pfam	PF00169	PH domain	5	94	0.019	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
SCU71901.1	8c5d3eaf1331875db637c588476b1204	458	Pfam	PF00069	Protein kinase domain	135	395	5.1E-68	T	14-10-2025	IPR000719	Protein kinase domain	-	-
