CAH0522651.1	6b8177d2b1dabe30d953eeb5098df547	954	Pfam	PF00169	PH domain	119	212	4.4E-4	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CAH0522651.1	6b8177d2b1dabe30d953eeb5098df547	954	Pfam	PF00069	Protein kinase domain	401	660	8.8E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CAI5717438.1	37986fa84dd9130678a9d5248fc6faf2	946	Pfam	PF00169	PH domain	115	208	2.8E-4	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CAI5717438.1	37986fa84dd9130678a9d5248fc6faf2	946	Pfam	PF00069	Protein kinase domain	397	656	6.4E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CAI5722148.1	5eb1b70443ef6bbd43e0b7fcbd4a0a34	518	Pfam	PF00069	Protein kinase domain	147	410	2.6E-51	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CAI5726857.1	d7408c761ad3e8205434123f6869cc53	949	Pfam	PF00169	PH domain	115	208	6.5E-4	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CAI5726857.1	d7408c761ad3e8205434123f6869cc53	949	Pfam	PF00069	Protein kinase domain	397	656	1.5E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CAI5732637.1	389da5f2f757c6aa88938c7654cd7880	464	Pfam	PF00069	Protein kinase domain	93	350	2.8E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CAI5738282.1	07fe5ca0ec7a7f37427aa123322e6c73	949	Pfam	PF00169	PH domain	115	208	6.5E-4	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CAI5738282.1	07fe5ca0ec7a7f37427aa123322e6c73	949	Pfam	PF00069	Protein kinase domain	397	656	1.5E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CAI5742609.1	997aa2c8f85d79ed8c800bc9a567a7e2	952	Pfam	PF00169	PH domain	113	206	4.8E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CAI5742609.1	997aa2c8f85d79ed8c800bc9a567a7e2	952	Pfam	PF00069	Protein kinase domain	395	654	4.8E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CAM9358776.1	3739adee41df38d183cb5f586b0e4695	520	Pfam	PF00069	Protein kinase domain	217	451	1.9E-45	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CAM9437044.1	0762bc4d49e01e4e2b2c06b02d56d0c1	531	Pfam	PF00169	PH domain	95	164	0.057	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CAM9437044.1	0762bc4d49e01e4e2b2c06b02d56d0c1	531	Pfam	PF00069	Protein kinase domain	213	433	1.2E-44	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI41224.1	ce12ba6feb30c5569d06d86f6cd438c2	979	Pfam	PF00433	Protein kinase C terminal domain	697	761	6.3	T	15-10-2025	IPR017892	Protein kinase, C-terminal	-	-
CCI41224.1	ce12ba6feb30c5569d06d86f6cd438c2	979	Pfam	PF00069	Protein kinase domain	419	676	6.6E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI41224.1	ce12ba6feb30c5569d06d86f6cd438c2	979	Pfam	PF00169	PH domain	139	232	0.0016	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CCI41225.1	af67492ab3cb6257517acd7a9799507d	981	Pfam	PF00433	Protein kinase C terminal domain	699	763	6.3	T	15-10-2025	IPR017892	Protein kinase, C-terminal	-	-
CCI41225.1	af67492ab3cb6257517acd7a9799507d	981	Pfam	PF00069	Protein kinase domain	419	678	2.2E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI41225.1	af67492ab3cb6257517acd7a9799507d	981	Pfam	PF00169	PH domain	139	232	0.0016	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CCI42455.1	26b64e376601f8df0cf4e554b60cf363	864	Pfam	PF00069	Protein kinase domain	371	627	6.0E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI42455.1	26b64e376601f8df0cf4e554b60cf363	864	Pfam	PF00169	PH domain	90	182	0.024	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CCI42456.1	e47b586bb5b17440663e57be0387e9f7	867	Pfam	PF00169	PH domain	90	182	0.024	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CCI42456.1	e47b586bb5b17440663e57be0387e9f7	867	Pfam	PF00069	Protein kinase domain	371	630	9.8E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI42457.1	2fdc712b5ac127e1f3305384080c92e9	906	Pfam	PF00069	Protein kinase domain	410	669	1.1E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI42457.1	2fdc712b5ac127e1f3305384080c92e9	906	Pfam	PF00169	PH domain	129	221	0.025	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CCI42458.1	0fbb419361a7cc95e96d57647bf2ac04	903	Pfam	PF00069	Protein kinase domain	410	666	6.5E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI42458.1	0fbb419361a7cc95e96d57647bf2ac04	903	Pfam	PF00169	PH domain	129	221	0.025	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CCI42804.1	0e2221ffae9f028a08497ba9c74445b8	509	Pfam	PF00069	Protein kinase domain	145	406	8.3E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI45999.1	7276354e52d3f8e251a0d7c60129fbd5	925	Pfam	PF00069	Protein kinase domain	534	793	1.4E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI45999.1	7276354e52d3f8e251a0d7c60129fbd5	925	Pfam	PF12796	Ankyrin repeats (3 copies)	338	431	1.2E-12	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
CCI45999.1	7276354e52d3f8e251a0d7c60129fbd5	925	Pfam	PF00169	PH domain	87	190	2.7E-7	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CCI46000.1	63be27cbf4de64b45e5f41511a0b6fe6	922	Pfam	PF00169	PH domain	84	187	2.6E-7	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CCI46000.1	63be27cbf4de64b45e5f41511a0b6fe6	922	Pfam	PF00069	Protein kinase domain	531	790	1.4E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CCI46000.1	63be27cbf4de64b45e5f41511a0b6fe6	922	Pfam	PF12796	Ankyrin repeats (3 copies)	335	428	1.2E-12	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
CEG48725.1	29a60a779d7fbf3aea1e7f27b19b1f5c	930	Pfam	PF00169	PH domain	110	205	5.8E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
CEG48725.1	29a60a779d7fbf3aea1e7f27b19b1f5c	930	Pfam	PF00069	Protein kinase domain	392	651	3.0E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
CEG50311.1	c13c0ed0e12d4231667dfa3ffd1a333a	522	Pfam	PF00069	Protein kinase domain	141	398	7.7E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
DAZ94286.1	f7a4ea9f5b43da1b32e2fe0a73b7f6c5	719	Pfam	PF00069	Protein kinase domain	381	638	1.4E-63	T	15-10-2025	IPR000719	Protein kinase domain	-	-
DAZ97831.1	ba440b2874791e8e017c8f6e367e0e02	494	Pfam	PF00069	Protein kinase domain	135	393	6.8E-56	T	15-10-2025	IPR000719	Protein kinase domain	-	-
DBA00358.1	16c80d98309804b7c07e41bf0b7d0f1f	893	Pfam	PF00169	PH domain	137	231	7.3E-6	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
DBA00358.1	16c80d98309804b7c07e41bf0b7d0f1f	893	Pfam	PF00069	Protein kinase domain	419	678	6.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETK75102.1	692e09ede86f69cee9a424c5fd2f3e3b	534	Pfam	PF00069	Protein kinase domain	141	398	2.9E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETK83972.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETK83972.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETK83973.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETK83973.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETL28522.1	692e09ede86f69cee9a424c5fd2f3e3b	534	Pfam	PF00069	Protein kinase domain	141	398	2.9E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETL37384.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETL37384.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETL37385.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETL37385.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETL37386.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETL37386.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETL81778.1	692e09ede86f69cee9a424c5fd2f3e3b	534	Pfam	PF00069	Protein kinase domain	141	398	2.9E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETL90542.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETL90542.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETL90543.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETL90543.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETL90544.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETL90544.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETM34981.1	4575f31d4530c13f384b67ea46338e00	534	Pfam	PF00069	Protein kinase domain	141	398	4.2E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETM43846.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETM43846.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETM43847.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETM43847.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETM43848.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETM43848.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETV71182.1	b68c719cdd80ea8195246b4a17a1998b	836	Pfam	PF00169	PH domain	61	154	1.0E-6	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETV71182.1	b68c719cdd80ea8195246b4a17a1998b	836	Pfam	PF00069	Protein kinase domain	341	601	8.1E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETV72864.1	fc9747fa15b253ac0611e38cd94aa00f	501	Pfam	PF00069	Protein kinase domain	145	402	3.0E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETV88627.1	4ae0d8330dc4ab37735541002b5a553f	892	Pfam	PF00069	Protein kinase domain	516	775	3.6E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETV88627.1	4ae0d8330dc4ab37735541002b5a553f	892	Pfam	PF00169	PH domain	58	163	3.8E-9	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETV88627.1	4ae0d8330dc4ab37735541002b5a553f	892	Pfam	PF00023	Ankyrin repeat	419	450	2.8	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
ETV88627.1	4ae0d8330dc4ab37735541002b5a553f	892	Pfam	PF12796	Ankyrin repeats (3 copies)	324	417	6.1E-11	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
ETV98311.1	196df56ef1e448ae1cf4bff33004f71c	502	Pfam	PF00069	Protein kinase domain	146	403	3.6E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETW01800.1	1964def32d3f98f30c22ef681db11219	837	Pfam	PF00069	Protein kinase domain	339	599	3.0E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETW01800.1	1964def32d3f98f30c22ef681db11219	837	Pfam	PF00169	PH domain	59	152	7.4E-7	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETW09150.1	213754c4fa0c8aca6b05415bf6f9bbaf	893	Pfam	PF00023	Ankyrin repeat	415	446	12.0	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
ETW09150.1	213754c4fa0c8aca6b05415bf6f9bbaf	893	Pfam	PF00069	Protein kinase domain	517	776	4.0E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
ETW09150.1	213754c4fa0c8aca6b05415bf6f9bbaf	893	Pfam	PF00169	PH domain	57	162	2.9E-9	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
ETW09150.1	213754c4fa0c8aca6b05415bf6f9bbaf	893	Pfam	PF12796	Ankyrin repeats (3 copies)	320	413	2.6E-11	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
GLD99509.1	c5318ef351e81102e00a79f883065b94	533	Pfam	PF00069	Protein kinase domain	146	404	2.2E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
GLD99509.1	c5318ef351e81102e00a79f883065b94	533	Pfam	PF00433	Protein kinase C terminal domain	428	465	3.3	T	15-10-2025	IPR017892	Protein kinase, C-terminal	-	-
GMF34822.1	c745d78aac764c0d0626c31c933c7baf	537	Pfam	PF00069	Protein kinase domain	141	398	1.4E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
GMF51659.1	c81d5f708f1041a7f5ecc09989b1af58	537	Pfam	PF00069	Protein kinase domain	141	398	5.4E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE8880270.1	86e33bd10f383cc60fca910cc8d0de47	814	Pfam	PF00069	Protein kinase domain	401	491	4.0E-12	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE8880270.1	86e33bd10f383cc60fca910cc8d0de47	814	Pfam	PF00169	PH domain	119	212	4.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE8882373.1	10257e17693cc7996a14cdc4e3e52eed	458	Pfam	PF00069	Protein kinase domain	141	244	9.7E-9	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9003921.1	4589aeb3672cb96542a86a429e1f62ef	339	Pfam	PF00069	Protein kinase domain	141	221	1.2E-4	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9012884.1	bef661ff31c32494680d9387a343d337	943	Pfam	PF00069	Protein kinase domain	401	660	2.0E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9012884.1	bef661ff31c32494680d9387a343d337	943	Pfam	PF00169	PH domain	119	212	5.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE9022931.1	43edcc86fac0086aa41b974f212854ef	537	Pfam	PF00069	Protein kinase domain	141	398	2.5E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9026577.1	526ba4a0d2027dfcb7575bd70c6da0cd	711	Pfam	PF00169	PH domain	119	212	3.5E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE9029255.1	43edcc86fac0086aa41b974f212854ef	537	Pfam	PF00069	Protein kinase domain	141	398	2.5E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9045854.1	bef661ff31c32494680d9387a343d337	943	Pfam	PF00069	Protein kinase domain	401	660	2.0E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9045854.1	bef661ff31c32494680d9387a343d337	943	Pfam	PF00169	PH domain	119	212	5.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
