CAH0522651.1	6b8177d2b1dabe30d953eeb5098df547	954	Pfam	PF00169	PH domain	119	212	4.4E-4	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE9104006.1	43edcc86fac0086aa41b974f212854ef	537	Pfam	PF00069	Protein kinase domain	141	398	2.5E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9133721.1	a1b6de5096dc4d621e0f8e3c9ef8d150	943	Pfam	PF00169	PH domain	119	212	5.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE9133721.1	a1b6de5096dc4d621e0f8e3c9ef8d150	943	Pfam	PF00069	Protein kinase domain	401	660	4.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9134389.1	526ba4a0d2027dfcb7575bd70c6da0cd	711	Pfam	PF00169	PH domain	119	212	3.5E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE9139182.1	10257e17693cc7996a14cdc4e3e52eed	458	Pfam	PF00069	Protein kinase domain	141	244	9.7E-9	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9153390.1	a1b6de5096dc4d621e0f8e3c9ef8d150	943	Pfam	PF00169	PH domain	119	212	5.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE9153390.1	a1b6de5096dc4d621e0f8e3c9ef8d150	943	Pfam	PF00069	Protein kinase domain	401	660	4.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9155190.1	43edcc86fac0086aa41b974f212854ef	537	Pfam	PF00069	Protein kinase domain	141	398	2.5E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9231572.1	ce77fb3a59b8ec051432899a1333f4ff	749	Pfam	PF00169	PH domain	119	212	3.8E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE9251292.1	526ba4a0d2027dfcb7575bd70c6da0cd	711	Pfam	PF00169	PH domain	119	212	3.5E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE9257042.1	43edcc86fac0086aa41b974f212854ef	537	Pfam	PF00069	Protein kinase domain	141	398	2.5E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9325894.1	c6062e41d188d133a78aeb09355f8291	785	Pfam	PF00169	PH domain	119	212	4.0E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAE9336956.1	43edcc86fac0086aa41b974f212854ef	537	Pfam	PF00069	Protein kinase domain	141	398	2.5E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9360073.1	bef661ff31c32494680d9387a343d337	943	Pfam	PF00069	Protein kinase domain	401	660	2.0E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAE9360073.1	bef661ff31c32494680d9387a343d337	943	Pfam	PF00169	PH domain	119	212	5.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF0685620.1	83ad0e00bc0f91b303f34983cad413a5	484	Pfam	PF00169	PH domain	33	127	0.048	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF0685620.1	83ad0e00bc0f91b303f34983cad413a5	484	Pfam	PF00069	Protein kinase domain	137	393	2.4E-56	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAF0694411.1	9e5db3d3566dfd2dd464ee13f51b5eb3	832	Pfam	PF00169	PH domain	65	158	6.5E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF0694411.1	9e5db3d3566dfd2dd464ee13f51b5eb3	832	Pfam	PF00069	Protein kinase domain	345	604	4.0E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAF0736857.1	dcc65e5aac3a778cf8a129c87ab5a22a	831	Pfam	PF00169	PH domain	60	153	5.0E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF0736857.1	dcc65e5aac3a778cf8a129c87ab5a22a	831	Pfam	PF00069	Protein kinase domain	340	600	1.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAF0744071.1	74903fe5f24fdf21d3dfcbb2b9a72350	484	Pfam	PF00169	PH domain	33	121	0.0018	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF0744071.1	74903fe5f24fdf21d3dfcbb2b9a72350	484	Pfam	PF00069	Protein kinase domain	135	391	1.3E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAF0757462.1	e2bc50498226bf63f6dc120bf902f2d9	473	Pfam	PF00069	Protein kinase domain	117	374	4.3E-58	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAF1315694.1	47407fedeec4a6ab2874c419722d589b	938	Pfam	PF00169	PH domain	143	236	2.3E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAF1315694.1	47407fedeec4a6ab2874c419722d589b	938	Pfam	PF00069	Protein kinase domain	431	690	8.5E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAF1328742.1	2d012465278de00d375c7a0b0ec246ef	597	Pfam	PF00069	Protein kinase domain	242	500	1.0E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAF1776879.1	d93dd8714210b024c1d1b81a09379df1	910	Pfam	PF00069	Protein kinase domain	508	765	5.9E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAF1776879.1	d93dd8714210b024c1d1b81a09379df1	910	Pfam	PF13519	von Willebrand factor type A domain	17	111	7.7E-18	T	15-10-2025	IPR002035	von Willebrand factor, type A	-	-
KAF1791467.1	5b92944f30d98f0eaf84e534f40384a9	854	Pfam	PF00069	Protein kinase domain	387	646	7.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAF1791467.1	5b92944f30d98f0eaf84e534f40384a9	854	Pfam	PF00169	PH domain	113	206	7.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG1691259.1	f4fd3c1c162d4ed11411db64b140cdb7	536	Pfam	PF00069	Protein kinase domain	141	398	7.4E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2507456.1	8690832c04c0e3b31d5ef1870f58e862	543	Pfam	PF00069	Protein kinase domain	152	409	3.1E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2510422.1	8690832c04c0e3b31d5ef1870f58e862	543	Pfam	PF00069	Protein kinase domain	152	409	3.1E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2770969.1	78a41794f21092502fb6c199b6b54ee2	543	Pfam	PF00069	Protein kinase domain	141	398	2.0E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2795365.1	b905ee6e3c17241068741c9abe95615a	935	Pfam	PF00169	PH domain	113	206	8.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG2795365.1	b905ee6e3c17241068741c9abe95615a	935	Pfam	PF00069	Protein kinase domain	395	654	8.4E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2795706.1	b905ee6e3c17241068741c9abe95615a	935	Pfam	PF00169	PH domain	113	206	8.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG2795706.1	b905ee6e3c17241068741c9abe95615a	935	Pfam	PF00069	Protein kinase domain	395	654	8.4E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2809096.1	78a41794f21092502fb6c199b6b54ee2	543	Pfam	PF00069	Protein kinase domain	141	398	2.0E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2810690.1	78a41794f21092502fb6c199b6b54ee2	543	Pfam	PF00069	Protein kinase domain	141	398	2.0E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2900797.1	7b0aa4049295544447a74f5c64b773e6	372	Pfam	PF00069	Protein kinase domain	141	236	2.1E-7	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2970944.1	78a41794f21092502fb6c199b6b54ee2	543	Pfam	PF00069	Protein kinase domain	141	398	2.0E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG2997678.1	e3a2132d50bca751a8049370caf09990	357	Pfam	PF00069	Protein kinase domain	141	224	1.6E-4	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG3065459.1	55ce2ce845963eecb1e200bb818df8b7	729	Pfam	PF00169	PH domain	113	206	5.8E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG3079020.1	bfedeacf2fbf691fd65e8f11fc6aed47	357	Pfam	PF00069	Protein kinase domain	141	225	9.8E-5	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG3126852.1	34460af9f6ab8f64a28e1db6948e72b5	729	Pfam	PF00169	PH domain	113	206	5.8E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG3127053.1	55ce2ce845963eecb1e200bb818df8b7	729	Pfam	PF00169	PH domain	113	206	5.8E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG3133444.1	5f9cc68d231500158744eb13aa4052ca	372	Pfam	PF00069	Protein kinase domain	141	220	1.3E-4	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG3144505.1	e3a2132d50bca751a8049370caf09990	357	Pfam	PF00069	Protein kinase domain	141	224	1.6E-4	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG3168437.1	e3a2132d50bca751a8049370caf09990	357	Pfam	PF00069	Protein kinase domain	141	224	1.6E-4	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG3205709.1	34460af9f6ab8f64a28e1db6948e72b5	729	Pfam	PF00169	PH domain	113	206	5.8E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG4039576.1	72fd2c400c304f7b82c013140b09751e	726	Pfam	PF00169	PH domain	113	206	5.7E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG4047283.1	78a41794f21092502fb6c199b6b54ee2	543	Pfam	PF00069	Protein kinase domain	141	398	2.0E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG4224904.1	b905ee6e3c17241068741c9abe95615a	935	Pfam	PF00169	PH domain	113	206	8.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG4224904.1	b905ee6e3c17241068741c9abe95615a	935	Pfam	PF00069	Protein kinase domain	395	654	8.4E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG4230918.1	78a41794f21092502fb6c199b6b54ee2	543	Pfam	PF00069	Protein kinase domain	141	398	2.0E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG6615895.1	da257622e97f4f5afa190e29069113d3	533	Pfam	PF00069	Protein kinase domain	141	398	9.3E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG6623344.1	5b9495019a48fe92e1ec1d9184e98cbe	753	Pfam	PF00169	PH domain	124	217	6.1E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG6623344.1	5b9495019a48fe92e1ec1d9184e98cbe	753	Pfam	PF00069	Protein kinase domain	406	579	1.3E-40	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG6951254.1	78a41794f21092502fb6c199b6b54ee2	543	Pfam	PF00069	Protein kinase domain	141	398	2.0E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG6951545.1	ac7623adeaf8939887405b5dd2fdb00c	543	Pfam	PF00069	Protein kinase domain	141	398	2.0E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG9406716.1	b13c6ed4fa882252a00d6dfbd97bd82a	484	Pfam	PF00069	Protein kinase domain	135	391	1.9E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG9406716.1	b13c6ed4fa882252a00d6dfbd97bd82a	484	Pfam	PF00169	PH domain	33	121	9.0E-4	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAG9415324.1	ca8e12e46840d3347c11b3d8eb53c53b	831	Pfam	PF00069	Protein kinase domain	340	600	1.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAG9415324.1	ca8e12e46840d3347c11b3d8eb53c53b	831	Pfam	PF00169	PH domain	60	153	5.0E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAH7460271.1	cb4af8546be2d814920971f8a36219f8	541	Pfam	PF00069	Protein kinase domain	141	398	2.2E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH7481806.1	223fb794b2f87ab6b0b241ca28d95d19	936	Pfam	PF00169	PH domain	118	211	6.5E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAH7481806.1	223fb794b2f87ab6b0b241ca28d95d19	936	Pfam	PF00069	Protein kinase domain	400	659	1.8E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9051784.1	74903fe5f24fdf21d3dfcbb2b9a72350	484	Pfam	PF00069	Protein kinase domain	135	391	1.3E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9051784.1	74903fe5f24fdf21d3dfcbb2b9a72350	484	Pfam	PF00169	PH domain	33	121	0.0018	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAH9087215.1	dcc65e5aac3a778cf8a129c87ab5a22a	831	Pfam	PF00169	PH domain	60	153	5.0E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAH9087215.1	dcc65e5aac3a778cf8a129c87ab5a22a	831	Pfam	PF00069	Protein kinase domain	340	600	1.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9104229.1	ab097b8f45f9c5828849628689d6370b	831	Pfam	PF00069	Protein kinase domain	340	600	1.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9104229.1	ab097b8f45f9c5828849628689d6370b	831	Pfam	PF00169	PH domain	60	153	5.0E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAH9106659.1	ab097b8f45f9c5828849628689d6370b	831	Pfam	PF00069	Protein kinase domain	340	600	1.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9106659.1	ab097b8f45f9c5828849628689d6370b	831	Pfam	PF00169	PH domain	60	153	5.0E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAH9126815.1	89e85dabed8f2b148cd1ff0dd2594d80	484	Pfam	PF00069	Protein kinase domain	135	391	1.1E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9133399.1	dcc65e5aac3a778cf8a129c87ab5a22a	831	Pfam	PF00169	PH domain	60	153	5.0E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAH9133399.1	dcc65e5aac3a778cf8a129c87ab5a22a	831	Pfam	PF00069	Protein kinase domain	340	600	1.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9136619.1	89e85dabed8f2b148cd1ff0dd2594d80	484	Pfam	PF00069	Protein kinase domain	135	391	1.1E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9140888.1	74903fe5f24fdf21d3dfcbb2b9a72350	484	Pfam	PF00069	Protein kinase domain	135	391	1.3E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9140888.1	74903fe5f24fdf21d3dfcbb2b9a72350	484	Pfam	PF00169	PH domain	33	121	0.0018	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAH9189159.1	89e85dabed8f2b148cd1ff0dd2594d80	484	Pfam	PF00069	Protein kinase domain	135	391	1.1E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9196011.1	ab097b8f45f9c5828849628689d6370b	831	Pfam	PF00069	Protein kinase domain	340	600	1.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAH9196011.1	ab097b8f45f9c5828849628689d6370b	831	Pfam	PF00169	PH domain	60	153	5.0E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAI9906447.1	36dc678d1e3b2012b53e2cbda19b88b5	944	Pfam	PF00069	Protein kinase domain	396	655	1.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAI9906447.1	36dc678d1e3b2012b53e2cbda19b88b5	944	Pfam	PF00169	PH domain	114	207	3.9E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAI9911328.1	4953c6cd3cadfd372c48c6e6c95ed30e	527	Pfam	PF00069	Protein kinase domain	142	398	1.3E-54	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAI9986143.1	d2fd243c1c94b9f3511c6a7170552a0e	540	Pfam	PF00069	Protein kinase domain	143	398	4.8E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAI9996106.1	50282cc413d8ec4673d1f418325a172f	924	Pfam	PF00069	Protein kinase domain	390	649	3.1E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAI9996106.1	50282cc413d8ec4673d1f418325a172f	924	Pfam	PF00169	PH domain	108	201	8.0E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ0402007.1	b1f7ea9eb9c170651757203a6e9c9fbc	908	Pfam	PF00169	PH domain	108	211	5.9E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ0402007.1	b1f7ea9eb9c170651757203a6e9c9fbc	908	Pfam	PF00069	Protein kinase domain	531	790	5.6E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAJ0402007.1	b1f7ea9eb9c170651757203a6e9c9fbc	908	Pfam	PF12796	Ankyrin repeats (3 copies)	335	428	2.9E-13	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
KAJ0405897.1	925cb225808a3580bf09ea5eff1cdec7	908	Pfam	PF00169	PH domain	108	211	5.9E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ0405897.1	925cb225808a3580bf09ea5eff1cdec7	908	Pfam	PF12796	Ankyrin repeats (3 copies)	335	428	2.9E-13	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
KAJ0405897.1	925cb225808a3580bf09ea5eff1cdec7	908	Pfam	PF00069	Protein kinase domain	531	790	5.6E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
