CAH0522651.1	6b8177d2b1dabe30d953eeb5098df547	954	Pfam	PF00169	PH domain	119	212	4.4E-4	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ0406195.1	457adb6efa2724484d414bee0776a3b3	524	Pfam	PF00069	Protein kinase domain	146	404	1.9E-56	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAJ0406195.1	457adb6efa2724484d414bee0776a3b3	524	Pfam	PF00433	Protein kinase C terminal domain	427	465	0.56	T	15-10-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ0410773.1	706025421ce546271e8ce9d29bb0285d	524	Pfam	PF00069	Protein kinase domain	146	404	1.9E-56	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAJ0410773.1	706025421ce546271e8ce9d29bb0285d	524	Pfam	PF00433	Protein kinase C terminal domain	427	465	2.0	T	15-10-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ0410947.1	5e282263ee3cd0b182e4dcebc331770f	830	Pfam	PF00169	PH domain	162	256	2.1E-6	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ0410947.1	5e282263ee3cd0b182e4dcebc331770f	830	Pfam	PF00069	Protein kinase domain	448	704	5.9E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAJ8559201.1	79bdff80bb52ba72f8a4b7bbcb77a8b8	564	Pfam	PF00069	Protein kinase domain	172	429	1.1E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAK1947678.1	7d183fb8f78f169d5b806a44a81a028b	536	Pfam	PF00069	Protein kinase domain	141	398	1.5E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL0583002.1	c692594eeaa4cdaff3a0deeb1b5412a9	925	Pfam	PF12796	Ankyrin repeats (3 copies)	338	431	1.2E-12	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
KAL0583002.1	c692594eeaa4cdaff3a0deeb1b5412a9	925	Pfam	PF00069	Protein kinase domain	534	793	1.2E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL0583002.1	c692594eeaa4cdaff3a0deeb1b5412a9	925	Pfam	PF00169	PH domain	87	190	2.7E-7	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAL0592207.1	e1c7590aae76a3d38dc9e7c03eb88bec	509	Pfam	PF00069	Protein kinase domain	145	406	1.5E-51	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL0592249.1	af67492ab3cb6257517acd7a9799507d	981	Pfam	PF00433	Protein kinase C terminal domain	699	763	6.3	T	15-10-2025	IPR017892	Protein kinase, C-terminal	-	-
KAL0592249.1	af67492ab3cb6257517acd7a9799507d	981	Pfam	PF00069	Protein kinase domain	419	678	2.2E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL0592249.1	af67492ab3cb6257517acd7a9799507d	981	Pfam	PF00169	PH domain	139	232	0.0016	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAL3657400.1	c0f40d2faad72f6a5a8489d009113905	537	Pfam	PF00069	Protein kinase domain	141	398	2.4E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL4085934.1	cb4af8546be2d814920971f8a36219f8	541	Pfam	PF00069	Protein kinase domain	141	398	2.2E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL4096372.1	1465f7cca76f28fdd0023016cafd7259	936	Pfam	PF00169	PH domain	118	211	6.5E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAL4096372.1	1465f7cca76f28fdd0023016cafd7259	936	Pfam	PF00069	Protein kinase domain	400	659	1.8E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL4125717.1	223fb794b2f87ab6b0b241ca28d95d19	936	Pfam	PF00069	Protein kinase domain	400	659	1.8E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL4125717.1	223fb794b2f87ab6b0b241ca28d95d19	936	Pfam	PF00169	PH domain	118	211	6.5E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAL4130567.1	cb4af8546be2d814920971f8a36219f8	541	Pfam	PF00069	Protein kinase domain	141	398	2.2E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL4146423.1	aa31123b424c06ec3aa576a96c15b3f3	541	Pfam	PF00069	Protein kinase domain	141	398	2.2E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL4152614.1	33f67f7a1a7547153bf7a2ef6bd1a592	936	Pfam	PF00069	Protein kinase domain	400	659	1.8E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL4152614.1	33f67f7a1a7547153bf7a2ef6bd1a592	936	Pfam	PF00169	PH domain	118	211	6.5E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAL4170326.1	223fb794b2f87ab6b0b241ca28d95d19	936	Pfam	PF00169	PH domain	118	211	6.5E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KAL4170326.1	223fb794b2f87ab6b0b241ca28d95d19	936	Pfam	PF00069	Protein kinase domain	400	659	1.8E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KAL4173318.1	cb4af8546be2d814920971f8a36219f8	541	Pfam	PF00069	Protein kinase domain	141	398	2.2E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KUF83073.1	3bdba65815c0d5a3ed1683eedb447892	534	Pfam	PF00069	Protein kinase domain	141	398	2.3E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
KUF92845.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00169	PH domain	108	201	5.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
KUF92845.1	439afe5bf75b274ae87970d5580e207d	927	Pfam	PF00069	Protein kinase domain	390	649	7.3E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
OQR86556.1	62f11c9d146e7a45a24c5a48a3480ce2	479	Pfam	PF00069	Protein kinase domain	135	391	1.5E-58	T	15-10-2025	IPR000719	Protein kinase domain	-	-
OQR86556.1	62f11c9d146e7a45a24c5a48a3480ce2	479	Pfam	PF00169	PH domain	33	121	0.031	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
OQS01664.1	68b757656a1fe1ed69fce530e3b7ec9d	877	Pfam	PF00069	Protein kinase domain	345	604	6.5E-63	T	15-10-2025	IPR000719	Protein kinase domain	-	-
OQS01664.1	68b757656a1fe1ed69fce530e3b7ec9d	877	Pfam	PF00169	PH domain	65	158	4.1E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
OQS02185.1	2a4adb2ac14601d4edaa6d4eb65f55ab	488	Pfam	PF00169	PH domain	43	128	0.003	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
OQS02185.1	2a4adb2ac14601d4edaa6d4eb65f55ab	488	Pfam	PF00069	Protein kinase domain	143	398	1.7E-58	T	15-10-2025	IPR000719	Protein kinase domain	-	-
OWZ16675.1	b902618c60b55419a4c5062e97276f6e	539	Pfam	PF00069	Protein kinase domain	141	398	4.7E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
OWZ21121.1	893ec5708d08957c58392bce14a4b059	922	Pfam	PF00169	PH domain	101	194	8.0E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
OWZ21121.1	893ec5708d08957c58392bce14a4b059	922	Pfam	PF00069	Protein kinase domain	383	642	2.4E-60	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RAW40710.1	78a41794f21092502fb6c199b6b54ee2	543	Pfam	PF00069	Protein kinase domain	141	398	2.0E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RAW43408.1	b905ee6e3c17241068741c9abe95615a	935	Pfam	PF00069	Protein kinase domain	395	654	8.4E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RAW43408.1	b905ee6e3c17241068741c9abe95615a	935	Pfam	PF00169	PH domain	113	206	8.2E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
RHY06484.1	012e19019351eb5e01c178bc5993abaf	501	Pfam	PF00069	Protein kinase domain	145	402	7.0E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY12049.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00069	Protein kinase domain	514	773	3.6E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY12049.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00169	PH domain	58	163	3.8E-9	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
RHY12049.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF12796	Ankyrin repeats (3 copies)	322	415	6.1E-11	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY12049.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00023	Ankyrin repeat	417	448	2.8	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY14914.1	0f62ee9353a5db300c1a5e231d50f802	502	Pfam	PF00069	Protein kinase domain	145	402	9.4E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY15099.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00069	Protein kinase domain	514	773	3.6E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY15099.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00169	PH domain	58	163	3.8E-9	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
RHY15099.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF12796	Ankyrin repeats (3 copies)	322	415	6.1E-11	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY15099.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00023	Ankyrin repeat	417	448	2.8	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY23657.1	07869d6f8bf44a4966f00d4740ade845	855	Pfam	PF00169	PH domain	69	158	2.7E-6	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
RHY23657.1	07869d6f8bf44a4966f00d4740ade845	855	Pfam	PF00069	Protein kinase domain	485	617	1.4E-23	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY23657.1	07869d6f8bf44a4966f00d4740ade845	855	Pfam	PF00069	Protein kinase domain	353	469	2.7E-14	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY28739.1	41e78aee3a3604b26406e6a1c905ed25	502	Pfam	PF00069	Protein kinase domain	146	403	3.5E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY35159.1	c42216820a30aeb8c03be8e28cfcd51b	912	Pfam	PF00023	Ankyrin repeat	350	380	0.29	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY35159.1	c42216820a30aeb8c03be8e28cfcd51b	912	Pfam	PF12796	Ankyrin repeats (3 copies)	387	457	1.7E-6	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY35159.1	c42216820a30aeb8c03be8e28cfcd51b	912	Pfam	PF00169	PH domain	57	162	3.0E-9	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
RHY35159.1	c42216820a30aeb8c03be8e28cfcd51b	912	Pfam	PF00069	Protein kinase domain	518	795	8.9E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY46449.1	f20da9ce816ddff12d153fef549e9fc8	501	Pfam	PF00069	Protein kinase domain	145	402	7.0E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY57236.1	1afff2d2829f1c0774af2ad9a1610ce8	501	Pfam	PF00069	Protein kinase domain	145	402	6.3E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY61468.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00069	Protein kinase domain	514	773	3.6E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY61468.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00169	PH domain	58	163	3.8E-9	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
RHY61468.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF12796	Ankyrin repeats (3 copies)	322	415	6.1E-11	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY61468.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00023	Ankyrin repeat	417	448	2.8	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY62637.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00069	Protein kinase domain	514	773	3.6E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY62637.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00169	PH domain	58	163	3.8E-9	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
RHY62637.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF12796	Ankyrin repeats (3 copies)	322	415	6.1E-11	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY62637.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00023	Ankyrin repeat	417	448	2.8	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY69359.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00169	PH domain	58	163	3.8E-9	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
RHY69359.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00069	Protein kinase domain	514	773	3.6E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY69359.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF00023	Ankyrin repeat	417	448	2.8	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY69359.1	38b17dd144f3a1f4470fc464bcb25c58	890	Pfam	PF12796	Ankyrin repeats (3 copies)	322	415	6.1E-11	T	15-10-2025	IPR002110	Ankyrin repeat	-	-
RHY78652.1	f20da9ce816ddff12d153fef549e9fc8	501	Pfam	PF00069	Protein kinase domain	145	402	7.0E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY79315.1	f20da9ce816ddff12d153fef549e9fc8	501	Pfam	PF00069	Protein kinase domain	145	402	7.0E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHY93989.1	9f9c6c175c130e8a3b8bbbdbb6a96122	501	Pfam	PF00069	Protein kinase domain	145	402	7.7E-54	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RHZ09531.1	b2b90ed1d50ecb76508f5a972d9676b3	501	Pfam	PF00069	Protein kinase domain	145	402	1.9E-55	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RLN20411.1	8690832c04c0e3b31d5ef1870f58e862	543	Pfam	PF00069	Protein kinase domain	152	409	3.1E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RLN26716.1	106ea9c2f42fd9748a59f8f55b44b282	544	Pfam	PF00069	Protein kinase domain	143	400	3.2E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RLN53509.1	5014eab79be0e0e4af041b77627b2c69	498	Pfam	PF00069	Protein kinase domain	141	398	2.5E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RLN70296.1	5014eab79be0e0e4af041b77627b2c69	498	Pfam	PF00069	Protein kinase domain	141	398	2.5E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RLN74134.1	8690832c04c0e3b31d5ef1870f58e862	543	Pfam	PF00069	Protein kinase domain	152	409	3.1E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RLN98543.1	4f72dc49d6f33f3cd8fbb4cbe6d1f6e9	545	Pfam	PF00069	Protein kinase domain	144	401	3.6E-53	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RLO11326.1	8b9e372090d9f449eb7c8beeae07d8d6	501	Pfam	PF00069	Protein kinase domain	145	402	3.0E-57	T	15-10-2025	IPR000719	Protein kinase domain	-	-
RQM11690.1	a57ddb78e8b8c7b3a95869edd928ede8	464	Pfam	PF00069	Protein kinase domain	93	350	9.4E-52	T	15-10-2025	IPR000719	Protein kinase domain	-	-
TDH65317.1	53ae7f5f768589fd92af841ddae8f1ea	924	Pfam	PF00169	PH domain	106	201	3.4E-5	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
TDH65317.1	53ae7f5f768589fd92af841ddae8f1ea	924	Pfam	PF00069	Protein kinase domain	388	647	1.7E-62	T	15-10-2025	IPR000719	Protein kinase domain	-	-
TMW56325.1	abfc6f723f1927d1e250434a96b16302	945	Pfam	PF00069	Protein kinase domain	607	864	2.4E-63	T	15-10-2025	IPR000719	Protein kinase domain	-	-
TMW65054.1	c4f25c10e4afbbfd6c73a5c2c99d21c7	513	Pfam	PF00069	Protein kinase domain	147	405	4.1E-56	T	15-10-2025	IPR000719	Protein kinase domain	-	-
TYZ68158.1	bd820e81a3d8f8833de347618b2fe949	454	Pfam	PF00069	Protein kinase domain	139	234	4.9E-8	T	15-10-2025	IPR000719	Protein kinase domain	-	-
TYZ68158.1	bd820e81a3d8f8833de347618b2fe949	454	Pfam	PF00069	Protein kinase domain	242	350	2.0E-13	T	15-10-2025	IPR000719	Protein kinase domain	-	-
UIZ26225.1	d7408c761ad3e8205434123f6869cc53	949	Pfam	PF00169	PH domain	115	208	6.5E-4	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
UIZ26225.1	d7408c761ad3e8205434123f6869cc53	949	Pfam	PF00069	Protein kinase domain	397	656	1.5E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
VFT91526.1	9e5db3d3566dfd2dd464ee13f51b5eb3	832	Pfam	PF00069	Protein kinase domain	345	604	4.0E-61	T	15-10-2025	IPR000719	Protein kinase domain	-	-
VFT91526.1	9e5db3d3566dfd2dd464ee13f51b5eb3	832	Pfam	PF00169	PH domain	65	158	6.5E-8	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
VFT99179.1	83ad0e00bc0f91b303f34983cad413a5	484	Pfam	PF00169	PH domain	33	127	0.048	T	15-10-2025	IPR001849	Pleckstrin homology domain	-	-
VFT99179.1	83ad0e00bc0f91b303f34983cad413a5	484	Pfam	PF00069	Protein kinase domain	137	393	2.4E-56	T	15-10-2025	IPR000719	Protein kinase domain	-	-
