CAH0482815.1	056a025d87e40004c9d0d4ad03693f65	491	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	7.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
CAH0482815.1	056a025d87e40004c9d0d4ad03693f65	491	Pfam	PF00168	C2 domain	31	84	440.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAH0482815.1	056a025d87e40004c9d0d4ad03693f65	491	Pfam	PF00168	C2 domain	113	167	420.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAH0484359.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF00168	C2 domain	287	382	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
CAH0484359.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF22749	Arb2 domain	22	222	1.3E-18	T	01-10-2025	IPR053858	Arb2 domain	-	-
CAH0484359.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF01363	FYVE zinc finger	437	486	0.0042	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
CAH0484359.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF00069	Protein kinase domain	540	806	1.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAH0490404.1	a2382c1f2b2043e14b2be83b245e0a4d	717	Pfam	PF00168	C2 domain	31	84	290.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAH0490404.1	a2382c1f2b2043e14b2be83b245e0a4d	717	Pfam	PF00168	C2 domain	113	167	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAH0490404.1	a2382c1f2b2043e14b2be83b245e0a4d	717	Pfam	PF00069	Protein kinase domain	377	636	1.8E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAH0490404.1	a2382c1f2b2043e14b2be83b245e0a4d	717	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	1.8E-7	T	01-10-2025	IPR000591	DEP domain	-	-
CAH0521871.1	f17b695751edea96bfabebd9c699e4f9	717	Pfam	PF00069	Protein kinase domain	377	636	1.3E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAH0521871.1	f17b695751edea96bfabebd9c699e4f9	717	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	1.3E-8	T	01-10-2025	IPR000591	DEP domain	-	-
CAH0521871.1	f17b695751edea96bfabebd9c699e4f9	717	Pfam	PF00168	C2 domain	31	84	760.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAH0521871.1	f17b695751edea96bfabebd9c699e4f9	717	Pfam	PF00168	C2 domain	113	167	690.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5708946.1	e47bae769e6766b7c061f75089ae48f2	717	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	1.2E-7	T	01-10-2025	IPR000591	DEP domain	-	-
CAI5708946.1	e47bae769e6766b7c061f75089ae48f2	717	Pfam	PF00069	Protein kinase domain	377	636	5.8E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAI5708946.1	e47bae769e6766b7c061f75089ae48f2	717	Pfam	PF00168	C2 domain	31	84	290.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5708946.1	e47bae769e6766b7c061f75089ae48f2	717	Pfam	PF00168	C2 domain	113	167	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5709637.1	6653d2b0cd302b7cada8f4f2fe7aad0e	882	Pfam	PF00168	C2 domain	287	381	1.9E-7	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5709637.1	6653d2b0cd302b7cada8f4f2fe7aad0e	882	Pfam	PF00069	Protein kinase domain	540	807	1.3E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAI5709637.1	6653d2b0cd302b7cada8f4f2fe7aad0e	882	Pfam	PF22749	Arb2 domain	22	222	6.5E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
CAI5709637.1	6653d2b0cd302b7cada8f4f2fe7aad0e	882	Pfam	PF01363	FYVE zinc finger	435	486	3.1E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
CAI5716976.1	26eebf74b6bfeeaa97c9debe8ca003ae	717	Pfam	PF00069	Protein kinase domain	377	636	1.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAI5716976.1	26eebf74b6bfeeaa97c9debe8ca003ae	717	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	1.8E-7	T	01-10-2025	IPR000591	DEP domain	-	-
CAI5716976.1	26eebf74b6bfeeaa97c9debe8ca003ae	717	Pfam	PF00168	C2 domain	31	84	290.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5716976.1	26eebf74b6bfeeaa97c9debe8ca003ae	717	Pfam	PF00168	C2 domain	113	167	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5718987.1	302ab4e2dee45735b9af65f9ff87b0d5	718	Pfam	PF00069	Protein kinase domain	378	637	1.9E-53	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAI5718987.1	302ab4e2dee45735b9af65f9ff87b0d5	718	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	287	2.6E-8	T	01-10-2025	IPR000591	DEP domain	-	-
CAI5718987.1	302ab4e2dee45735b9af65f9ff87b0d5	718	Pfam	PF00168	C2 domain	32	85	1300.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5723287.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF22749	Arb2 domain	22	222	1.3E-18	T	01-10-2025	IPR053858	Arb2 domain	-	-
CAI5723287.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF00168	C2 domain	287	382	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5723287.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF01363	FYVE zinc finger	437	486	0.0042	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
CAI5723287.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF00069	Protein kinase domain	540	806	1.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAI5738964.1	a2382c1f2b2043e14b2be83b245e0a4d	717	Pfam	PF00069	Protein kinase domain	377	636	1.8E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAI5738964.1	a2382c1f2b2043e14b2be83b245e0a4d	717	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	1.8E-7	T	01-10-2025	IPR000591	DEP domain	-	-
CAI5738964.1	a2382c1f2b2043e14b2be83b245e0a4d	717	Pfam	PF00168	C2 domain	31	84	290.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5738964.1	a2382c1f2b2043e14b2be83b245e0a4d	717	Pfam	PF00168	C2 domain	113	167	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5740127.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF00168	C2 domain	287	382	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5740127.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF01363	FYVE zinc finger	437	486	0.0042	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
CAI5740127.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF22749	Arb2 domain	22	222	1.3E-18	T	01-10-2025	IPR053858	Arb2 domain	-	-
CAI5740127.1	1f666b2280b44e4a842a5eb1c77768a4	878	Pfam	PF00069	Protein kinase domain	540	806	1.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAI5747265.1	01dbbabd33808935ef9c0ca77d49c501	877	Pfam	PF00168	C2 domain	287	382	6.5E-8	T	01-10-2025	IPR000008	C2 domain	-	-
CAI5747265.1	01dbbabd33808935ef9c0ca77d49c501	877	Pfam	PF00069	Protein kinase domain	539	805	6.0E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CAI5747265.1	01dbbabd33808935ef9c0ca77d49c501	877	Pfam	PF22749	Arb2 domain	22	222	2.0E-16	T	01-10-2025	IPR053858	Arb2 domain	-	-
CAI5747265.1	01dbbabd33808935ef9c0ca77d49c501	877	Pfam	PF01363	FYVE zinc finger	435	485	0.0028	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
CCI43648.1	e89d703096b96c6d67b69c246ee8e091	924	Pfam	PF22749	Arb2 domain	19	220	1.4E-17	T	01-10-2025	IPR053858	Arb2 domain	-	-
CCI43648.1	e89d703096b96c6d67b69c246ee8e091	924	Pfam	PF00168	C2 domain	286	383	5.0E-8	T	01-10-2025	IPR000008	C2 domain	-	-
CCI43648.1	e89d703096b96c6d67b69c246ee8e091	924	Pfam	PF00069	Protein kinase domain	590	857	1.1E-64	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CCI43648.1	e89d703096b96c6d67b69c246ee8e091	924	Pfam	PF01363	FYVE zinc finger	464	517	3.9E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
CCI48223.1	4c1194361ed2936601433893adcfdcde	856	Pfam	PF00069	Protein kinase domain	505	777	9.3E-53	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CCI48223.1	4c1194361ed2936601433893adcfdcde	856	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	298	379	6.0E-6	T	01-10-2025	IPR000591	DEP domain	-	-
CCI49881.1	c87c711ed692524885cc6e79fa53607c	928	Pfam	PF22749	Arb2 domain	34	240	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
CCI49881.1	c87c711ed692524885cc6e79fa53607c	928	Pfam	PF01363	FYVE zinc finger	468	521	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
CCI49881.1	c87c711ed692524885cc6e79fa53607c	928	Pfam	PF00168	C2 domain	305	400	7.7E-6	T	01-10-2025	IPR000008	C2 domain	-	-
CCI49881.1	c87c711ed692524885cc6e79fa53607c	928	Pfam	PF00069	Protein kinase domain	592	861	2.6E-68	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CCI50454.1	c0cb156d95293356e5b9742bf53908c4	1129	Pfam	PF00069	Protein kinase domain	778	1050	1.6E-52	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CCI50454.1	c0cb156d95293356e5b9742bf53908c4	1129	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	571	652	8.6E-6	T	01-10-2025	IPR000591	DEP domain	-	-
CCI50454.1	c0cb156d95293356e5b9742bf53908c4	1129	Pfam	PF00627	UBA/TS-N domain	290	325	2.3E-8	T	01-10-2025	IPR015940	Ubiquitin-associated domain	-	-
CEG44184.1	4d5f436ec500a37db8d9cd141f222654	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	1.9E-9	T	01-10-2025	IPR000591	DEP domain	-	-
CEG44184.1	4d5f436ec500a37db8d9cd141f222654	713	Pfam	PF00069	Protein kinase domain	373	632	1.0E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CEG44184.1	4d5f436ec500a37db8d9cd141f222654	713	Pfam	PF00168	C2 domain	31	84	1000.0	T	01-10-2025	IPR000008	C2 domain	-	-
CEG44184.1	4d5f436ec500a37db8d9cd141f222654	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
CEG48076.1	956e45b71de9274990eacd15ea0d028a	882	Pfam	PF00069	Protein kinase domain	544	811	2.0E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
CEG48076.1	956e45b71de9274990eacd15ea0d028a	882	Pfam	PF22749	Arb2 domain	13	222	4.6E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
CEG48076.1	956e45b71de9274990eacd15ea0d028a	882	Pfam	PF00168	C2 domain	287	382	1.9E-7	T	01-10-2025	IPR000008	C2 domain	-	-
CEG48076.1	956e45b71de9274990eacd15ea0d028a	882	Pfam	PF01363	FYVE zinc finger	438	488	2.6E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
DAZ96507.1	bb7bfe68bb4555db22893be4efa2680f	879	Pfam	PF22749	Arb2 domain	21	221	1.1E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
DAZ96507.1	bb7bfe68bb4555db22893be4efa2680f	879	Pfam	PF00168	C2 domain	288	383	2.4E-9	T	01-10-2025	IPR000008	C2 domain	-	-
DAZ96507.1	bb7bfe68bb4555db22893be4efa2680f	879	Pfam	PF01363	FYVE zinc finger	436	489	1.1E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
DAZ96507.1	bb7bfe68bb4555db22893be4efa2680f	879	Pfam	PF00069	Protein kinase domain	544	810	1.0E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
EEY53149.1	678795f992b82912ea00d03eb47747ec	883	Pfam	PF00168	C2 domain	285	380	1.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
EEY53149.1	678795f992b82912ea00d03eb47747ec	883	Pfam	PF01363	FYVE zinc finger	436	485	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
EEY53149.1	678795f992b82912ea00d03eb47747ec	883	Pfam	PF22749	Arb2 domain	11	220	5.4E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
EEY53149.1	678795f992b82912ea00d03eb47747ec	883	Pfam	PF00069	Protein kinase domain	541	808	1.2E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
EEY56190.1	9da86c00f8d5a3463173891a7428dc9d	713	Pfam	PF00069	Protein kinase domain	373	632	3.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
EEY56190.1	9da86c00f8d5a3463173891a7428dc9d	713	Pfam	PF00168	C2 domain	113	167	690.0	T	01-10-2025	IPR000008	C2 domain	-	-
EEY56190.1	9da86c00f8d5a3463173891a7428dc9d	713	Pfam	PF00168	C2 domain	31	84	140.0	T	01-10-2025	IPR000008	C2 domain	-	-
EEY56190.1	9da86c00f8d5a3463173891a7428dc9d	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	9.4E-10	T	01-10-2025	IPR000591	DEP domain	-	-
EGZ10650.1	0748839f371226e8bc89b998d72e1951	715	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
EGZ10650.1	0748839f371226e8bc89b998d72e1951	715	Pfam	PF00168	C2 domain	31	84	160.0	T	01-10-2025	IPR000008	C2 domain	-	-
EGZ10650.1	0748839f371226e8bc89b998d72e1951	715	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
EGZ10650.1	0748839f371226e8bc89b998d72e1951	715	Pfam	PF00069	Protein kinase domain	375	644	4.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
EGZ25435.1	1cda8386360505199fffca8679b4610f	858	Pfam	PF22749	Arb2 domain	3	198	2.3E-18	T	01-10-2025	IPR053858	Arb2 domain	-	-
EGZ25435.1	1cda8386360505199fffca8679b4610f	858	Pfam	PF00168	C2 domain	263	358	9.7E-9	T	01-10-2025	IPR000008	C2 domain	-	-
EGZ25435.1	1cda8386360505199fffca8679b4610f	858	Pfam	PF00069	Protein kinase domain	516	783	6.5E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
EGZ25435.1	1cda8386360505199fffca8679b4610f	858	Pfam	PF01363	FYVE zinc finger	412	461	0.0018	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETI31649.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETI31649.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETI31649.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETI31649.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETI47029.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETI47029.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETI47029.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETI47029.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETI47030.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETI47030.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETI47030.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETI47030.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETI47031.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00069	Protein kinase domain	519	786	3.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETI47031.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00168	C2 domain	263	358	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETI47031.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF22749	Arb2 domain	3	198	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETI47031.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF01363	FYVE zinc finger	414	463	0.0025	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETK72039.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETK72039.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETK72039.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETK72039.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETK86957.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETK86957.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETK86957.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETK86957.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETK86958.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETK86958.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETK86958.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETK86958.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETK86959.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00069	Protein kinase domain	519	786	3.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETK86959.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00168	C2 domain	263	358	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETK86959.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF22749	Arb2 domain	3	198	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETK86959.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF01363	FYVE zinc finger	414	463	0.0025	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETL25468.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETL25468.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETL25468.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETL25468.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETL40371.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETL40371.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETL40371.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETL40371.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
