CAH0482815.1	056a025d87e40004c9d0d4ad03693f65	491	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	7.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETL40372.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETL40372.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETL40372.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETL40372.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETL40373.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF01363	FYVE zinc finger	414	463	0.0025	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETL40373.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF22749	Arb2 domain	3	198	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETL40373.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00168	C2 domain	263	358	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETL40373.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00069	Protein kinase domain	519	786	3.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETL78680.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETL78680.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETL78680.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETL78680.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETL93523.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETL93523.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETL93523.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETL93523.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETL93524.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETL93524.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETL93524.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETL93524.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETL93525.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF01363	FYVE zinc finger	414	463	0.0025	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETL93525.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00168	C2 domain	263	358	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETL93525.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF22749	Arb2 domain	3	198	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETL93525.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00069	Protein kinase domain	519	786	3.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETM31942.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETM31942.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETM31942.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETM31942.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETM46784.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETM46784.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETM46784.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETM46784.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETM46785.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETM46785.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETM46785.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETM46785.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETM46786.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF01363	FYVE zinc finger	414	463	0.0025	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETM46786.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00168	C2 domain	263	358	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETM46786.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF22749	Arb2 domain	3	198	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETM46786.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00069	Protein kinase domain	519	786	3.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETN08918.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETN08918.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETN08918.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETN08918.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETN08919.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETN08919.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETN08919.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETN08919.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETN08920.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00069	Protein kinase domain	519	786	3.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETN08920.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00168	C2 domain	263	358	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETN08920.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF22749	Arb2 domain	3	198	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETN08920.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF01363	FYVE zinc finger	414	463	0.0025	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETN15878.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETN15878.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETN15878.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETN15878.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETO60372.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETO60372.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETO60372.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETO60372.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETO75753.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETO75753.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETO75753.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETO75753.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETO75754.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETO75754.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETO75754.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETO75754.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETO75755.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00069	Protein kinase domain	519	786	3.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETO75755.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00168	C2 domain	263	358	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETO75755.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF22749	Arb2 domain	3	198	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETO75755.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF01363	FYVE zinc finger	414	463	0.0025	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETP01465.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETP01465.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETP01465.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETP01465.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETP16820.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETP16820.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETP16820.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETP16820.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETP16821.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETP16821.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETP16821.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETP16821.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETP16822.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF01363	FYVE zinc finger	414	463	0.0025	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETP16822.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00168	C2 domain	263	358	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETP16822.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF22749	Arb2 domain	3	198	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETP16822.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00069	Protein kinase domain	519	786	3.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETP29656.1	4d994bff4aab0f054889ad621cac1aa5	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
ETP29656.1	4d994bff4aab0f054889ad621cac1aa5	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
ETP29656.1	4d994bff4aab0f054889ad621cac1aa5	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETP44877.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETP44877.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETP44877.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETP44877.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETP44878.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETP44878.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETP44878.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETP44878.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETP44879.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00069	Protein kinase domain	519	786	3.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETP44879.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF00168	C2 domain	263	358	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
ETP44879.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF22749	Arb2 domain	3	198	1.2E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETP44879.1	a3f8b8307a963ac173c2b5d691844084	862	Pfam	PF01363	FYVE zinc finger	414	463	0.0025	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
ETV75112.1	0c74b05c86b296d6636dc6f31896bfb2	898	Pfam	PF00069	Protein kinase domain	560	812	4.4E-64	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETV75112.1	0c74b05c86b296d6636dc6f31896bfb2	898	Pfam	PF00168	C2 domain	294	390	1.2E-6	T	01-10-2025	IPR000008	C2 domain	-	-
ETV75112.1	0c74b05c86b296d6636dc6f31896bfb2	898	Pfam	PF22749	Arb2 domain	16	199	2.3E-7	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETV92262.1	6214d214fc2128b2d7497ea664aad144	905	Pfam	PF00069	Protein kinase domain	569	821	9.1E-64	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETV92262.1	6214d214fc2128b2d7497ea664aad144	905	Pfam	PF00168	C2 domain	300	395	4.2E-7	T	01-10-2025	IPR000008	C2 domain	-	-
ETV92262.1	6214d214fc2128b2d7497ea664aad144	905	Pfam	PF22749	Arb2 domain	8	233	1.2E-7	T	01-10-2025	IPR053858	Arb2 domain	-	-
ETV92263.1	bc1553148c2a8617fd32e9ae10579fc9	875	Pfam	PF00069	Protein kinase domain	569	633	1.5E-4	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETV92263.1	bc1553148c2a8617fd32e9ae10579fc9	875	Pfam	PF00069	Protein kinase domain	634	791	5.8E-38	T	01-10-2025	IPR000719	Protein kinase domain	-	-
ETV92263.1	bc1553148c2a8617fd32e9ae10579fc9	875	Pfam	PF00168	C2 domain	300	395	4.0E-7	T	01-10-2025	IPR000008	C2 domain	-	-
ETV92263.1	bc1553148c2a8617fd32e9ae10579fc9	875	Pfam	PF22749	Arb2 domain	8	233	1.1E-7	T	01-10-2025	IPR053858	Arb2 domain	-	-
GLD95891.1	920b3f8275134d29d903e0c7585e9077	712	Pfam	PF00168	C2 domain	35	88	220.0	T	01-10-2025	IPR000008	C2 domain	-	-
GLD95891.1	920b3f8275134d29d903e0c7585e9077	712	Pfam	PF00069	Protein kinase domain	375	631	3.0E-56	T	01-10-2025	IPR000719	Protein kinase domain	-	-
GLD95891.1	920b3f8275134d29d903e0c7585e9077	712	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	212	290	5.9E-9	T	01-10-2025	IPR000591	DEP domain	-	-
GLE05498.1	ca98eef60c5f931d3216d2e47ff91cc5	871	Pfam	PF22749	Arb2 domain	4	198	3.8E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
GLE05498.1	ca98eef60c5f931d3216d2e47ff91cc5	871	Pfam	PF00069	Protein kinase domain	536	803	8.7E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
GLE05498.1	ca98eef60c5f931d3216d2e47ff91cc5	871	Pfam	PF00168	C2 domain	263	358	8.3E-8	T	01-10-2025	IPR000008	C2 domain	-	-
GLE05498.1	ca98eef60c5f931d3216d2e47ff91cc5	871	Pfam	PF01363	FYVE zinc finger	425	475	0.0027	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
GMF16228.1	2cd6d5836150148d3c219b256c7bd516	806	Pfam	PF01363	FYVE zinc finger	360	409	0.0031	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
GMF16228.1	2cd6d5836150148d3c219b256c7bd516	806	Pfam	PF22749	Arb2 domain	3	143	2.5E-11	T	01-10-2025	IPR053858	Arb2 domain	-	-
GMF16228.1	2cd6d5836150148d3c219b256c7bd516	806	Pfam	PF00069	Protein kinase domain	464	731	8.3E-68	T	01-10-2025	IPR000719	Protein kinase domain	-	-
GMF16228.1	2cd6d5836150148d3c219b256c7bd516	806	Pfam	PF00168	C2 domain	208	303	8.7E-9	T	01-10-2025	IPR000008	C2 domain	-	-
GMF16451.1	95997219a97ed8300fadd465a0dd0ac2	799	Pfam	PF00069	Protein kinase domain	461	728	5.7E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
GMF16451.1	95997219a97ed8300fadd465a0dd0ac2	799	Pfam	PF22749	Arb2 domain	3	143	9.6E-12	T	01-10-2025	IPR053858	Arb2 domain	-	-
GMF16451.1	95997219a97ed8300fadd465a0dd0ac2	799	Pfam	PF00168	C2 domain	208	303	6.5E-9	T	01-10-2025	IPR000008	C2 domain	-	-
GMF16451.1	95997219a97ed8300fadd465a0dd0ac2	799	Pfam	PF01363	FYVE zinc finger	357	406	3.1E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAE8887661.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF22749	Arb2 domain	12	221	1.7E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAE8887661.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF00069	Protein kinase domain	540	807	6.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
