CAH0482815.1	056a025d87e40004c9d0d4ad03693f65	491	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	7.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAE8887661.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF00168	C2 domain	286	381	9.8E-9	T	01-10-2025	IPR000008	C2 domain	-	-
KAE8887661.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF01363	FYVE zinc finger	436	485	0.002	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAE8906645.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	6.6E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE8906645.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00069	Protein kinase domain	380	649	7.0E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE8906645.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	36	89	420.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE8906645.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	118	172	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE8989504.1	af3a10a19332831e7af6ec849e668e4c	789	Pfam	PF00069	Protein kinase domain	378	647	4.5E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE8989504.1	af3a10a19332831e7af6ec849e668e4c	789	Pfam	PF00168	C2 domain	116	170	3100.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE8989504.1	af3a10a19332831e7af6ec849e668e4c	789	Pfam	PF00168	C2 domain	34	87	510.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE8989504.1	af3a10a19332831e7af6ec849e668e4c	789	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	211	289	7.5E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE8997119.1	b0ef902f64f27e4196630ae04ae2af43	917	Pfam	PF00155	Aminotransferase class I and II	822	894	2.5E-5	T	01-10-2025	IPR004839	Aminotransferase, class I/classII, large domain	-	-
KAE8997119.1	b0ef902f64f27e4196630ae04ae2af43	917	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	211	289	9.1E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE8997119.1	b0ef902f64f27e4196630ae04ae2af43	917	Pfam	PF00168	C2 domain	34	87	610.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE8997119.1	b0ef902f64f27e4196630ae04ae2af43	917	Pfam	PF00069	Protein kinase domain	378	647	6.0E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9047933.1	c58f723cad108c239282340c446210f8	882	Pfam	PF00168	C2 domain	286	381	9.8E-9	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9047933.1	c58f723cad108c239282340c446210f8	882	Pfam	PF01363	FYVE zinc finger	436	485	0.002	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAE9047933.1	c58f723cad108c239282340c446210f8	882	Pfam	PF00069	Protein kinase domain	540	807	6.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9047933.1	c58f723cad108c239282340c446210f8	882	Pfam	PF22749	Arb2 domain	12	221	4.9E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAE9052290.1	c58f723cad108c239282340c446210f8	882	Pfam	PF00168	C2 domain	286	381	9.8E-9	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9052290.1	c58f723cad108c239282340c446210f8	882	Pfam	PF01363	FYVE zinc finger	436	485	0.002	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAE9052290.1	c58f723cad108c239282340c446210f8	882	Pfam	PF00069	Protein kinase domain	540	807	6.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9052290.1	c58f723cad108c239282340c446210f8	882	Pfam	PF22749	Arb2 domain	12	221	4.9E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAE9119711.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	6.6E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE9119711.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00069	Protein kinase domain	380	649	7.0E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9119711.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	36	89	420.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9119711.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	118	172	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9119902.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF01363	FYVE zinc finger	436	485	0.002	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAE9119902.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF22749	Arb2 domain	12	221	1.7E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAE9119902.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF00069	Protein kinase domain	540	807	6.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9119902.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF00168	C2 domain	286	381	9.8E-9	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9120489.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	6.6E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE9120489.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00069	Protein kinase domain	380	649	7.0E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9120489.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	36	89	420.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9120489.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	118	172	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9147962.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00069	Protein kinase domain	380	649	7.0E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9147962.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	6.6E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE9147962.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	36	89	420.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9147962.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	118	172	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9147976.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF00168	C2 domain	286	381	9.8E-9	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9147976.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF01363	FYVE zinc finger	436	485	0.002	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAE9147976.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF00069	Protein kinase domain	540	807	6.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9147976.1	dc081360286f4931762e2dfada56870b	882	Pfam	PF22749	Arb2 domain	12	221	1.7E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAE9218912.1	c69466faef916e48685a7919f5d36e7b	612	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	5.2E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE9218912.1	c69466faef916e48685a7919f5d36e7b	612	Pfam	PF00069	Protein kinase domain	392	541	2.8E-27	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9218912.1	c69466faef916e48685a7919f5d36e7b	612	Pfam	PF00168	C2 domain	118	172	2300.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9218912.1	c69466faef916e48685a7919f5d36e7b	612	Pfam	PF00168	C2 domain	36	89	340.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9241213.1	5f7d7143d864d31913e7237fd0bba8de	507	Pfam	PF00168	C2 domain	36	89	260.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9241213.1	5f7d7143d864d31913e7237fd0bba8de	507	Pfam	PF00168	C2 domain	118	172	1800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9241213.1	5f7d7143d864d31913e7237fd0bba8de	507	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	4.0E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE9241218.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	6.6E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE9241218.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00069	Protein kinase domain	380	649	7.0E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9241218.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	36	89	420.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9241218.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	118	172	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9303230.1	9ce713771e852c3f19f10489affd8e2e	798	Pfam	PF00069	Protein kinase domain	378	647	4.6E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9303230.1	9ce713771e852c3f19f10489affd8e2e	798	Pfam	PF00168	C2 domain	34	87	520.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9303230.1	9ce713771e852c3f19f10489affd8e2e	798	Pfam	PF00168	C2 domain	116	170	3200.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9303230.1	9ce713771e852c3f19f10489affd8e2e	798	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	211	289	7.6E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE9316548.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	6.6E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAE9316548.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00069	Protein kinase domain	380	649	7.0E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9316548.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	36	89	420.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9316548.1	24adcaabf0f86308d2df641cf14b402f	720	Pfam	PF00168	C2 domain	118	172	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9316601.1	8bdedb815ea572a262d5613c520b37c2	670	Pfam	PF01363	FYVE zinc finger	436	485	0.0017	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAE9316601.1	8bdedb815ea572a262d5613c520b37c2	670	Pfam	PF22749	Arb2 domain	12	221	1.0E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAE9316601.1	8bdedb815ea572a262d5613c520b37c2	670	Pfam	PF00168	C2 domain	286	381	6.6E-9	T	01-10-2025	IPR000008	C2 domain	-	-
KAE9359219.1	c58f723cad108c239282340c446210f8	882	Pfam	PF22749	Arb2 domain	12	221	4.9E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAE9359219.1	c58f723cad108c239282340c446210f8	882	Pfam	PF01363	FYVE zinc finger	436	485	0.002	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAE9359219.1	c58f723cad108c239282340c446210f8	882	Pfam	PF00069	Protein kinase domain	540	807	6.9E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAE9359219.1	c58f723cad108c239282340c446210f8	882	Pfam	PF00168	C2 domain	286	381	9.8E-9	T	01-10-2025	IPR000008	C2 domain	-	-
KAF0730461.1	0141317992ed3923d6a34b6088da1533	898	Pfam	PF00168	C2 domain	290	385	1.7E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAF0730461.1	0141317992ed3923d6a34b6088da1533	898	Pfam	PF22749	Arb2 domain	19	230	7.3E-10	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAF0730461.1	0141317992ed3923d6a34b6088da1533	898	Pfam	PF00069	Protein kinase domain	564	816	3.5E-65	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAF1315517.1	38e111e5b652a343e6e9220701bea15f	994	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	2.2E-8	T	01-10-2025	IPR000591	DEP domain	-	-
KAF1315517.1	38e111e5b652a343e6e9220701bea15f	994	Pfam	PF08507	COPI associated protein	810	926	1.3E-7	T	01-10-2025	IPR013714	Golgi apparatus membrane protein TVP15	-	-
KAF1315517.1	38e111e5b652a343e6e9220701bea15f	994	Pfam	PF00069	Protein kinase domain	364	630	3.2E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAF1334030.1	e64bafbc830d756ff511f737c0ac34ec	897	Pfam	PF00168	C2 domain	286	381	3.9E-7	T	01-10-2025	IPR000008	C2 domain	-	-
KAF1334030.1	e64bafbc830d756ff511f737c0ac34ec	897	Pfam	PF22749	Arb2 domain	17	220	4.8E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAF1334030.1	e64bafbc830d756ff511f737c0ac34ec	897	Pfam	PF00069	Protein kinase domain	562	828	5.5E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAF1334030.1	e64bafbc830d756ff511f737c0ac34ec	897	Pfam	PF01363	FYVE zinc finger	443	491	3.4E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAF1789498.1	df567690d77dddaf2290e74e2abeb0bf	768	Pfam	PF00069	Protein kinase domain	425	692	9.2E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAF1789498.1	df567690d77dddaf2290e74e2abeb0bf	768	Pfam	PF22749	Arb2 domain	126	219	1.1E-7	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAF1789498.1	df567690d77dddaf2290e74e2abeb0bf	768	Pfam	PF00168	C2 domain	284	372	1.9E-7	T	01-10-2025	IPR000008	C2 domain	-	-
KAF1791553.1	c4158bd6ec483932e25400fb512dbaae	912	Pfam	PF00168	C2 domain	11	64	190.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAF1791553.1	c4158bd6ec483932e25400fb512dbaae	912	Pfam	PF00069	Protein kinase domain	353	473	1.5E-15	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAF1791553.1	c4158bd6ec483932e25400fb512dbaae	912	Pfam	PF08507	COPI associated protein	728	840	3.5E-8	T	01-10-2025	IPR013714	Golgi apparatus membrane protein TVP15	-	-
KAF1791553.1	c4158bd6ec483932e25400fb512dbaae	912	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	189	266	4.1E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAF1791553.1	c4158bd6ec483932e25400fb512dbaae	912	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	480	567	0.1	T	01-10-2025	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
KAF4320340.1	8fdac4715669edb4a01139126728d88a	842	Pfam	PF00069	Protein kinase domain	260	529	3.3E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAF4320340.1	8fdac4715669edb4a01139126728d88a	842	Pfam	PF08507	COPI associated protein	658	768	9.7E-8	T	01-10-2025	IPR013714	Golgi apparatus membrane protein TVP15	-	-
KAG1692370.1	aae46e0e4ae45fa198e6b7333765584e	885	Pfam	PF00168	C2 domain	286	381	2.5E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAG1692370.1	aae46e0e4ae45fa198e6b7333765584e	885	Pfam	PF00069	Protein kinase domain	543	810	6.0E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG1692370.1	aae46e0e4ae45fa198e6b7333765584e	885	Pfam	PF01363	FYVE zinc finger	438	487	0.003	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAG1692370.1	aae46e0e4ae45fa198e6b7333765584e	885	Pfam	PF22749	Arb2 domain	12	221	8.9E-22	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAG1703485.1	85f48b415db049e064d6222e5f7ae21f	713	Pfam	PF00168	C2 domain	113	167	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG1703485.1	85f48b415db049e064d6222e5f7ae21f	713	Pfam	PF00168	C2 domain	31	84	190.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG1703485.1	85f48b415db049e064d6222e5f7ae21f	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG1703485.1	85f48b415db049e064d6222e5f7ae21f	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	210	286	4.4E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG2516512.1	87ea982735d13f3a0aced4d38c4763e1	839	Pfam	PF00069	Protein kinase domain	257	526	3.3E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG2516512.1	87ea982735d13f3a0aced4d38c4763e1	839	Pfam	PF08507	COPI associated protein	655	765	9.7E-8	T	01-10-2025	IPR013714	Golgi apparatus membrane protein TVP15	-	-
KAG2524905.1	8fdac4715669edb4a01139126728d88a	842	Pfam	PF00069	Protein kinase domain	260	529	3.3E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG2524905.1	8fdac4715669edb4a01139126728d88a	842	Pfam	PF08507	COPI associated protein	658	768	9.7E-8	T	01-10-2025	IPR013714	Golgi apparatus membrane protein TVP15	-	-
KAG2776761.1	27298d353bcc874a958d58f8fa0c6e55	575	Pfam	PF22749	Arb2 domain	13	222	4.1E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAG2776761.1	27298d353bcc874a958d58f8fa0c6e55	575	Pfam	PF00168	C2 domain	287	382	1.0E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2787355.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG2787355.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2787355.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2787355.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG2816559.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF00069	Protein kinase domain	543	810	1.2E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG2816559.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF22749	Arb2 domain	13	222	9.4E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAG2816559.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF01363	FYVE zinc finger	438	487	3.5E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAG2816559.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF00168	C2 domain	287	382	1.9E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2819240.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF01363	FYVE zinc finger	438	487	3.5E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAG2819240.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF22749	Arb2 domain	13	222	9.4E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAG2819240.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF00069	Protein kinase domain	543	810	1.2E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG2819240.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF00168	C2 domain	287	382	1.9E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2828238.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG2828238.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2828238.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2828238.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG2829057.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG2829057.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2829057.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2829057.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG2945122.1	e6763e9fbf380a2bbe152b946a841ce1	586	Pfam	PF00168	C2 domain	113	167	2100.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2945122.1	e6763e9fbf380a2bbe152b946a841ce1	586	Pfam	PF00168	C2 domain	31	84	100.0	T	01-10-2025	IPR000008	C2 domain	-	-
