CAH0482815.1	056a025d87e40004c9d0d4ad03693f65	491	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	7.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG2945122.1	e6763e9fbf380a2bbe152b946a841ce1	586	Pfam	PF00069	Protein kinase domain	432	505	1.1E-7	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG2945122.1	e6763e9fbf380a2bbe152b946a841ce1	586	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	2.2E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG2986744.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG2986744.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2986744.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG2986744.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG3023905.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG3023905.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3023905.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3023905.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG3089192.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG3089192.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3089192.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3089192.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG3110857.1	a9daffe8ca9ff3ad6b93a9fc9bc55d63	500	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	1.8E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG3110857.1	a9daffe8ca9ff3ad6b93a9fc9bc55d63	500	Pfam	PF00168	C2 domain	113	167	1700.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3110857.1	a9daffe8ca9ff3ad6b93a9fc9bc55d63	500	Pfam	PF00168	C2 domain	31	84	82.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3156054.1	a9daffe8ca9ff3ad6b93a9fc9bc55d63	500	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	1.8E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG3156054.1	a9daffe8ca9ff3ad6b93a9fc9bc55d63	500	Pfam	PF00168	C2 domain	113	167	1700.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3156054.1	a9daffe8ca9ff3ad6b93a9fc9bc55d63	500	Pfam	PF00168	C2 domain	31	84	82.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3175553.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3175553.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3175553.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG3175553.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG3194014.1	1eeec99f8bfdcb4711736dc8aaf0c6cd	500	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	1.8E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG3194014.1	1eeec99f8bfdcb4711736dc8aaf0c6cd	500	Pfam	PF00168	C2 domain	113	167	1700.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3194014.1	1eeec99f8bfdcb4711736dc8aaf0c6cd	500	Pfam	PF00168	C2 domain	31	84	82.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3223015.1	730aa630409388dadbfcc9dbed9093dd	638	Pfam	PF00168	C2 domain	113	167	2400.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3223015.1	730aa630409388dadbfcc9dbed9093dd	638	Pfam	PF00168	C2 domain	31	84	110.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3223015.1	730aa630409388dadbfcc9dbed9093dd	638	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	2.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG3223015.1	730aa630409388dadbfcc9dbed9093dd	638	Pfam	PF00069	Protein kinase domain	426	557	3.0E-21	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG3245299.1	162a650b1d1c1a71ed468d11445a9bbe	486	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	1.7E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG3245299.1	162a650b1d1c1a71ed468d11445a9bbe	486	Pfam	PF00168	C2 domain	113	167	1700.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG3245299.1	162a650b1d1c1a71ed468d11445a9bbe	486	Pfam	PF00168	C2 domain	31	84	79.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG4057488.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG4057488.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG4057488.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG4057488.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG4234383.1	393fcc9cae341dff6c9238153322243a	862	Pfam	PF01363	FYVE zinc finger	414	463	3.4E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAG4234383.1	393fcc9cae341dff6c9238153322243a	862	Pfam	PF00168	C2 domain	263	358	1.8E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAG4234383.1	393fcc9cae341dff6c9238153322243a	862	Pfam	PF00069	Protein kinase domain	519	786	1.2E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG4234383.1	393fcc9cae341dff6c9238153322243a	862	Pfam	PF22749	Arb2 domain	3	198	2.0E-19	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAG4240582.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG4240582.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG4240582.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG4240582.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG6587159.1	3c0633f2c638778f0e7ad79547c64121	715	Pfam	PF00069	Protein kinase domain	375	644	2.9E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG6587159.1	3c0633f2c638778f0e7ad79547c64121	715	Pfam	PF00168	C2 domain	31	84	770.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG6587159.1	3c0633f2c638778f0e7ad79547c64121	715	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG6587159.1	3c0633f2c638778f0e7ad79547c64121	715	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG6604574.1	dceb16679c406abfe29683cdb81a8ab2	855	Pfam	PF00168	C2 domain	286	381	1.0E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAG6604574.1	dceb16679c406abfe29683cdb81a8ab2	855	Pfam	PF22749	Arb2 domain	12	221	5.0E-22	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAG6604574.1	dceb16679c406abfe29683cdb81a8ab2	855	Pfam	PF00069	Protein kinase domain	541	780	1.1E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG6604574.1	dceb16679c406abfe29683cdb81a8ab2	855	Pfam	PF01363	FYVE zinc finger	437	486	1.7E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAG6604575.1	406374f9291f26040450d432fb4b9c29	856	Pfam	PF00069	Protein kinase domain	542	781	1.1E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG6604575.1	406374f9291f26040450d432fb4b9c29	856	Pfam	PF01363	FYVE zinc finger	438	487	1.7E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAG6604575.1	406374f9291f26040450d432fb4b9c29	856	Pfam	PF22749	Arb2 domain	13	222	4.5E-22	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAG6604575.1	406374f9291f26040450d432fb4b9c29	856	Pfam	PF00168	C2 domain	287	382	1.0E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAG6965607.1	0b2872f595f0c21c2c3c26415ab40b4c	693	Pfam	PF00168	C2 domain	93	147	2700.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG6965607.1	0b2872f595f0c21c2c3c26415ab40b4c	693	Pfam	PF00168	C2 domain	11	64	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG6965607.1	0b2872f595f0c21c2c3c26415ab40b4c	693	Pfam	PF00069	Protein kinase domain	353	612	1.1E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG6965607.1	0b2872f595f0c21c2c3c26415ab40b4c	693	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	189	266	2.9E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG6968385.1	c3a5667196a10d74023189a9796dbdba	693	Pfam	PF00168	C2 domain	11	64	120.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG6968385.1	c3a5667196a10d74023189a9796dbdba	693	Pfam	PF00168	C2 domain	93	147	2700.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAG6968385.1	c3a5667196a10d74023189a9796dbdba	693	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	189	266	2.9E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAG6968385.1	c3a5667196a10d74023189a9796dbdba	693	Pfam	PF00069	Protein kinase domain	353	612	1.7E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG9406963.1	509beb9164ba904bb85e710a462b9a2d	898	Pfam	PF22749	Arb2 domain	19	230	2.1E-9	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAG9406963.1	509beb9164ba904bb85e710a462b9a2d	898	Pfam	PF00069	Protein kinase domain	564	816	3.4E-65	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAG9406963.1	509beb9164ba904bb85e710a462b9a2d	898	Pfam	PF00168	C2 domain	290	385	1.7E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAH7468701.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	106	160	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAH7468701.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	24	77	2000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAH7468701.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00069	Protein kinase domain	368	637	3.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAH7468701.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	203	279	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAH9056040.1	0141317992ed3923d6a34b6088da1533	898	Pfam	PF00168	C2 domain	290	385	1.7E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAH9056040.1	0141317992ed3923d6a34b6088da1533	898	Pfam	PF22749	Arb2 domain	19	230	7.3E-10	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAH9056040.1	0141317992ed3923d6a34b6088da1533	898	Pfam	PF00069	Protein kinase domain	564	816	3.5E-65	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAH9108886.1	8a99350bf96fb99050833c905c1ffd06	898	Pfam	PF00168	C2 domain	290	385	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAH9108886.1	8a99350bf96fb99050833c905c1ffd06	898	Pfam	PF22749	Arb2 domain	19	230	7.2E-10	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAH9108886.1	8a99350bf96fb99050833c905c1ffd06	898	Pfam	PF00069	Protein kinase domain	564	816	3.5E-65	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAH9132262.1	8a99350bf96fb99050833c905c1ffd06	898	Pfam	PF00069	Protein kinase domain	564	816	3.5E-65	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAH9132262.1	8a99350bf96fb99050833c905c1ffd06	898	Pfam	PF00168	C2 domain	290	385	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAH9132262.1	8a99350bf96fb99050833c905c1ffd06	898	Pfam	PF22749	Arb2 domain	19	230	7.2E-10	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAH9134684.1	0141317992ed3923d6a34b6088da1533	898	Pfam	PF00168	C2 domain	290	385	1.7E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAH9134684.1	0141317992ed3923d6a34b6088da1533	898	Pfam	PF22749	Arb2 domain	19	230	7.3E-10	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAH9134684.1	0141317992ed3923d6a34b6088da1533	898	Pfam	PF00069	Protein kinase domain	564	816	3.5E-65	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAH9192606.1	8a99350bf96fb99050833c905c1ffd06	898	Pfam	PF00168	C2 domain	290	385	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAH9192606.1	8a99350bf96fb99050833c905c1ffd06	898	Pfam	PF22749	Arb2 domain	19	230	7.2E-10	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAH9192606.1	8a99350bf96fb99050833c905c1ffd06	898	Pfam	PF00069	Protein kinase domain	564	816	3.5E-65	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAI9918946.1	e97ca1b9c074bf8ece7446a6274315ab	713	Pfam	PF00069	Protein kinase domain	373	632	2.9E-53	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAI9918946.1	e97ca1b9c074bf8ece7446a6274315ab	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	2.4E-8	T	01-10-2025	IPR000591	DEP domain	-	-
KAI9918946.1	e97ca1b9c074bf8ece7446a6274315ab	713	Pfam	PF00168	C2 domain	36	89	200.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAI9979455.1	7a605e59f71f7c380598c87f6e3a9349	885	Pfam	PF22749	Arb2 domain	13	222	4.3E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAI9979455.1	7a605e59f71f7c380598c87f6e3a9349	885	Pfam	PF00069	Protein kinase domain	543	810	1.3E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAI9979455.1	7a605e59f71f7c380598c87f6e3a9349	885	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAI9979455.1	7a605e59f71f7c380598c87f6e3a9349	885	Pfam	PF00168	C2 domain	287	382	1.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAI9979614.1	7a36a677eb587de4c21aeec224396553	560	Pfam	PF00069	Protein kinase domain	218	485	4.6E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAI9979614.1	7a36a677eb587de4c21aeec224396553	560	Pfam	PF00168	C2 domain	2	57	0.0029	T	01-10-2025	IPR000008	C2 domain	-	-
KAI9979614.1	7a36a677eb587de4c21aeec224396553	560	Pfam	PF01363	FYVE zinc finger	113	162	0.0015	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAI9979803.1	bb72ac4c04dfcbc76e6351fb8f2f54c7	885	Pfam	PF22749	Arb2 domain	13	222	4.3E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAI9979803.1	bb72ac4c04dfcbc76e6351fb8f2f54c7	885	Pfam	PF00069	Protein kinase domain	543	810	1.3E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAI9979803.1	bb72ac4c04dfcbc76e6351fb8f2f54c7	885	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAI9979803.1	bb72ac4c04dfcbc76e6351fb8f2f54c7	885	Pfam	PF00168	C2 domain	287	382	1.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAI9981527.1	17b4f77d7bdccffa2f7639d869fb5f45	713	Pfam	PF00069	Protein kinase domain	373	632	3.4E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAI9981527.1	17b4f77d7bdccffa2f7639d869fb5f45	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	9.4E-10	T	01-10-2025	IPR000591	DEP domain	-	-
KAI9981527.1	17b4f77d7bdccffa2f7639d869fb5f45	713	Pfam	PF00168	C2 domain	31	84	140.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAI9981527.1	17b4f77d7bdccffa2f7639d869fb5f45	713	Pfam	PF00168	C2 domain	113	167	690.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAI9998530.1	bb72ac4c04dfcbc76e6351fb8f2f54c7	885	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAI9998530.1	bb72ac4c04dfcbc76e6351fb8f2f54c7	885	Pfam	PF00168	C2 domain	287	382	1.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAI9998530.1	bb72ac4c04dfcbc76e6351fb8f2f54c7	885	Pfam	PF00069	Protein kinase domain	543	810	1.3E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAI9998530.1	bb72ac4c04dfcbc76e6351fb8f2f54c7	885	Pfam	PF22749	Arb2 domain	13	222	4.3E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAI9998562.1	7a605e59f71f7c380598c87f6e3a9349	885	Pfam	PF22749	Arb2 domain	13	222	4.3E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAI9998562.1	7a605e59f71f7c380598c87f6e3a9349	885	Pfam	PF00069	Protein kinase domain	543	810	1.3E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAI9998562.1	7a605e59f71f7c380598c87f6e3a9349	885	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAI9998562.1	7a605e59f71f7c380598c87f6e3a9349	885	Pfam	PF00168	C2 domain	287	382	1.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAJ0399516.1	98a098728f0436ae3d6ebdce9b37375d	672	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	211	289	5.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAJ0399516.1	98a098728f0436ae3d6ebdce9b37375d	672	Pfam	PF00168	C2 domain	34	87	380.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAJ0399516.1	98a098728f0436ae3d6ebdce9b37375d	672	Pfam	PF00069	Protein kinase domain	374	497	4.9E-18	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAJ0399516.1	98a098728f0436ae3d6ebdce9b37375d	672	Pfam	PF00069	Protein kinase domain	498	591	6.7E-12	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAJ0399649.1	002a32c163876bdcbdffb1f98f7422db	674	Pfam	PF00069	Protein kinase domain	376	499	4.9E-18	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAJ0399649.1	002a32c163876bdcbdffb1f98f7422db	674	Pfam	PF00069	Protein kinase domain	500	593	6.7E-12	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAJ0399649.1	002a32c163876bdcbdffb1f98f7422db	674	Pfam	PF00168	C2 domain	36	89	390.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAJ0399649.1	002a32c163876bdcbdffb1f98f7422db	674	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	213	291	5.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAK1934669.1	602e9e123498c9cfc25981cddc84b699	880	Pfam	PF00069	Protein kinase domain	538	805	3.8E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAK1934669.1	602e9e123498c9cfc25981cddc84b699	880	Pfam	PF01363	FYVE zinc finger	433	482	0.0042	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAK1934669.1	602e9e123498c9cfc25981cddc84b699	880	Pfam	PF22749	Arb2 domain	7	216	9.4E-22	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAK1934669.1	602e9e123498c9cfc25981cddc84b699	880	Pfam	PF00168	C2 domain	281	376	2.2E-7	T	01-10-2025	IPR000008	C2 domain	-	-
