CAH0482815.1	056a025d87e40004c9d0d4ad03693f65	491	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	7.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAL0589881.1	0c837b17a1587afff964ae14860aa8df	856	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	298	379	6.0E-6	T	01-10-2025	IPR000591	DEP domain	-	-
KAL0589881.1	0c837b17a1587afff964ae14860aa8df	856	Pfam	PF00069	Protein kinase domain	505	777	1.1E-52	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL0591393.1	430c208ebee30de74674583291fd3bf3	876	Pfam	PF00168	C2 domain	253	348	7.2E-6	T	01-10-2025	IPR000008	C2 domain	-	-
KAL0591393.1	430c208ebee30de74674583291fd3bf3	876	Pfam	PF01363	FYVE zinc finger	416	469	0.0024	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAL0591393.1	430c208ebee30de74674583291fd3bf3	876	Pfam	PF00069	Protein kinase domain	540	809	2.3E-68	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL0591393.1	430c208ebee30de74674583291fd3bf3	876	Pfam	PF22749	Arb2 domain	6	188	1.5E-17	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAL3656331.1	25d2663cc3e3d522b46fce977c87876e	885	Pfam	PF00069	Protein kinase domain	543	810	9.8E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL3656331.1	25d2663cc3e3d522b46fce977c87876e	885	Pfam	PF00168	C2 domain	286	381	2.2E-7	T	01-10-2025	IPR000008	C2 domain	-	-
KAL3656331.1	25d2663cc3e3d522b46fce977c87876e	885	Pfam	PF01363	FYVE zinc finger	438	487	0.003	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAL3656331.1	25d2663cc3e3d522b46fce977c87876e	885	Pfam	PF22749	Arb2 domain	12	221	5.1E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAL3664820.1	cb8b7db604b6ae98a86c5755498b9a9b	713	Pfam	PF00069	Protein kinase domain	373	632	6.5E-56	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL3664820.1	cb8b7db604b6ae98a86c5755498b9a9b	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAL3664820.1	cb8b7db604b6ae98a86c5755498b9a9b	713	Pfam	PF00168	C2 domain	31	84	790.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL3664820.1	cb8b7db604b6ae98a86c5755498b9a9b	713	Pfam	PF00168	C2 domain	113	167	3400.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4094543.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00069	Protein kinase domain	368	637	3.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL4094543.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	203	279	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAL4094543.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	106	160	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4094543.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	24	77	2000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4110224.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF01363	FYVE zinc finger	434	483	0.0019	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAL4110224.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF00069	Protein kinase domain	538	804	4.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL4110224.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF00168	C2 domain	287	382	1.8E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4110224.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF22749	Arb2 domain	11	222	1.2E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAL4114032.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF01363	FYVE zinc finger	434	483	0.0019	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAL4114032.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF00168	C2 domain	287	382	1.8E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4114032.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF00069	Protein kinase domain	538	804	4.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL4114032.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF22749	Arb2 domain	11	222	1.2E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAL4123888.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	106	160	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4123888.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	24	77	2000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4123888.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00069	Protein kinase domain	368	637	3.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL4123888.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	203	279	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAL4150579.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00069	Protein kinase domain	368	637	3.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL4150579.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	203	279	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAL4150579.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	106	160	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4150579.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	24	77	2000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4161283.1	1c502c1324f8d6dafecc65bc859a6f8a	880	Pfam	PF00168	C2 domain	287	382	8.8E-9	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4161283.1	1c502c1324f8d6dafecc65bc859a6f8a	880	Pfam	PF01363	FYVE zinc finger	434	483	0.0019	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAL4161283.1	1c502c1324f8d6dafecc65bc859a6f8a	880	Pfam	PF00069	Protein kinase domain	538	804	4.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL4161283.1	1c502c1324f8d6dafecc65bc859a6f8a	880	Pfam	PF22749	Arb2 domain	11	222	1.2E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
KAL4168450.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	106	160	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4168450.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00168	C2 domain	24	77	2000.0	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4168450.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00069	Protein kinase domain	368	637	3.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL4168450.1	b33e7d7f4db32f15860df24115d8ec2a	708	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	203	279	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KAL4176886.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF01363	FYVE zinc finger	434	483	0.0019	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KAL4176886.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF00168	C2 domain	287	382	1.8E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KAL4176886.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF00069	Protein kinase domain	538	804	4.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KAL4176886.1	0c98d669cb25de3941ed8ae2aa8fccbc	880	Pfam	PF22749	Arb2 domain	11	222	1.2E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
KUF80877.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KUF80877.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
KUF80877.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KUF80877.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KUF82549.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00069	Protein kinase domain	373	632	2.5E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KUF82549.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
KUF82549.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00168	C2 domain	31	84	370.0	T	01-10-2025	IPR000008	C2 domain	-	-
KUF82549.1	b515791e29f44d7b44536daad95733ef	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.6E-9	T	01-10-2025	IPR000591	DEP domain	-	-
KUF89047.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KUF89047.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KUF89047.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KUF89047.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KUF97505.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
KUF97505.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KUF97505.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KUF97505.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KUG01351.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00168	C2 domain	287	382	3.2E-8	T	01-10-2025	IPR000008	C2 domain	-	-
KUG01351.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF00069	Protein kinase domain	543	810	4.1E-67	T	01-10-2025	IPR000719	Protein kinase domain	-	-
KUG01351.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF01363	FYVE zinc finger	438	487	0.0026	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
KUG01351.1	ed1be7854e54feb50b34ba118ee60ed2	886	Pfam	PF22749	Arb2 domain	13	222	5.5E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
OWZ02589.1	93a14b0ce12f7241d547aa6f48114fb8	691	Pfam	PF00168	C2 domain	93	147	2900.0	T	01-10-2025	IPR000008	C2 domain	-	-
OWZ02589.1	93a14b0ce12f7241d547aa6f48114fb8	691	Pfam	PF00168	C2 domain	11	64	140.0	T	01-10-2025	IPR000008	C2 domain	-	-
OWZ02589.1	93a14b0ce12f7241d547aa6f48114fb8	691	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	188	266	1.5E-9	T	01-10-2025	IPR000591	DEP domain	-	-
OWZ02589.1	93a14b0ce12f7241d547aa6f48114fb8	691	Pfam	PF00069	Protein kinase domain	351	610	1.3E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RAW29522.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF01363	FYVE zinc finger	438	487	3.5E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
RAW29522.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF22749	Arb2 domain	13	222	9.4E-21	T	01-10-2025	IPR053858	Arb2 domain	-	-
RAW29522.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF00069	Protein kinase domain	543	810	1.2E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RAW29522.1	42fda79e622d858769ee2716bdd25ba0	886	Pfam	PF00168	C2 domain	287	382	1.9E-8	T	01-10-2025	IPR000008	C2 domain	-	-
RAW38761.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	31	84	130.0	T	01-10-2025	IPR000008	C2 domain	-	-
RAW38761.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00168	C2 domain	113	167	2800.0	T	01-10-2025	IPR000008	C2 domain	-	-
RAW38761.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00069	Protein kinase domain	373	632	1.2E-54	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RAW38761.1	36ad6e29a5d0414e91ce126fe8e3ab0c	713	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	209	286	3.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
RLN36569.1	87ea982735d13f3a0aced4d38c4763e1	839	Pfam	PF00069	Protein kinase domain	257	526	3.3E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RLN36569.1	87ea982735d13f3a0aced4d38c4763e1	839	Pfam	PF08507	COPI associated protein	655	765	9.7E-8	T	01-10-2025	IPR013714	Golgi apparatus membrane protein TVP15	-	-
RLN45761.1	f3520912e6c3e89bc7fc3502838cddad	712	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	204	280	2.4E-9	T	01-10-2025	IPR000591	DEP domain	-	-
RLN45761.1	f3520912e6c3e89bc7fc3502838cddad	712	Pfam	PF00069	Protein kinase domain	372	641	3.1E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RLN60746.1	f3520912e6c3e89bc7fc3502838cddad	712	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	204	280	2.4E-9	T	01-10-2025	IPR000591	DEP domain	-	-
RLN60746.1	f3520912e6c3e89bc7fc3502838cddad	712	Pfam	PF00069	Protein kinase domain	372	641	3.1E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RLN78704.1	87ea982735d13f3a0aced4d38c4763e1	839	Pfam	PF00069	Protein kinase domain	257	526	3.3E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RLN78704.1	87ea982735d13f3a0aced4d38c4763e1	839	Pfam	PF08507	COPI associated protein	655	765	9.7E-8	T	01-10-2025	IPR013714	Golgi apparatus membrane protein TVP15	-	-
RMX66732.1	26eebf74b6bfeeaa97c9debe8ca003ae	717	Pfam	PF00168	C2 domain	31	84	290.0	T	01-10-2025	IPR000008	C2 domain	-	-
RMX66732.1	26eebf74b6bfeeaa97c9debe8ca003ae	717	Pfam	PF00168	C2 domain	113	167	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
RMX66732.1	26eebf74b6bfeeaa97c9debe8ca003ae	717	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	1.8E-7	T	01-10-2025	IPR000591	DEP domain	-	-
RMX66732.1	26eebf74b6bfeeaa97c9debe8ca003ae	717	Pfam	PF00069	Protein kinase domain	377	636	1.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RMX67832.1	b095f713d65cd379de597b38eae463f2	878	Pfam	PF22749	Arb2 domain	22	222	1.3E-18	T	01-10-2025	IPR053858	Arb2 domain	-	-
RMX67832.1	b095f713d65cd379de597b38eae463f2	878	Pfam	PF00168	C2 domain	287	382	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
RMX67832.1	b095f713d65cd379de597b38eae463f2	878	Pfam	PF01363	FYVE zinc finger	437	486	0.0042	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
RMX67832.1	b095f713d65cd379de597b38eae463f2	878	Pfam	PF00069	Protein kinase domain	540	806	1.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RQM15223.1	8eeab3e7abfb9f3c2d96afe1f6ec9566	720	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	211	289	1.8E-7	T	01-10-2025	IPR000591	DEP domain	-	-
RQM15223.1	8eeab3e7abfb9f3c2d96afe1f6ec9566	720	Pfam	PF00168	C2 domain	116	170	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
RQM15223.1	8eeab3e7abfb9f3c2d96afe1f6ec9566	720	Pfam	PF00168	C2 domain	34	87	300.0	T	01-10-2025	IPR000008	C2 domain	-	-
RQM15223.1	8eeab3e7abfb9f3c2d96afe1f6ec9566	720	Pfam	PF00069	Protein kinase domain	380	639	1.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
RQM17649.1	10350f3907a9b8c4184583323ee04810	878	Pfam	PF00168	C2 domain	287	382	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
RQM17649.1	10350f3907a9b8c4184583323ee04810	878	Pfam	PF01363	FYVE zinc finger	437	486	0.0042	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
RQM17649.1	10350f3907a9b8c4184583323ee04810	878	Pfam	PF22749	Arb2 domain	22	222	2.4E-18	T	01-10-2025	IPR053858	Arb2 domain	-	-
RQM17649.1	10350f3907a9b8c4184583323ee04810	878	Pfam	PF00069	Protein kinase domain	540	806	1.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
TDH73145.1	60f4e51a24e1f83d9e3a63d6beb2d4bd	882	Pfam	PF00069	Protein kinase domain	544	811	1.7E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
TDH73145.1	60f4e51a24e1f83d9e3a63d6beb2d4bd	882	Pfam	PF00168	C2 domain	286	381	3.5E-7	T	01-10-2025	IPR000008	C2 domain	-	-
TDH73145.1	60f4e51a24e1f83d9e3a63d6beb2d4bd	882	Pfam	PF22749	Arb2 domain	12	221	7.5E-18	T	01-10-2025	IPR053858	Arb2 domain	-	-
TDH73145.1	60f4e51a24e1f83d9e3a63d6beb2d4bd	882	Pfam	PF01363	FYVE zinc finger	438	488	6.2E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
TMW65952.1	b14be9cb3d0e0a08fc21700dd93590ab	884	Pfam	PF22749	Arb2 domain	21	221	5.2E-20	T	01-10-2025	IPR053858	Arb2 domain	-	-
TMW65952.1	b14be9cb3d0e0a08fc21700dd93590ab	884	Pfam	PF00168	C2 domain	285	380	3.9E-8	T	01-10-2025	IPR000008	C2 domain	-	-
TMW65952.1	b14be9cb3d0e0a08fc21700dd93590ab	884	Pfam	PF00069	Protein kinase domain	550	817	2.2E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
TMW68005.1	dfced04d4b179d5dd48e9a8e5aea81b2	714	Pfam	PF00168	C2 domain	120	174	1400.0	T	01-10-2025	IPR000008	C2 domain	-	-
TMW68005.1	dfced04d4b179d5dd48e9a8e5aea81b2	714	Pfam	PF00168	C2 domain	38	91	700.0	T	01-10-2025	IPR000008	C2 domain	-	-
TMW68005.1	dfced04d4b179d5dd48e9a8e5aea81b2	714	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	215	293	5.0E-8	T	01-10-2025	IPR000591	DEP domain	-	-
TMW68005.1	dfced04d4b179d5dd48e9a8e5aea81b2	714	Pfam	PF00069	Protein kinase domain	376	643	1.9E-57	T	01-10-2025	IPR000719	Protein kinase domain	-	-
TYZ61032.1	359f2315d622a32ae27dca6cef121c5e	729	Pfam	PF22749	Arb2 domain	12	215	2.2E-17	T	01-10-2025	IPR053858	Arb2 domain	-	-
TYZ61032.1	359f2315d622a32ae27dca6cef121c5e	729	Pfam	PF00168	C2 domain	280	375	3.7E-7	T	01-10-2025	IPR000008	C2 domain	-	-
TYZ61032.1	359f2315d622a32ae27dca6cef121c5e	729	Pfam	PF01363	FYVE zinc finger	446	494	3.4E-4	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
TYZ68897.1	229c1194a256b76e8ad3257ff1a2a6f3	674	Pfam	PF00069	Protein kinase domain	485	590	2.8E-13	T	01-10-2025	IPR000719	Protein kinase domain	-	-
TYZ68897.1	229c1194a256b76e8ad3257ff1a2a6f3	674	Pfam	PF00069	Protein kinase domain	381	472	2.4E-10	T	01-10-2025	IPR000719	Protein kinase domain	-	-
TYZ68897.1	229c1194a256b76e8ad3257ff1a2a6f3	674	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	221	299	1.0E-9	T	01-10-2025	IPR000591	DEP domain	-	-
UIZ20658.1	172c0391689ebff79357591b69b1bcf0	878	Pfam	PF01363	FYVE zinc finger	437	486	0.0042	T	01-10-2025	IPR000306	FYVE zinc finger	-	-
UIZ20658.1	172c0391689ebff79357591b69b1bcf0	878	Pfam	PF00168	C2 domain	287	382	3.1E-8	T	01-10-2025	IPR000008	C2 domain	-	-
UIZ20658.1	172c0391689ebff79357591b69b1bcf0	878	Pfam	PF22749	Arb2 domain	22	222	1.3E-18	T	01-10-2025	IPR053858	Arb2 domain	-	-
UIZ20658.1	172c0391689ebff79357591b69b1bcf0	878	Pfam	PF00069	Protein kinase domain	540	806	1.4E-66	T	01-10-2025	IPR000719	Protein kinase domain	-	-
UIZ28852.1	5b09429b899c2ed5ab954c4d6be9ed48	717	Pfam	PF00069	Protein kinase domain	377	636	1.7E-55	T	01-10-2025	IPR000719	Protein kinase domain	-	-
UIZ28852.1	5b09429b899c2ed5ab954c4d6be9ed48	717	Pfam	PF00610	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	208	286	1.8E-7	T	01-10-2025	IPR000591	DEP domain	-	-
UIZ28852.1	5b09429b899c2ed5ab954c4d6be9ed48	717	Pfam	PF00168	C2 domain	113	167	3000.0	T	01-10-2025	IPR000008	C2 domain	-	-
UIZ28852.1	5b09429b899c2ed5ab954c4d6be9ed48	717	Pfam	PF00168	C2 domain	31	84	290.0	T	01-10-2025	IPR000008	C2 domain	-	-
