EAX88199.1	e2677ed340d295c3be96f4626c569c1e	431	Pfam	PF00433	Protein kinase C terminal domain	382	412	7.3E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAX88199.1	e2677ed340d295c3be96f4626c569c1e	431	Pfam	PF00169	PH domain	10	99	3.1E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAX88199.1	e2677ed340d295c3be96f4626c569c1e	431	Pfam	PF00069	Protein kinase domain	111	361	1.9E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAX88277.1	e60f6304e18271f7b8e3da247d8558cb	457	Pfam	PF00069	Protein kinase domain	90	340	7.3E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAX88736.1	773170fecfb6293b5b44714c40a8a94f	430	Pfam	PF00433	Protein kinase C terminal domain	386	410	1.3	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAX88736.1	773170fecfb6293b5b44714c40a8a94f	430	Pfam	PF00169	PH domain	12	103	0.04	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAX88736.1	773170fecfb6293b5b44714c40a8a94f	430	Pfam	PF00069	Protein kinase domain	116	365	9.2E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAX89765.1	6ff65b35b765e06ef3d15f05cb7dc384	448	Pfam	PF00069	Protein kinase domain	114	362	1.4E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAX89765.1	6ff65b35b765e06ef3d15f05cb7dc384	448	Pfam	PF00169	PH domain	10	100	0.0033	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAX94066.1	a43fb0120d5e7ec265ce298f34af0467	469	Pfam	PF00169	PH domain	40	132	2.0E-13	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAX94066.1	a43fb0120d5e7ec265ce298f34af0467	469	Pfam	PF00433	Protein kinase C terminal domain	424	465	1.3E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAX94066.1	a43fb0120d5e7ec265ce298f34af0467	469	Pfam	PF00069	Protein kinase domain	147	403	2.8E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAX95276.1	d686f8920d90b88286574537aed857c7	461	Pfam	PF00069	Protein kinase domain	114	366	3.7E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAX95627.1	d3f579aff1ad22e563402d4d7e3072e0	452	Pfam	PF00433	Protein kinase C terminal domain	402	442	1.7E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAX95627.1	d3f579aff1ad22e563402d4d7e3072e0	452	Pfam	PF00169	PH domain	2	93	1.1E-13	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAX95627.1	d3f579aff1ad22e563402d4d7e3072e0	452	Pfam	PF00069	Protein kinase domain	126	381	2.3E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAX97940.1	ba73927e62fff7ba05e301d70649595b	440	Pfam	PF00433	Protein kinase C terminal domain	395	436	9.3E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAX97940.1	ba73927e62fff7ba05e301d70649595b	440	Pfam	PF00169	PH domain	7	97	3.0E-12	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAX97940.1	ba73927e62fff7ba05e301d70649595b	440	Pfam	PF00069	Protein kinase domain	118	374	2.5E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY00283.1	8564f2240faa712a08f32a3a347dcca4	441	Pfam	PF00169	PH domain	7	99	4.4E-14	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY00283.1	8564f2240faa712a08f32a3a347dcca4	441	Pfam	PF00433	Protein kinase C terminal domain	390	430	2.5E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY00283.1	8564f2240faa712a08f32a3a347dcca4	441	Pfam	PF00069	Protein kinase domain	112	367	1.3E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY01569.1	bd5e9c8d56476630dba4b8fd46538dac	405	Pfam	PF00069	Protein kinase domain	89	342	5.5E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY01569.1	bd5e9c8d56476630dba4b8fd46538dac	405	Pfam	PF00433	Protein kinase C terminal domain	365	400	0.31	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY02760.1	910dc84e843013632d0483333d19e9e7	431	Pfam	PF00433	Protein kinase C terminal domain	387	411	0.63	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY02760.1	910dc84e843013632d0483333d19e9e7	431	Pfam	PF00169	PH domain	14	103	0.039	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY02760.1	910dc84e843013632d0483333d19e9e7	431	Pfam	PF00069	Protein kinase domain	117	366	3.2E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY03007.1	3e0d6be7525029199caf6e1c41f58e00	453	Pfam	PF00069	Protein kinase domain	115	365	5.7E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY04110.1	a5007d24934c966bda03ddb2fef475ed	417	Pfam	PF00169	PH domain	4	87	6.8E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY04110.1	a5007d24934c966bda03ddb2fef475ed	417	Pfam	PF00069	Protein kinase domain	108	356	1.6E-74	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY04127.1	5545b68e265abb8a2ae2e346d19ee6a2	426	Pfam	PF00169	PH domain	13	99	0.016	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY04127.1	5545b68e265abb8a2ae2e346d19ee6a2	426	Pfam	PF00433	Protein kinase C terminal domain	385	420	1.9	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY04127.1	5545b68e265abb8a2ae2e346d19ee6a2	426	Pfam	PF00069	Protein kinase domain	112	362	2.1E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY07638.1	f51a4b0c335e7aaa428202a1d058f9e7	430	Pfam	PF00069	Protein kinase domain	108	359	7.1E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY08793.1	2ca1deb658769473f4ef70fd43e5d206	417	Pfam	PF00169	PH domain	4	87	4.9E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY08793.1	2ca1deb658769473f4ef70fd43e5d206	417	Pfam	PF00069	Protein kinase domain	108	356	1.6E-74	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY08937.1	9dc33ff57d1c29e46577b5b0471d34dc	431	Pfam	PF00169	PH domain	13	103	5.4E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY08937.1	9dc33ff57d1c29e46577b5b0471d34dc	431	Pfam	PF00433	Protein kinase C terminal domain	387	424	0.26	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY08937.1	9dc33ff57d1c29e46577b5b0471d34dc	431	Pfam	PF00069	Protein kinase domain	116	366	2.9E-63	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY09578.1	a5703d65aacc19b85850bdd5d1e175f4	437	Pfam	PF00069	Protein kinase domain	111	361	3.5E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY09578.1	a5703d65aacc19b85850bdd5d1e175f4	437	Pfam	PF00169	PH domain	10	98	0.0017	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY10772.1	67c99c66aa2af1a176e9a53264276b97	430	Pfam	PF00069	Protein kinase domain	116	365	3.9E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY12520.1	be7020df092287b01110d93906e6fb80	434	Pfam	PF00069	Protein kinase domain	110	360	1.2E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY12520.1	be7020df092287b01110d93906e6fb80	434	Pfam	PF00169	PH domain	10	93	3.6E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY12520.1	be7020df092287b01110d93906e6fb80	434	Pfam	PF00433	Protein kinase C terminal domain	389	416	1.3	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY12892.1	14cacbbb3b2f00707db2e6d0799b8a80	445	Pfam	PF00069	Protein kinase domain	118	374	1.6E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY12892.1	14cacbbb3b2f00707db2e6d0799b8a80	445	Pfam	PF00169	PH domain	8	101	2.9E-14	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY12892.1	14cacbbb3b2f00707db2e6d0799b8a80	445	Pfam	PF00433	Protein kinase C terminal domain	395	435	8.2E-6	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY15387.1	60799a9b2560045e10c1e22079616f25	423	Pfam	PF00169	PH domain	5	94	2.3E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY15387.1	60799a9b2560045e10c1e22079616f25	423	Pfam	PF00069	Protein kinase domain	108	358	2.1E-72	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY15483.1	d85788cbd4669aa1ad6ad5b01e6693e5	437	Pfam	PF00069	Protein kinase domain	109	356	1.6E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY15483.1	d85788cbd4669aa1ad6ad5b01e6693e5	437	Pfam	PF00169	PH domain	5	94	7.7E-6	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY15483.1	d85788cbd4669aa1ad6ad5b01e6693e5	437	Pfam	PF00433	Protein kinase C terminal domain	386	417	1.2	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY16833.1	a61a61e5a9b1980cbc82a6bb9e20ffa4	453	Pfam	PF00069	Protein kinase domain	128	382	3.6E-72	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY16833.1	a61a61e5a9b1980cbc82a6bb9e20ffa4	453	Pfam	PF00169	PH domain	3	95	4.1E-12	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY16833.1	a61a61e5a9b1980cbc82a6bb9e20ffa4	453	Pfam	PF00433	Protein kinase C terminal domain	403	443	3.5E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY18750.1	4586381e9b37a1b47764bc7e17ea5000	435	Pfam	PF00069	Protein kinase domain	113	369	6.1E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY18750.1	4586381e9b37a1b47764bc7e17ea5000	435	Pfam	PF00433	Protein kinase C terminal domain	390	431	1.2E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
EAY18750.1	4586381e9b37a1b47764bc7e17ea5000	435	Pfam	PF00169	PH domain	11	100	4.2E-17	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY22668.1	9e469eaf4ae279f029145c52ee1b5e4e	442	Pfam	PF00169	PH domain	9	98	8.3E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
EAY22668.1	9e469eaf4ae279f029145c52ee1b5e4e	442	Pfam	PF00069	Protein kinase domain	111	360	3.5E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
EAY23147.1	66a31ab7e26f9df1c524e735d1d13e92	474	Pfam	PF00069	Protein kinase domain	110	360	5.7E-76	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0786026.1	fc3ef65a9b70968b0fb39e38c3b0fa46	443	Pfam	PF00069	Protein kinase domain	116	371	4.3E-73	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0786026.1	fc3ef65a9b70968b0fb39e38c3b0fa46	443	Pfam	PF00169	PH domain	4	96	2.1E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0786026.1	fc3ef65a9b70968b0fb39e38c3b0fa46	443	Pfam	PF00433	Protein kinase C terminal domain	392	432	4.8E-6	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0786073.1	59dcbd5767f5885dbdfbd5a0040681a3	426	Pfam	PF00433	Protein kinase C terminal domain	390	421	0.16	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0786073.1	59dcbd5767f5885dbdfbd5a0040681a3	426	Pfam	PF00069	Protein kinase domain	112	361	8.7E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0786081.1	d04ab8810efaa7b79ea3d926dc900679	439	Pfam	PF00169	PH domain	3	91	2.4E-6	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0786081.1	d04ab8810efaa7b79ea3d926dc900679	439	Pfam	PF00069	Protein kinase domain	111	368	4.4E-73	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0786081.1	d04ab8810efaa7b79ea3d926dc900679	439	Pfam	PF00433	Protein kinase C terminal domain	393	430	0.021	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0786277.1	c57efa2702f7038db25d22270de142b5	441	Pfam	PF00169	PH domain	7	95	1.8E-8	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0786277.1	c57efa2702f7038db25d22270de142b5	441	Pfam	PF00433	Protein kinase C terminal domain	392	433	2.1E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0786277.1	c57efa2702f7038db25d22270de142b5	441	Pfam	PF00069	Protein kinase domain	113	371	1.1E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0787512.1	ea58ee661d6af7cc22be6d22cc3dd6d4	462	Pfam	PF00069	Protein kinase domain	135	391	2.6E-64	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0787512.1	ea58ee661d6af7cc22be6d22cc3dd6d4	462	Pfam	PF00169	PH domain	9	103	1.5E-9	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0787512.1	ea58ee661d6af7cc22be6d22cc3dd6d4	462	Pfam	PF00433	Protein kinase C terminal domain	412	452	7.9E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0787546.1	2036deb658d454ebe658f71701ba4f33	451	Pfam	PF00069	Protein kinase domain	122	380	2.3E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0787546.1	2036deb658d454ebe658f71701ba4f33	451	Pfam	PF00169	PH domain	14	105	6.0E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0787546.1	2036deb658d454ebe658f71701ba4f33	451	Pfam	PF00433	Protein kinase C terminal domain	405	441	1.2E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0787783.1	2cd175ae94f782529efd727be57f6bf0	439	Pfam	PF00169	PH domain	1	92	2.6E-11	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0787783.1	2cd175ae94f782529efd727be57f6bf0	439	Pfam	PF00069	Protein kinase domain	111	367	6.0E-72	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0788551.1	315e36ce151344c8f6057a98cb890154	441	Pfam	PF00433	Protein kinase C terminal domain	390	431	3.4E-10	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0788551.1	315e36ce151344c8f6057a98cb890154	441	Pfam	PF00069	Protein kinase domain	112	369	4.3E-72	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0788551.1	315e36ce151344c8f6057a98cb890154	441	Pfam	PF00169	PH domain	5	94	8.7E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0788771.1	94173189c349973afcf4a42c63065af4	437	Pfam	PF00433	Protein kinase C terminal domain	388	411	0.012	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0788771.1	94173189c349973afcf4a42c63065af4	437	Pfam	PF00069	Protein kinase domain	114	365	5.7E-64	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0788878.1	51274bba2dcf4209b7c6405a346a7fa3	441	Pfam	PF00069	Protein kinase domain	112	370	2.7E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0788878.1	51274bba2dcf4209b7c6405a346a7fa3	441	Pfam	PF00433	Protein kinase C terminal domain	392	431	5.3E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0788878.1	51274bba2dcf4209b7c6405a346a7fa3	441	Pfam	PF00169	PH domain	8	97	1.2E-10	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0790178.1	3848073a9e7926c2d80ee3ca8b8db816	444	Pfam	PF00069	Protein kinase domain	106	356	5.3E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0790178.1	3848073a9e7926c2d80ee3ca8b8db816	444	Pfam	PF00169	PH domain	7	93	3.0E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0790178.1	3848073a9e7926c2d80ee3ca8b8db816	444	Pfam	PF00433	Protein kinase C terminal domain	384	415	0.25	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0790294.1	da7d75fb1349377c094bb3c763053010	439	Pfam	PF00069	Protein kinase domain	112	369	4.3E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0790294.1	da7d75fb1349377c094bb3c763053010	439	Pfam	PF00433	Protein kinase C terminal domain	391	429	8.9E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0790294.1	da7d75fb1349377c094bb3c763053010	439	Pfam	PF00169	PH domain	8	96	1.1E-8	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0790494.1	bd4cfc985d583a07aaa5436e97e09855	445	Pfam	PF00433	Protein kinase C terminal domain	370	400	0.69	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0790494.1	bd4cfc985d583a07aaa5436e97e09855	445	Pfam	PF00069	Protein kinase domain	92	341	6.3E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0792239.1	90e04d7f486d5310a9f9230e4e5b4494	443	Pfam	PF00169	PH domain	4	95	1.0E-10	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0792239.1	90e04d7f486d5310a9f9230e4e5b4494	443	Pfam	PF00433	Protein kinase C terminal domain	391	431	0.0021	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0792239.1	90e04d7f486d5310a9f9230e4e5b4494	443	Pfam	PF00069	Protein kinase domain	114	370	4.9E-73	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0793094.1	c9e754eba97d33965ff34ba4a0ad8bc0	447	Pfam	PF00069	Protein kinase domain	115	365	1.8E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0793265.1	0aba5a420120142f4584e97504d58f9d	457	Pfam	PF00069	Protein kinase domain	131	386	9.0E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0793265.1	0aba5a420120142f4584e97504d58f9d	457	Pfam	PF00433	Protein kinase C terminal domain	408	447	1.8E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0793265.1	0aba5a420120142f4584e97504d58f9d	457	Pfam	PF00169	PH domain	5	95	2.5E-13	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0793429.1	b891c45199a94eb01d17d42ba4963b6c	444	Pfam	PF00069	Protein kinase domain	119	374	9.6E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0793429.1	b891c45199a94eb01d17d42ba4963b6c	444	Pfam	PF00433	Protein kinase C terminal domain	395	435	1.7E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0793429.1	b891c45199a94eb01d17d42ba4963b6c	444	Pfam	PF00169	PH domain	5	97	2.1E-16	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0793977.1	6dc1c8c3b69f4d051b0ae7cab3510715	432	Pfam	PF00069	Protein kinase domain	108	363	2.3E-60	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0793977.1	6dc1c8c3b69f4d051b0ae7cab3510715	432	Pfam	PF00169	PH domain	3	91	7.1E-14	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0794123.1	52c2fc645f05dad97886396109da8e94	432	Pfam	PF00433	Protein kinase C terminal domain	382	422	9.1E-9	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0794123.1	52c2fc645f05dad97886396109da8e94	432	Pfam	PF00069	Protein kinase domain	105	347	1.1E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0794123.1	52c2fc645f05dad97886396109da8e94	432	Pfam	PF00169	PH domain	1	90	1.7E-11	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0795392.1	9b37768064b355d8136f365bfc541240	439	Pfam	PF00069	Protein kinase domain	112	370	1.3E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0795392.1	9b37768064b355d8136f365bfc541240	439	Pfam	PF00169	PH domain	7	98	2.0E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0795392.1	9b37768064b355d8136f365bfc541240	439	Pfam	PF00433	Protein kinase C terminal domain	391	431	2.5E-6	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0795529.1	8942547f5cb6076ba8bdc1dc54c8dc33	469	Pfam	PF00433	Protein kinase C terminal domain	398	429	0.13	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0795529.1	8942547f5cb6076ba8bdc1dc54c8dc33	469	Pfam	PF00069	Protein kinase domain	121	370	2.0E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0795684.1	1943ff5b7a623c5101055aeab83d0eba	441	Pfam	PF00433	Protein kinase C terminal domain	393	433	8.9E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0795684.1	1943ff5b7a623c5101055aeab83d0eba	441	Pfam	PF00069	Protein kinase domain	116	372	2.7E-64	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0795684.1	1943ff5b7a623c5101055aeab83d0eba	441	Pfam	PF00169	PH domain	5	93	1.5E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0795770.1	1a2fb2db624619081a65faed8c63987d	442	Pfam	PF00169	PH domain	8	98	4.2E-11	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0795770.1	1a2fb2db624619081a65faed8c63987d	442	Pfam	PF00069	Protein kinase domain	112	370	2.6E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0795770.1	1a2fb2db624619081a65faed8c63987d	442	Pfam	PF00433	Protein kinase C terminal domain	393	431	1.6E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0796397.1	1943ff5b7a623c5101055aeab83d0eba	441	Pfam	PF00433	Protein kinase C terminal domain	393	433	8.9E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0796397.1	1943ff5b7a623c5101055aeab83d0eba	441	Pfam	PF00069	Protein kinase domain	116	372	2.7E-64	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0796397.1	1943ff5b7a623c5101055aeab83d0eba	441	Pfam	PF00169	PH domain	5	93	1.5E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0796552.1	8942547f5cb6076ba8bdc1dc54c8dc33	469	Pfam	PF00433	Protein kinase C terminal domain	398	429	0.13	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0796552.1	8942547f5cb6076ba8bdc1dc54c8dc33	469	Pfam	PF00069	Protein kinase domain	121	370	2.0E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0796646.1	c9e754eba97d33965ff34ba4a0ad8bc0	447	Pfam	PF00069	Protein kinase domain	115	365	1.8E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0797875.1	b891c45199a94eb01d17d42ba4963b6c	444	Pfam	PF00069	Protein kinase domain	119	374	9.6E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0797875.1	b891c45199a94eb01d17d42ba4963b6c	444	Pfam	PF00169	PH domain	5	97	2.1E-16	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0797875.1	b891c45199a94eb01d17d42ba4963b6c	444	Pfam	PF00433	Protein kinase C terminal domain	395	435	1.7E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0798320.1	2036deb658d454ebe658f71701ba4f33	451	Pfam	PF00169	PH domain	14	105	6.0E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0798320.1	2036deb658d454ebe658f71701ba4f33	451	Pfam	PF00433	Protein kinase C terminal domain	405	441	1.2E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0798320.1	2036deb658d454ebe658f71701ba4f33	451	Pfam	PF00069	Protein kinase domain	122	380	2.3E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0798354.1	ea58ee661d6af7cc22be6d22cc3dd6d4	462	Pfam	PF00069	Protein kinase domain	135	391	2.6E-64	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAH0798354.1	ea58ee661d6af7cc22be6d22cc3dd6d4	462	Pfam	PF00169	PH domain	9	103	1.5E-9	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAH0798354.1	ea58ee661d6af7cc22be6d22cc3dd6d4	462	Pfam	PF00433	Protein kinase C terminal domain	412	452	7.9E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAH0798380.1	1a2fb2db624619081a65faed8c63987d	442	Pfam	PF00169	PH domain	8	98	4.2E-11	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
