EAX88199.1	e2677ed340d295c3be96f4626c569c1e	431	Pfam	PF00433	Protein kinase C terminal domain	382	412	7.3E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3439364.1	9dbcd3c0922b6fcca6c82f7f021ae4b5	442	Pfam	PF00433	Protein kinase C terminal domain	389	430	5.3E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3439364.1	9dbcd3c0922b6fcca6c82f7f021ae4b5	442	Pfam	PF00069	Protein kinase domain	112	368	1.2E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3439364.1	9dbcd3c0922b6fcca6c82f7f021ae4b5	442	Pfam	PF00169	PH domain	5	98	5.1E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3439699.1	f5d77580ed4413f55ac769f78e816f9b	451	Pfam	PF00069	Protein kinase domain	114	370	1.2E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3439699.1	f5d77580ed4413f55ac769f78e816f9b	451	Pfam	PF00433	Protein kinase C terminal domain	392	432	8.0E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3439699.1	f5d77580ed4413f55ac769f78e816f9b	451	Pfam	PF00169	PH domain	7	100	5.5E-20	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3439722.1	dda4e2ed18994e287dc38c88cb9d3c9d	441	Pfam	PF00433	Protein kinase C terminal domain	388	429	3.4E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3439722.1	dda4e2ed18994e287dc38c88cb9d3c9d	441	Pfam	PF00169	PH domain	7	99	2.3E-17	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3439722.1	dda4e2ed18994e287dc38c88cb9d3c9d	441	Pfam	PF00069	Protein kinase domain	114	367	8.6E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3441758.1	0257c8d88fd5a52dc13ff5d4e6161397	397	Pfam	PF00069	Protein kinase domain	67	323	4.2E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3441758.1	0257c8d88fd5a52dc13ff5d4e6161397	397	Pfam	PF00433	Protein kinase C terminal domain	344	385	4.6E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3442547.1	3a54587c6843d5f852e0fdfed83f0824	443	Pfam	PF00069	Protein kinase domain	113	369	1.1E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3442547.1	3a54587c6843d5f852e0fdfed83f0824	443	Pfam	PF00433	Protein kinase C terminal domain	390	431	6.6E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3442547.1	3a54587c6843d5f852e0fdfed83f0824	443	Pfam	PF00169	PH domain	6	99	4.3E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3444284.1	5f5f6affbbd6a4cd66a3b44091d5bdbd	441	Pfam	PF00433	Protein kinase C terminal domain	388	429	5.9E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3444284.1	5f5f6affbbd6a4cd66a3b44091d5bdbd	441	Pfam	PF00069	Protein kinase domain	114	367	2.8E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3444284.1	5f5f6affbbd6a4cd66a3b44091d5bdbd	441	Pfam	PF00169	PH domain	6	100	4.8E-21	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3445631.1	fe8a91e436f5932db606d1b7d4e897f3	1119	Pfam	PF00433	Protein kinase C terminal domain	1064	1105	5.8E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3445631.1	fe8a91e436f5932db606d1b7d4e897f3	1119	Pfam	PF00169	PH domain	714	772	5.4E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3445631.1	fe8a91e436f5932db606d1b7d4e897f3	1119	Pfam	PF00069	Protein kinase domain	787	1043	1.2E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3445631.1	fe8a91e436f5932db606d1b7d4e897f3	1119	Pfam	PF03416	Peptidase C54 catalytic domain	584	714	6.5E-30	T	29-09-2025	IPR046792	Peptidase C54, catalytic domain	-	-
KAJ3445631.1	fe8a91e436f5932db606d1b7d4e897f3	1119	Pfam	PF03416	Peptidase C54 catalytic domain	22	176	1.5E-39	T	29-09-2025	IPR046792	Peptidase C54, catalytic domain	-	-
KAJ3446779.1	e4ff24dc42d4e63b0838bc548fe5d6f6	443	Pfam	PF00433	Protein kinase C terminal domain	390	431	1.9E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3446779.1	e4ff24dc42d4e63b0838bc548fe5d6f6	443	Pfam	PF00169	PH domain	6	98	6.3E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3446779.1	e4ff24dc42d4e63b0838bc548fe5d6f6	443	Pfam	PF00069	Protein kinase domain	113	369	3.5E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3448919.1	59c72e96fe117291f449ef949498fbe6	444	Pfam	PF00433	Protein kinase C terminal domain	391	432	1.9E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3448919.1	59c72e96fe117291f449ef949498fbe6	444	Pfam	PF00169	PH domain	7	100	3.0E-20	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3448919.1	59c72e96fe117291f449ef949498fbe6	444	Pfam	PF00069	Protein kinase domain	114	370	4.2E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3449524.1	c71445973f20a10ad387ddc42d96e385	444	Pfam	PF00433	Protein kinase C terminal domain	391	432	1.9E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ3449524.1	c71445973f20a10ad387ddc42d96e385	444	Pfam	PF00069	Protein kinase domain	114	370	4.1E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3449524.1	c71445973f20a10ad387ddc42d96e385	444	Pfam	PF00169	PH domain	7	100	1.0E-20	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3452228.1	3bd39a32438f9402432de0373bb650be	444	Pfam	PF00069	Protein kinase domain	114	370	2.2E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ3452228.1	3bd39a32438f9402432de0373bb650be	444	Pfam	PF00169	PH domain	7	97	5.7E-19	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ3452228.1	3bd39a32438f9402432de0373bb650be	444	Pfam	PF00433	Protein kinase C terminal domain	391	432	1.9E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ5068875.1	fdc09e76bb28d6b1134816abd6a9f374	441	Pfam	PF00169	PH domain	7	102	7.4E-17	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ5068875.1	fdc09e76bb28d6b1134816abd6a9f374	441	Pfam	PF00069	Protein kinase domain	116	368	5.0E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ5068875.1	fdc09e76bb28d6b1134816abd6a9f374	441	Pfam	PF00433	Protein kinase C terminal domain	392	430	7.2E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ5071551.1	ba3a6657a82b4288dd6a3b762327da7d	450	Pfam	PF00169	PH domain	10	104	5.5E-17	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ5071551.1	ba3a6657a82b4288dd6a3b762327da7d	450	Pfam	PF00433	Protein kinase C terminal domain	397	436	6.2E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ5071551.1	ba3a6657a82b4288dd6a3b762327da7d	450	Pfam	PF00069	Protein kinase domain	118	373	5.5E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ5078432.1	41aa8da24dd1d1ede2c740daf5ba9750	446	Pfam	PF00169	PH domain	6	100	5.3E-16	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ5078432.1	41aa8da24dd1d1ede2c740daf5ba9750	446	Pfam	PF00433	Protein kinase C terminal domain	393	433	3.7E-6	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ5078432.1	41aa8da24dd1d1ede2c740daf5ba9750	446	Pfam	PF00069	Protein kinase domain	113	372	7.9E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ5079900.1	7524cce3442cce0e7b787795b5bdaae0	445	Pfam	PF00169	PH domain	11	102	3.3E-17	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ5079900.1	7524cce3442cce0e7b787795b5bdaae0	445	Pfam	PF00433	Protein kinase C terminal domain	394	434	2.8E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ5079900.1	7524cce3442cce0e7b787795b5bdaae0	445	Pfam	PF00069	Protein kinase domain	116	372	3.9E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ5080786.1	09f41714ce2bac51f43c15037d43a8c4	446	Pfam	PF00169	PH domain	5	100	2.3E-20	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ5080786.1	09f41714ce2bac51f43c15037d43a8c4	446	Pfam	PF00069	Protein kinase domain	114	371	1.1E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ5080786.1	09f41714ce2bac51f43c15037d43a8c4	446	Pfam	PF00433	Protein kinase C terminal domain	393	433	1.1E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6227709.1	9dbcd3c0922b6fcca6c82f7f021ae4b5	442	Pfam	PF00433	Protein kinase C terminal domain	389	430	5.3E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6227709.1	9dbcd3c0922b6fcca6c82f7f021ae4b5	442	Pfam	PF00069	Protein kinase domain	112	368	1.2E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6227709.1	9dbcd3c0922b6fcca6c82f7f021ae4b5	442	Pfam	PF00169	PH domain	5	98	5.1E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6227827.1	9ba5af81a6abc499acebc7885f9fed44	443	Pfam	PF00069	Protein kinase domain	113	369	1.4E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6227827.1	9ba5af81a6abc499acebc7885f9fed44	443	Pfam	PF00169	PH domain	6	99	4.3E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6227827.1	9ba5af81a6abc499acebc7885f9fed44	443	Pfam	PF00433	Protein kinase C terminal domain	390	431	6.6E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6229599.1	9603ac57665f4c5bade4aa164895a93a	444	Pfam	PF00433	Protein kinase C terminal domain	391	432	1.9E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6229599.1	9603ac57665f4c5bade4aa164895a93a	444	Pfam	PF00069	Protein kinase domain	114	370	1.4E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6229599.1	9603ac57665f4c5bade4aa164895a93a	444	Pfam	PF00169	PH domain	7	97	5.7E-19	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6230059.1	30e60610c653eb77d1bb8293d356bfac	403	Pfam	PF00169	PH domain	2	53	0.002	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6230059.1	30e60610c653eb77d1bb8293d356bfac	403	Pfam	PF00069	Protein kinase domain	67	323	4.8E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6230059.1	30e60610c653eb77d1bb8293d356bfac	403	Pfam	PF00433	Protein kinase C terminal domain	347	386	4.6E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6232798.1	56b30d8feac3698cd2299bc33a94c070	397	Pfam	PF00433	Protein kinase C terminal domain	344	385	4.6E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6232798.1	56b30d8feac3698cd2299bc33a94c070	397	Pfam	PF00069	Protein kinase domain	67	323	4.2E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6233201.1	9c37fdf80c2da159de462b546f2d2893	552	Pfam	PF00069	Protein kinase domain	222	478	3.4E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6233201.1	9c37fdf80c2da159de462b546f2d2893	552	Pfam	PF00433	Protein kinase C terminal domain	499	540	3.9E-6	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6233201.1	9c37fdf80c2da159de462b546f2d2893	552	Pfam	PF00169	PH domain	153	207	0.047	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6233718.1	247ba44812834b4275b123a239ba2e15	423	Pfam	PF00433	Protein kinase C terminal domain	346	388	9.6E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6233718.1	247ba44812834b4275b123a239ba2e15	423	Pfam	PF00169	PH domain	3	54	8.5E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6233718.1	247ba44812834b4275b123a239ba2e15	423	Pfam	PF00069	Protein kinase domain	68	324	1.5E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6236357.1	59c72e96fe117291f449ef949498fbe6	444	Pfam	PF00069	Protein kinase domain	114	370	4.2E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6236357.1	59c72e96fe117291f449ef949498fbe6	444	Pfam	PF00433	Protein kinase C terminal domain	391	432	1.9E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6236357.1	59c72e96fe117291f449ef949498fbe6	444	Pfam	PF00169	PH domain	7	100	3.0E-20	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6240301.1	aa449e66fd468d56153ec433cfb7b0f7	442	Pfam	PF00169	PH domain	5	97	8.9E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6240301.1	aa449e66fd468d56153ec433cfb7b0f7	442	Pfam	PF00069	Protein kinase domain	112	368	6.6E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6240301.1	aa449e66fd468d56153ec433cfb7b0f7	442	Pfam	PF00433	Protein kinase C terminal domain	389	430	5.3E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6242869.1	89601c28deaa195e90ee69061d2df243	1151	Pfam	PF03416	Peptidase C54 catalytic domain	584	731	3.3E-37	T	29-09-2025	IPR046792	Peptidase C54, catalytic domain	-	-
KAJ6242869.1	89601c28deaa195e90ee69061d2df243	1151	Pfam	PF03416	Peptidase C54 catalytic domain	22	176	1.6E-39	T	29-09-2025	IPR046792	Peptidase C54, catalytic domain	-	-
KAJ6242869.1	89601c28deaa195e90ee69061d2df243	1151	Pfam	PF00169	PH domain	765	804	0.0062	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6242869.1	89601c28deaa195e90ee69061d2df243	1151	Pfam	PF00069	Protein kinase domain	819	1075	5.4E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6242869.1	89601c28deaa195e90ee69061d2df243	1151	Pfam	PF00433	Protein kinase C terminal domain	1096	1137	6.0E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6244155.1	17f3421db55e4d5aceb5e6b43af061c0	444	Pfam	PF00169	PH domain	7	100	1.4E-19	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6244155.1	17f3421db55e4d5aceb5e6b43af061c0	444	Pfam	PF00069	Protein kinase domain	114	370	1.1E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6244155.1	17f3421db55e4d5aceb5e6b43af061c0	444	Pfam	PF00433	Protein kinase C terminal domain	391	432	1.9E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6246661.1	d70bbd73dc693f6e57b8d5a929623ccc	452	Pfam	PF00433	Protein kinase C terminal domain	393	433	1.0E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6246661.1	d70bbd73dc693f6e57b8d5a929623ccc	452	Pfam	PF00069	Protein kinase domain	115	371	5.2E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6246661.1	d70bbd73dc693f6e57b8d5a929623ccc	452	Pfam	PF00169	PH domain	9	101	1.4E-19	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6246982.1	1329d314e6e1ce5d1ae1ebce6d6ff512	442	Pfam	PF00169	PH domain	5	98	1.2E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6246982.1	1329d314e6e1ce5d1ae1ebce6d6ff512	442	Pfam	PF00069	Protein kinase domain	112	368	4.6E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6246982.1	1329d314e6e1ce5d1ae1ebce6d6ff512	442	Pfam	PF00433	Protein kinase C terminal domain	389	430	2.7E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6248887.1	2d31f68c5ba979d817982ec544611c10	442	Pfam	PF00433	Protein kinase C terminal domain	389	430	3.3E-6	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6248887.1	2d31f68c5ba979d817982ec544611c10	442	Pfam	PF00169	PH domain	5	97	6.1E-16	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6248887.1	2d31f68c5ba979d817982ec544611c10	442	Pfam	PF00069	Protein kinase domain	112	368	1.6E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6251906.1	7578a3a4f81269242fd0088c7b6f3fd3	441	Pfam	PF00433	Protein kinase C terminal domain	388	429	3.4E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6251906.1	7578a3a4f81269242fd0088c7b6f3fd3	441	Pfam	PF00169	PH domain	7	99	1.7E-17	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6251906.1	7578a3a4f81269242fd0088c7b6f3fd3	441	Pfam	PF00069	Protein kinase domain	114	367	8.6E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6252314.1	5f5f6affbbd6a4cd66a3b44091d5bdbd	441	Pfam	PF00069	Protein kinase domain	114	367	2.8E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6252314.1	5f5f6affbbd6a4cd66a3b44091d5bdbd	441	Pfam	PF00433	Protein kinase C terminal domain	388	429	5.9E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6252314.1	5f5f6affbbd6a4cd66a3b44091d5bdbd	441	Pfam	PF00169	PH domain	6	100	4.8E-21	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6253560.1	32165469c67a3c7763d193a92e5f64bb	444	Pfam	PF00169	PH domain	7	100	6.3E-21	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6253560.1	32165469c67a3c7763d193a92e5f64bb	444	Pfam	PF00433	Protein kinase C terminal domain	391	432	1.9E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6253560.1	32165469c67a3c7763d193a92e5f64bb	444	Pfam	PF00069	Protein kinase domain	114	370	4.1E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6254877.1	e4ff24dc42d4e63b0838bc548fe5d6f6	443	Pfam	PF00433	Protein kinase C terminal domain	390	431	1.9E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6254877.1	e4ff24dc42d4e63b0838bc548fe5d6f6	443	Pfam	PF00169	PH domain	6	98	6.3E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAJ6254877.1	e4ff24dc42d4e63b0838bc548fe5d6f6	443	Pfam	PF00069	Protein kinase domain	113	369	3.5E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6255356.1	5cbc61c947ef09958dadac7d9de8390a	451	Pfam	PF00069	Protein kinase domain	114	370	2.1E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAJ6255356.1	5cbc61c947ef09958dadac7d9de8390a	451	Pfam	PF00433	Protein kinase C terminal domain	392	432	8.0E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAJ6255356.1	5cbc61c947ef09958dadac7d9de8390a	451	Pfam	PF00169	PH domain	7	100	5.5E-20	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8834899.1	89b3f9de8b237ff4c71e0861a78de1ce	445	Pfam	PF00169	PH domain	1	87	8.9E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8834899.1	89b3f9de8b237ff4c71e0861a78de1ce	445	Pfam	PF00069	Protein kinase domain	115	372	9.1E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8834899.1	89b3f9de8b237ff4c71e0861a78de1ce	445	Pfam	PF00433	Protein kinase C terminal domain	393	433	4.0E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8840355.1	acc09aeb6f5cc9af89a709b1e50a281f	502	Pfam	PF00069	Protein kinase domain	113	430	3.7E-53	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8840355.1	acc09aeb6f5cc9af89a709b1e50a281f	502	Pfam	PF00169	PH domain	11	98	3.2E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8840355.1	acc09aeb6f5cc9af89a709b1e50a281f	502	Pfam	PF00433	Protein kinase C terminal domain	451	492	0.0048	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8840649.1	eecaa51165d15b3634f2c4c40d19a294	489	Pfam	PF00169	PH domain	10	99	1.7E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8840649.1	eecaa51165d15b3634f2c4c40d19a294	489	Pfam	PF00433	Protein kinase C terminal domain	395	435	1.4E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8840649.1	eecaa51165d15b3634f2c4c40d19a294	489	Pfam	PF00069	Protein kinase domain	118	374	9.6E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8841192.1	95617de3b9b4c2c49e61772dddfca721	474	Pfam	PF00433	Protein kinase C terminal domain	425	465	1.9	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8841192.1	95617de3b9b4c2c49e61772dddfca721	474	Pfam	PF00169	PH domain	11	101	1.7E-12	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8841192.1	95617de3b9b4c2c49e61772dddfca721	474	Pfam	PF00069	Protein kinase domain	145	403	2.0E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8842325.1	36505388067839e0b32b0b1ceec3f794	547	Pfam	PF00169	PH domain	17	105	6.9E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8842325.1	36505388067839e0b32b0b1ceec3f794	547	Pfam	PF00433	Protein kinase C terminal domain	496	537	0.11	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8842325.1	36505388067839e0b32b0b1ceec3f794	547	Pfam	PF00069	Protein kinase domain	289	475	8.4E-43	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8842325.1	36505388067839e0b32b0b1ceec3f794	547	Pfam	PF00069	Protein kinase domain	120	228	4.3E-13	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8842667.1	05edfef0cd2aa648c6c90e37d991812d	462	Pfam	PF00433	Protein kinase C terminal domain	384	417	0.69	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8842667.1	05edfef0cd2aa648c6c90e37d991812d	462	Pfam	PF00069	Protein kinase domain	110	357	1.3E-63	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8842861.1	99e85ba0078750525d7d3bf60ce1b522	447	Pfam	PF00069	Protein kinase domain	124	379	1.1E-64	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8842861.1	99e85ba0078750525d7d3bf60ce1b522	447	Pfam	PF00169	PH domain	5	97	1.2E-20	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8842861.1	99e85ba0078750525d7d3bf60ce1b522	447	Pfam	PF00433	Protein kinase C terminal domain	401	440	0.0018	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8846329.1	51b5a71c9d267991faf88b6882f4198d	437	Pfam	PF00169	PH domain	15	106	5.9E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8846329.1	51b5a71c9d267991faf88b6882f4198d	437	Pfam	PF00069	Protein kinase domain	118	370	5.9E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8847019.1	620dc1a2f562aa7a1dbbd38c71230e73	509	Pfam	PF00069	Protein kinase domain	113	204	1.6E-10	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8847019.1	620dc1a2f562aa7a1dbbd38c71230e73	509	Pfam	PF00069	Protein kinase domain	263	439	9.2E-41	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8847019.1	620dc1a2f562aa7a1dbbd38c71230e73	509	Pfam	PF00169	PH domain	12	98	2.5E-15	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8847019.1	620dc1a2f562aa7a1dbbd38c71230e73	509	Pfam	PF00433	Protein kinase C terminal domain	463	501	0.8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8848115.1	007b35766c47a62dcad4e052750504c6	464	Pfam	PF00169	PH domain	5	98	4.2E-21	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8848115.1	007b35766c47a62dcad4e052750504c6	464	Pfam	PF00069	Protein kinase domain	138	393	2.8E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8848115.1	007b35766c47a62dcad4e052750504c6	464	Pfam	PF00433	Protein kinase C terminal domain	414	454	1.2E-6	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
