EAX88199.1	e2677ed340d295c3be96f4626c569c1e	431	Pfam	PF00433	Protein kinase C terminal domain	382	412	7.3E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8854306.1	6c0f43a578606629052ae476e7198343	435	Pfam	PF00433	Protein kinase C terminal domain	393	425	0.041	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8854306.1	6c0f43a578606629052ae476e7198343	435	Pfam	PF00069	Protein kinase domain	115	365	3.1E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8854306.1	6c0f43a578606629052ae476e7198343	435	Pfam	PF00169	PH domain	11	103	2.6E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8866332.1	39d220c7403c612af8e6aae23883c5a2	419	Pfam	PF00169	PH domain	3	92	6.7E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8866332.1	39d220c7403c612af8e6aae23883c5a2	419	Pfam	PF00069	Protein kinase domain	106	354	3.0E-64	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8866524.1	f0b28f508bed2ab8845f947b0c46d6f5	443	Pfam	PF00069	Protein kinase domain	109	374	1.4E-63	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8866524.1	f0b28f508bed2ab8845f947b0c46d6f5	443	Pfam	PF00169	PH domain	3	95	1.7E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8866524.1	f0b28f508bed2ab8845f947b0c46d6f5	443	Pfam	PF00433	Protein kinase C terminal domain	395	435	0.38	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8878346.1	e42301a233c4032de478dbfadc38e78e	449	Pfam	PF00169	PH domain	9	100	3.2E-14	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8878346.1	e42301a233c4032de478dbfadc38e78e	449	Pfam	PF00433	Protein kinase C terminal domain	398	439	6.7E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8878346.1	e42301a233c4032de478dbfadc38e78e	449	Pfam	PF00069	Protein kinase domain	115	377	3.4E-72	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8881614.1	df6673725585868e23305332a36acdb7	467	Pfam	PF00069	Protein kinase domain	119	368	6.0E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8881614.1	df6673725585868e23305332a36acdb7	467	Pfam	PF00169	PH domain	16	106	4.7E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8882546.1	e6064591c07087b4f5a3b252deea1220	441	Pfam	PF00069	Protein kinase domain	117	374	7.5E-63	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8882546.1	e6064591c07087b4f5a3b252deea1220	441	Pfam	PF00169	PH domain	8	100	2.9E-12	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8882701.1	b7956642025ce32725404b33cf011175	450	Pfam	PF00433	Protein kinase C terminal domain	391	428	0.39	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8882701.1	b7956642025ce32725404b33cf011175	450	Pfam	PF00069	Protein kinase domain	119	369	9.0E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8883798.1	9781abc446a5ea28bcd9cad5c92162d7	450	Pfam	PF00069	Protein kinase domain	116	367	4.9E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8883798.1	9781abc446a5ea28bcd9cad5c92162d7	450	Pfam	PF00433	Protein kinase C terminal domain	393	426	1.2	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8884012.1	89b3f9de8b237ff4c71e0861a78de1ce	445	Pfam	PF00069	Protein kinase domain	115	372	9.1E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8884012.1	89b3f9de8b237ff4c71e0861a78de1ce	445	Pfam	PF00433	Protein kinase C terminal domain	393	433	4.0E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8884012.1	89b3f9de8b237ff4c71e0861a78de1ce	445	Pfam	PF00169	PH domain	1	87	8.9E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8884091.1	d5d43aab106fc73dea86d329878f8f4f	449	Pfam	PF00069	Protein kinase domain	116	367	3.7E-73	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8884091.1	d5d43aab106fc73dea86d329878f8f4f	449	Pfam	PF00169	PH domain	17	103	1.2E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8886140.1	5407a5b3dd4f079235766a8003c51e1c	462	Pfam	PF00069	Protein kinase domain	115	366	1.2E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8886140.1	5407a5b3dd4f079235766a8003c51e1c	462	Pfam	PF00169	PH domain	11	101	0.0057	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8886140.1	5407a5b3dd4f079235766a8003c51e1c	462	Pfam	PF00433	Protein kinase C terminal domain	393	424	0.89	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8887040.1	5247f328d72bfebf44e0c4a595ba5ce0	440	Pfam	PF00069	Protein kinase domain	115	361	2.4E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8887040.1	5247f328d72bfebf44e0c4a595ba5ce0	440	Pfam	PF00433	Protein kinase C terminal domain	383	417	0.035	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8887040.1	5247f328d72bfebf44e0c4a595ba5ce0	440	Pfam	PF00169	PH domain	4	96	3.9E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8888958.1	bd0505ab20663694c34c2e75364ef86d	435	Pfam	PF00169	PH domain	13	100	9.5E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8888958.1	bd0505ab20663694c34c2e75364ef86d	435	Pfam	PF00069	Protein kinase domain	116	366	2.4E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8890552.1	0b7d4bf7e95e64da86efe50ba807a3e5	445	Pfam	PF00069	Protein kinase domain	122	380	2.0E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8890552.1	0b7d4bf7e95e64da86efe50ba807a3e5	445	Pfam	PF00433	Protein kinase C terminal domain	401	441	0.0012	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8893711.1	2fad6fe1adfabffea52340302f4a8b6f	455	Pfam	PF00433	Protein kinase C terminal domain	408	448	1.6	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8893711.1	2fad6fe1adfabffea52340302f4a8b6f	455	Pfam	PF00169	PH domain	2	97	8.3E-13	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8893711.1	2fad6fe1adfabffea52340302f4a8b6f	455	Pfam	PF00069	Protein kinase domain	124	386	4.6E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8894814.1	6ff627508b17caf7a664e83c87820da1	480	Pfam	PF00069	Protein kinase domain	140	399	7.9E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8894814.1	6ff627508b17caf7a664e83c87820da1	480	Pfam	PF00169	PH domain	11	125	1.0E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8894997.1	d39166ef175f87129d360e8065c2b787	592	Pfam	PF00069	Protein kinase domain	241	476	5.2E-51	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8894997.1	d39166ef175f87129d360e8065c2b787	592	Pfam	PF00169	PH domain	7	113	8.9E-6	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8895137.1	ecf757a3248ba9b4a44d3ae792f52b27	485	Pfam	PF00069	Protein kinase domain	142	405	3.8E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8895137.1	ecf757a3248ba9b4a44d3ae792f52b27	485	Pfam	PF00169	PH domain	11	127	5.8E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8895938.1	0e0040e6d79d0a393a58afa0e613d540	486	Pfam	PF00433	Protein kinase C terminal domain	397	428	0.31	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8895938.1	0e0040e6d79d0a393a58afa0e613d540	486	Pfam	PF00069	Protein kinase domain	120	370	5.3E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8896222.1	4273ec7358d6bc3171e949b6d1f21df8	466	Pfam	PF00069	Protein kinase domain	116	367	1.1E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8896222.1	4273ec7358d6bc3171e949b6d1f21df8	466	Pfam	PF00169	PH domain	11	102	0.0052	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8896222.1	4273ec7358d6bc3171e949b6d1f21df8	466	Pfam	PF00433	Protein kinase C terminal domain	393	426	0.012	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
KAK8896752.1	b18ec6588c5062860e13278a60a18cc4	500	Pfam	PF00069	Protein kinase domain	115	209	7.4E-12	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8896752.1	b18ec6588c5062860e13278a60a18cc4	500	Pfam	PF00069	Protein kinase domain	243	428	3.8E-41	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8896752.1	b18ec6588c5062860e13278a60a18cc4	500	Pfam	PF00169	PH domain	12	98	5.0E-12	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8900393.1	97dce38eec838c932c459f6150631395	454	Pfam	PF00069	Protein kinase domain	130	386	4.3E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
KAK8900393.1	97dce38eec838c932c459f6150631395	454	Pfam	PF00169	PH domain	2	93	1.7E-14	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
KAK8900393.1	97dce38eec838c932c459f6150631395	454	Pfam	PF00433	Protein kinase C terminal domain	407	447	1.1E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHS92848.1	54a71e1c76403b4bbe83a5114ae05cc2	449	Pfam	PF00069	Protein kinase domain	112	363	3.5E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS92848.1	54a71e1c76403b4bbe83a5114ae05cc2	449	Pfam	PF00433	Protein kinase C terminal domain	390	421	0.026	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHS92848.1	54a71e1c76403b4bbe83a5114ae05cc2	449	Pfam	PF00169	PH domain	9	98	1.6E-6	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS94999.1	bb63c2b9f26fbbaf38e54791abe137b8	487	Pfam	PF00069	Protein kinase domain	110	371	9.5E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS94999.1	bb63c2b9f26fbbaf38e54791abe137b8	487	Pfam	PF00169	PH domain	10	97	0.0016	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS95069.1	b640adffd23c55c9f111f04ff90e83cf	438	Pfam	PF00169	PH domain	12	101	0.004	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS95069.1	b640adffd23c55c9f111f04ff90e83cf	438	Pfam	PF00069	Protein kinase domain	115	367	9.0E-61	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS95205.1	5eba35a69f3876729dab93a7015a6ec4	439	Pfam	PF00433	Protein kinase C terminal domain	392	433	2.1E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHS95205.1	5eba35a69f3876729dab93a7015a6ec4	439	Pfam	PF00169	PH domain	11	100	1.2E-12	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS95205.1	5eba35a69f3876729dab93a7015a6ec4	439	Pfam	PF00069	Protein kinase domain	116	371	5.2E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS95828.1	8973a02f2cae972217151dcc91615aad	449	Pfam	PF00069	Protein kinase domain	106	353	2.0E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS95875.1	d0756e2d307f01bcd3d0c7cbfc82e8ba	462	Pfam	PF00169	PH domain	14	99	0.038	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS95875.1	d0756e2d307f01bcd3d0c7cbfc82e8ba	462	Pfam	PF00069	Protein kinase domain	112	363	1.6E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS95875.1	d0756e2d307f01bcd3d0c7cbfc82e8ba	462	Pfam	PF00433	Protein kinase C terminal domain	393	423	1.7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHS96005.1	12db826c77d344e662a72afa8858fb77	450	Pfam	PF00433	Protein kinase C terminal domain	388	420	2.1	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHS96005.1	12db826c77d344e662a72afa8858fb77	450	Pfam	PF00169	PH domain	8	98	0.019	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS96005.1	12db826c77d344e662a72afa8858fb77	450	Pfam	PF00069	Protein kinase domain	113	363	4.9E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS96565.1	695e0f75e94a5c65161d2469d72c1e8c	447	Pfam	PF00433	Protein kinase C terminal domain	395	435	6.9E-5	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHS96565.1	695e0f75e94a5c65161d2469d72c1e8c	447	Pfam	PF00169	PH domain	6	96	1.4E-5	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS96565.1	695e0f75e94a5c65161d2469d72c1e8c	447	Pfam	PF00069	Protein kinase domain	116	374	2.8E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS97803.1	77509dda217d4d3a4dbaac47e5b6f2f3	546	Pfam	PF00069	Protein kinase domain	202	449	6.2E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS97803.1	77509dda217d4d3a4dbaac47e5b6f2f3	546	Pfam	PF00169	PH domain	99	188	1.7E-10	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS98046.1	06cf23d9bbca688f9ce2ee03673c2228	473	Pfam	PF00069	Protein kinase domain	144	400	2.2E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS98046.1	06cf23d9bbca688f9ce2ee03673c2228	473	Pfam	PF00169	PH domain	5	97	8.7E-18	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS98046.1	06cf23d9bbca688f9ce2ee03673c2228	473	Pfam	PF00433	Protein kinase C terminal domain	421	461	2.6E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHS99021.1	cc0f91e7f50f41caf85d998a0de2d576	519	Pfam	PF00169	PH domain	20	108	4.3E-6	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS99021.1	cc0f91e7f50f41caf85d998a0de2d576	519	Pfam	PF00069	Protein kinase domain	124	374	1.4E-64	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS99266.1	2bc544ec8c243f4a9db8bd41d2830226	466	Pfam	PF00169	PH domain	30	120	4.1E-11	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS99266.1	2bc544ec8c243f4a9db8bd41d2830226	466	Pfam	PF00069	Protein kinase domain	139	395	2.0E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS99266.1	2bc544ec8c243f4a9db8bd41d2830226	466	Pfam	PF00433	Protein kinase C terminal domain	416	456	7.4E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHS99697.1	f029dd149ea3c7e94bddb1d987611045	465	Pfam	PF00069	Protein kinase domain	134	386	1.7E-63	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHS99697.1	f029dd149ea3c7e94bddb1d987611045	465	Pfam	PF00169	PH domain	31	119	5.0E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS99881.1	69d0cc1fe398a003a6e6a60f3c0c2277	433	Pfam	PF00169	PH domain	3	88	2.1E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHS99881.1	69d0cc1fe398a003a6e6a60f3c0c2277	433	Pfam	PF00433	Protein kinase C terminal domain	389	429	7.8E-9	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHS99881.1	69d0cc1fe398a003a6e6a60f3c0c2277	433	Pfam	PF00069	Protein kinase domain	112	354	2.6E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT00169.1	f43ec609f2e5a0c8d51c758b14a364e7	500	Pfam	PF00069	Protein kinase domain	176	432	5.9E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT00169.1	f43ec609f2e5a0c8d51c758b14a364e7	500	Pfam	PF00433	Protein kinase C terminal domain	453	493	7.6E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT00169.1	f43ec609f2e5a0c8d51c758b14a364e7	500	Pfam	PF00169	PH domain	29	119	3.9E-16	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT00535.1	7bb36eb2be4791407bbafac57c401633	446	Pfam	PF00069	Protein kinase domain	116	367	1.9E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT00535.1	7bb36eb2be4791407bbafac57c401633	446	Pfam	PF00169	PH domain	11	104	0.0055	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT01178.1	a1dd83fa3cb7365cf18136fa30735e66	492	Pfam	PF00069	Protein kinase domain	169	424	2.6E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT01178.1	a1dd83fa3cb7365cf18136fa30735e66	492	Pfam	PF00433	Protein kinase C terminal domain	445	485	4.5E-7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT01178.1	a1dd83fa3cb7365cf18136fa30735e66	492	Pfam	PF00169	PH domain	4	100	4.1E-18	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT01273.1	d9dfb6ec50147ba6b64f57bf55a8cde8	447	Pfam	PF00169	PH domain	13	102	3.0E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT01273.1	d9dfb6ec50147ba6b64f57bf55a8cde8	447	Pfam	PF00069	Protein kinase domain	116	379	3.8E-64	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT01273.1	d9dfb6ec50147ba6b64f57bf55a8cde8	447	Pfam	PF00433	Protein kinase C terminal domain	402	442	1.6E-4	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT01303.1	f97b4b78fe1e01fe14a6bfe41bbd0f53	452	Pfam	PF00069	Protein kinase domain	118	369	8.5E-71	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT01303.1	f97b4b78fe1e01fe14a6bfe41bbd0f53	452	Pfam	PF00169	PH domain	17	106	3.1E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT01574.1	38b4ce48869ed1eb35f7e150345143bb	525	Pfam	PF00169	PH domain	9	98	7.5E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT01574.1	38b4ce48869ed1eb35f7e150345143bb	525	Pfam	PF00069	Protein kinase domain	111	361	1.4E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT02420.1	a68a5359b9e0fd9ae25f7065e25f3631	515	Pfam	PF00069	Protein kinase domain	167	419	7.5E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT05101.1	0fee970e205602db792142ff62f6d9c9	484	Pfam	PF00169	PH domain	10	129	9.1E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT05101.1	0fee970e205602db792142ff62f6d9c9	484	Pfam	PF00069	Protein kinase domain	142	390	5.3E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT05481.1	8e909579703fa6974b4ec230733cad6c	447	Pfam	PF00433	Protein kinase C terminal domain	393	420	2.9	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT05481.1	8e909579703fa6974b4ec230733cad6c	447	Pfam	PF00069	Protein kinase domain	120	369	2.4E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT06549.1	40c4a3a42f4ab5998c74f6d1f2780696	477	Pfam	PF00069	Protein kinase domain	119	367	4.0E-65	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT06549.1	40c4a3a42f4ab5998c74f6d1f2780696	477	Pfam	PF00169	PH domain	16	106	0.0087	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT06549.1	40c4a3a42f4ab5998c74f6d1f2780696	477	Pfam	PF00433	Protein kinase C terminal domain	389	413	0.053	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT06835.1	a4c7269a67214b9fa55428c174e2002f	436	Pfam	PF00069	Protein kinase domain	116	366	2.1E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT06835.1	a4c7269a67214b9fa55428c174e2002f	436	Pfam	PF00433	Protein kinase C terminal domain	394	426	0.041	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT06835.1	a4c7269a67214b9fa55428c174e2002f	436	Pfam	PF00169	PH domain	11	104	5.1E-4	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT07256.1	4ab0f421f7da06408850e5742cef7429	419	Pfam	PF00169	PH domain	4	91	0.0061	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT07256.1	4ab0f421f7da06408850e5742cef7429	419	Pfam	PF00069	Protein kinase domain	106	354	1.4E-61	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT07622.1	a7923d88d6bc915465eac8e03f8ba29b	427	Pfam	PF00069	Protein kinase domain	102	352	1.0E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT08265.1	5c489cd3853845c17595181e76999417	450	Pfam	PF00069	Protein kinase domain	121	369	4.7E-73	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT08265.1	5c489cd3853845c17595181e76999417	450	Pfam	PF00433	Protein kinase C terminal domain	391	428	0.0046	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT08753.1	be6c65ae43bfe845d1be124b33a7eefc	406	Pfam	PF00433	Protein kinase C terminal domain	357	384	0.59	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT08753.1	be6c65ae43bfe845d1be124b33a7eefc	406	Pfam	PF00069	Protein kinase domain	86	336	1.6E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT10081.1	4d74e068ad479298fd6ceae038c3f6b0	535	Pfam	PF00433	Protein kinase C terminal domain	453	500	0.26	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT10081.1	4d74e068ad479298fd6ceae038c3f6b0	535	Pfam	PF00069	Protein kinase domain	183	431	7.6E-49	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT10081.1	4d74e068ad479298fd6ceae038c3f6b0	535	Pfam	PF00169	PH domain	12	101	1.0E-6	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT10224.1	eec0e34eed43ad76d741befd32a22949	447	Pfam	PF00169	PH domain	11	104	3.6E-9	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT10224.1	eec0e34eed43ad76d741befd32a22949	447	Pfam	PF00069	Protein kinase domain	117	368	4.4E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT11067.1	d76f47c6b779e107b7e964c39c1d054b	433	Pfam	PF00433	Protein kinase C terminal domain	395	412	2.7	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT11067.1	d76f47c6b779e107b7e964c39c1d054b	433	Pfam	PF00069	Protein kinase domain	114	366	1.0E-68	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT11067.1	d76f47c6b779e107b7e964c39c1d054b	433	Pfam	PF00169	PH domain	11	101	3.1E-7	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT11416.1	fd21497421526fc7867259895a37cedf	447	Pfam	PF00433	Protein kinase C terminal domain	397	437	5.0E-8	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT11416.1	fd21497421526fc7867259895a37cedf	447	Pfam	PF00169	PH domain	8	98	3.6E-13	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT11416.1	fd21497421526fc7867259895a37cedf	447	Pfam	PF00069	Protein kinase domain	122	376	4.6E-66	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT11482.1	3145599872d72a07fbc6634751043f6d	467	Pfam	PF00169	PH domain	13	100	3.2E-6	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT11482.1	3145599872d72a07fbc6634751043f6d	467	Pfam	PF00069	Protein kinase domain	115	366	2.2E-70	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT13324.1	3bce47c630a13d136eb6863eedbcc6eb	508	Pfam	PF00169	PH domain	15	103	0.016	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT13324.1	3bce47c630a13d136eb6863eedbcc6eb	508	Pfam	PF00069	Protein kinase domain	118	367	2.0E-73	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT14359.1	2694068bb8ef128822bef280fbc92f06	463	Pfam	PF00169	PH domain	6	98	2.2E-16	T	29-09-2025	IPR001849	Pleckstrin homology domain	-	-
OHT14359.1	2694068bb8ef128822bef280fbc92f06	463	Pfam	PF00433	Protein kinase C terminal domain	415	455	1.7E-9	T	29-09-2025	IPR017892	Protein kinase, C-terminal	-	-
OHT14359.1	2694068bb8ef128822bef280fbc92f06	463	Pfam	PF00069	Protein kinase domain	138	394	1.6E-69	T	29-09-2025	IPR000719	Protein kinase domain	-	-
OHT16522.1	8e594b3119058009f16f1912aaa18020	422	Pfam	PF00069	Protein kinase domain	103	353	1.2E-67	T	29-09-2025	IPR000719	Protein kinase domain	-	-
