tar,seq_length,Analysis,e_value,All_Domains,acc,Organism Name,Taxid,Tax name,Group name,Superkingdom name,Superkingdom taxid,Kingdom name,Kingdom taxid,Phylum name,Phylum taxid,Class name,Class taxid,Order name,Order taxid,Family name,Family taxid,Genus name,Genus taxid,Species taxid,Super.Group,Domain/Realm name,Domain/Realm taxid
UPR02319.1,574,Pfam,2.1,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_023205875.1,Chloropicon primus,1764295,Chloropicon primus,green algae,Eukaryota,2759,Viridiplantae,33090,Chlorophyta,3041,Chloropicophyceae,2302911,Chloropicales,2302912,Chloropicaceae,2302913,Chloropicon,2302914,1764295,Chlorophyta,NA,NA
WZN65873.1,581,Pfam,5.2e-70,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_038396805.1,Chloropicon roscoffensis,1461544,Chloropicon roscoffensis,green algae,Eukaryota,2759,Viridiplantae,33090,Chlorophyta,3041,Chloropicophyceae,2302911,Chloropicales,2302912,Chloropicaceae,2302913,Chloropicon,2302914,1461544,Chlorophyta,NA,NA
CUG87473.1,455,Pfam,0.37,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001460835.1,Bodo saltans,75058,Bodo saltans,kinetoplastids,Eukaryota,2759,NA,NA,Euglenozoa,33682,Kinetoplastea,5653,Eubodonida,2704650,Bodonidae,5708,Bodo,5712,75058,Discoba,NA,NA
EFC48508.1,466,Pfam,1.7e-11,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000004985.1,Naegleria gruberi,5762,Naegleria gruberi,eukaryotes,Eukaryota,2759,NA,NA,Heterolobosea,5752,NA,NA,NA,NA,Vahlkampfiidae,5765,Naegleria,5761,5762,Discoba,NA,NA
KAF0972041.1,463,Pfam,0.65,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_008403515.1,Naegleria fowleri,5763,Naegleria fowleri,eukaryotes,Eukaryota,2759,NA,NA,Heterolobosea,5752,NA,NA,NA,NA,Vahlkampfiidae,5765,Naegleria,5761,5763,Discoba,NA,NA
KAG2383509.1,463,Pfam,1.5e-10,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_003324165.2,Naegleria lovaniensis,51637,Naegleria lovaniensis,eukaryotes,Eukaryota,2759,NA,NA,Heterolobosea,5752,NA,NA,NA,NA,Vahlkampfiidae,5765,Naegleria,5761,51637,Discoba,NA,NA
EAX88736.1,430,Pfam,0.04,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAX94066.1,469,Pfam,2e-13,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAX95627.1,452,Pfam,2.2999999999999998e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAX97940.1,440,Pfam,2.4999999999999997e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAY00283.1,441,Pfam,4.4e-14,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAY02760.1,431,Pfam,0.63,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAY04127.1,426,Pfam,0.016,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAY08937.1,431,Pfam,2.9e-63,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAY12520.1,434,Pfam,1.1999999999999998e-67,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAY12892.1,445,Pfam,1.5999999999999998e-67,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAY15483.1,437,Pfam,1.6e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAY16833.1,453,Pfam,3.6e-72,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
EAY18750.1,435,Pfam,6.1e-70,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_000002825.3,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAH0786026.1,443,Pfam,2.1e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0786081.1,439,Pfam,4.3999999999999994e-73,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0786277.1,441,Pfam,1.8e-8,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0787512.1,462,Pfam,2.6e-64,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0787546.1,451,Pfam,2.2999999999999998e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0788551.1,441,Pfam,3.4e-10,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0788878.1,441,Pfam,1.2e-10,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0790178.1,444,Pfam,5.3e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0790294.1,439,Pfam,4.2999999999999996e-67,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0792239.1,443,Pfam,4.8999999999999997e-73,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0793265.1,457,Pfam,9e-71,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0793429.1,444,Pfam,9.599999999999998e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0794123.1,432,Pfam,1.1e-66,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0795392.1,439,Pfam,1.3e-66,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0795684.1,441,Pfam,1.5e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0795770.1,442,Pfam,4.2e-11,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020184695.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0796397.1,441,Pfam,8.9e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0797875.1,444,Pfam,9.599999999999998e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0798320.1,451,Pfam,6e-5,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0798354.1,462,Pfam,2.6e-64,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0798380.1,442,Pfam,4.2e-11,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0798598.1,439,Pfam,4.2999999999999996e-67,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0800922.1,432,Pfam,9.1e-9,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0801930.1,444,Pfam,5.3e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0802739.1,441,Pfam,1.0999999999999999e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0803066.1,439,Pfam,2.4e-6,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0803441.1,443,Pfam,4.8e-6,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0804740.1,439,Pfam,1.3e-66,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0805223.1,443,Pfam,1e-10,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0806127.1,441,Pfam,3.4e-10,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0806339.1,457,Pfam,9e-71,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAH0806385.1,458,Pfam,1.7e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_020186115.1,Histomonas meleagridis,135588,Histomonas meleagridis,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Dientamoebidae,740973,Histomonas,135587,135588,Metamonada,NA,NA
KAI5483163.1,430,Pfam,0.04,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5487440.1,452,Pfam,2.2999999999999998e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5488056.1,469,Pfam,2e-13,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5490755.1,453,Pfam,3.6e-72,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
