tar,seq_length,Analysis,e_value,All_Domains,acc,Organism Name,Taxid,Tax name,Group name,Superkingdom name,Superkingdom taxid,Kingdom name,Kingdom taxid,Phylum name,Phylum taxid,Class name,Class taxid,Order name,Order taxid,Family name,Family taxid,Genus name,Genus taxid,Species taxid,Super.Group,Domain/Realm name,Domain/Realm taxid
KAI5491939.1,445,Pfam,2.9e-14,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5492715.1,441,Pfam,1.3e-67,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5500595.1,431,Pfam,0.63,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5502536.1,440,Pfam,2.4999999999999997e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5508614.1,431,Pfam,2.9e-63,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5511493.1,437,Pfam,7.7e-6,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5539313.1,435,Pfam,6.1e-70,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5546691.1,431,Pfam,7.3e-4,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5549860.1,426,Pfam,1.9,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAI5554057.1,434,Pfam,1.1999999999999998e-67,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_026262505.1,Trichomonas vaginalis G3,412133,Trichomonas vaginalis G3,trichomonads,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Trichomonadida,37104,Trichomonadidae,181550,Trichomonas,5721,5722,Metamonada,NA,NA
KAJ3428928.1,442,Pfam,3.3e-6,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3432351.1,442,Pfam,8.9e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3432777.1,442,Pfam,2.7e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3433105.1,452,Pfam,1.4e-19,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3434370.1,448,Pfam,3.3999999999999998e-68,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3437418.1,471,Pfam,2e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3438554.1,552,Pfam,2.5999999999999997e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3438944.1,444,Pfam,1.4e-19,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3439364.1,442,Pfam,5.3e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3439699.1,451,Pfam,1.2e-65,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3439722.1,441,Pfam,3.4e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3442547.1,443,Pfam,4.3e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3444284.1,441,Pfam,2.8e-70,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3446779.1,443,Pfam,3.4999999999999997e-68,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3448919.1,444,Pfam,4.2e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3449524.1,444,Pfam,1.9e-8,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ3452228.1,444,Pfam,1.9e-8,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_027625915.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ5068875.1,441,Pfam,5e-71,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028826165.1,Anaeramoeba ignava,1746090,Anaeramoeba ignava,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746090,Metamonada,NA,NA
KAJ5071551.1,450,Pfam,5.5e-17,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028826165.1,Anaeramoeba ignava,1746090,Anaeramoeba ignava,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746090,Metamonada,NA,NA
KAJ5078432.1,446,Pfam,7.899999999999999e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028826165.1,Anaeramoeba ignava,1746090,Anaeramoeba ignava,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746090,Metamonada,NA,NA
KAJ5079900.1,445,Pfam,3.3e-17,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028826165.1,Anaeramoeba ignava,1746090,Anaeramoeba ignava,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746090,Metamonada,NA,NA
KAJ5080786.1,446,Pfam,1.1000000000000001e-65,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028826165.1,Anaeramoeba ignava,1746090,Anaeramoeba ignava,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746090,Metamonada,NA,NA
KAJ6227709.1,442,Pfam,5.3e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6227827.1,443,Pfam,4.3e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6229599.1,444,Pfam,1.9e-8,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6230059.1,403,Pfam,4.8e-68,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6233201.1,552,Pfam,3.3999999999999996e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6233718.1,423,Pfam,9.6e-5,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6236357.1,444,Pfam,1.9e-8,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6240301.1,442,Pfam,8.9e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6244155.1,444,Pfam,1.4e-19,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6246661.1,452,Pfam,5.2e-67,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6246982.1,442,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6248887.1,442,Pfam,6.1e-16,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6251906.1,441,Pfam,8.600000000000001e-71,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6252314.1,441,Pfam,2.8e-70,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6253560.1,444,Pfam,4.1e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6254877.1,443,Pfam,3.4999999999999997e-68,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAJ6255356.1,451,Pfam,2.1e-65,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_028892595.1,Anaeramoeba flamelloides,1746091,Anaeramoeba flamelloides,eukaryotes,Eukaryota,2759,NA,NA,NA,NA,NA,NA,NA,NA,Anaeramoebidae,3113901,Anaeramoeba,2055135,1746091,Metamonada,NA,NA
KAK8834899.1,445,Pfam,8.9e-5,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8840355.1,502,Pfam,3.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8840649.1,489,Pfam,1.7e-5,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8841192.1,474,Pfam,1.9,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8842861.1,447,Pfam,1.1e-64,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8848115.1,464,Pfam,1.2e-6,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8854306.1,435,Pfam,2.6e-4,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8866524.1,443,Pfam,1.3999999999999999e-63,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8878346.1,449,Pfam,3.2e-14,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8884012.1,445,Pfam,8.9e-5,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
