tar,seq_length,Analysis,e_value,All_Domains,acc,Organism Name,Taxid,Tax name,Group name,Superkingdom name,Superkingdom taxid,Kingdom name,Kingdom taxid,Phylum name,Phylum taxid,Class name,Class taxid,Order name,Order taxid,Family name,Family taxid,Genus name,Genus taxid,Species taxid,Super.Group,Domain/Realm name,Domain/Realm taxid
KAK8886140.1,462,Pfam,1.2e-68,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8887040.1,440,Pfam,2.3999999999999997e-67,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8893711.1,455,Pfam,4.6e-66,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8896222.1,466,Pfam,1.1e-68,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
KAK8900393.1,454,Pfam,4.2999999999999995e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_039105265.1,Tritrichomonas musculus,1915356,Tritrichomonas musculus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1915356,Metamonada,NA,NA
OHS92848.1,449,Pfam,3.5e-70,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHS95205.1,439,Pfam,2.1e-5,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHS95875.1,462,Pfam,0.038,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHS96005.1,450,Pfam,4.9e-70,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHS96565.1,447,Pfam,2.8e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHS98046.1,473,Pfam,2.1999999999999998e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHS99266.1,466,Pfam,4.1e-11,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHS99881.1,433,Pfam,2.1e-4,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHT00169.1,500,Pfam,3.9e-16,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHT01178.1,492,Pfam,2.6e-66,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHT01273.1,447,Pfam,3.8e-64,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHT06549.1,477,Pfam,4.0000000000000005e-65,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHT06835.1,436,Pfam,2.1e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHT10081.1,535,Pfam,7.6e-49,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHT11067.1,433,Pfam,9.999999999999999e-69,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHT11416.1,447,Pfam,5e-8,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
OHT14359.1,463,Pfam,2.2e-16,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001839685.2,Tritrichomonas foetus,1144522,Tritrichomonas foetus,eukaryotes,Eukaryota,2759,NA,NA,Parabasalia,5719,NA,NA,Tritrichomonadida,740972,Tritrichomonadidae,740983,Tritrichomonas,5723,1144522,Metamonada,NA,NA
CCI41224.1,979,Pfam,6.3,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001078535.1,Albugo candida,65357,Albugo candida,oomycetes,Eukaryota,2759,NA,NA,Oomycota,4762,NA,NA,Albuginales,370421,Albuginaceae,65355,Albugo,65356,65357,Stramenopiles,NA,NA
CCI41225.1,981,Pfam,6.3,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_001078535.1,Albugo candida,65357,Albugo candida,oomycetes,Eukaryota,2759,NA,NA,Oomycota,4762,NA,NA,Albuginales,370421,Albuginaceae,65355,Albugo,65356,65357,Stramenopiles,NA,NA
KAL0592249.1,981,Pfam,6.3,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCA_040437565.1,Albugo candida,65357,Albugo candida,oomycetes,Eukaryota,2759,NA,NA,Oomycota,4762,NA,NA,Albuginales,370421,Albuginaceae,65355,Albugo,65356,65357,Stramenopiles,NA,NA
XP_044556756.1,463,Pfam,4e-11,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_008403515.1,Naegleria fowleri,5763,Naegleria fowleri,eukaryotes,NA,NA,NA,NA,Heterolobosea,5752,NA,NA,NA,NA,Vahlkampfiidae,5765,Naegleria,5761,5763,Discoba,Eukaryota,2759
NP_001014431.1,480,Pfam,3.5e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001014432.1,480,Pfam,3.5e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001193658.1,465,Pfam,8.3e-5,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001229956.1,419,Pfam,0.0072,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001229957.1,419,Pfam,1.6e-76,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001287353.1,530,Pfam,4.8999999999999997e-73,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001215.4,Drosophila melanogaster,7227,Drosophila melanogaster,flies,NA,NA,Metazoa,33208,Arthropoda,6656,Insecta,50557,Diptera,7147,Drosophilidae,7214,Drosophila,7215,7227,Opisthokonta,Eukaryota,2759
NP_001287354.1,530,Pfam,4.8999999999999997e-73,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001215.4,Drosophila melanogaster,7227,Drosophila melanogaster,flies,NA,NA,Metazoa,33208,Arthropoda,6656,Insecta,50557,Diptera,7147,Drosophilidae,7214,Drosophila,7215,7227,Opisthokonta,Eukaryota,2759
NP_001357003.1,479,Pfam,1.3e-13,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001369359.1,480,Pfam,3.5e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001369360.1,480,Pfam,3.5e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001369361.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001369362.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_001617.1,481,Pfam,3.4e-6,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_005154.2,480,Pfam,3.5e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_005456.1,479,Pfam,1.3e-13,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
NP_732113.3,611,Pfam,9.9e-16,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001215.4,Drosophila melanogaster,7227,Drosophila melanogaster,flies,NA,NA,Metazoa,33208,Arthropoda,6656,Insecta,50557,Diptera,7147,Drosophilidae,7214,Drosophila,7215,7227,Opisthokonta,Eukaryota,2759
NP_732114.1,530,Pfam,4.8999999999999997e-73,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001215.4,Drosophila melanogaster,7227,Drosophila melanogaster,flies,NA,NA,Metazoa,33208,Arthropoda,6656,Insecta,50557,Diptera,7147,Drosophilidae,7214,Drosophila,7215,7227,Opisthokonta,Eukaryota,2759
NP_732115.1,530,Pfam,4.8999999999999997e-73,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001215.4,Drosophila melanogaster,7227,Drosophila melanogaster,flies,NA,NA,Metazoa,33208,Arthropoda,6656,Insecta,50557,Diptera,7147,Drosophilidae,7214,Drosophila,7215,7227,Opisthokonta,Eukaryota,2759
NP_859029.1,465,Pfam,8.3e-5,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_047287025.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_047287026.1,480,Pfam,3.5e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_047287027.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_047287028.1,480,Pfam,3.5e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_047287029.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_047287030.1,480,Pfam,3.5e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_047287031.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_054184598.1,479,Pfam,1.3e-13,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_000001405.40,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_054189659.1,479,Pfam,1.3e-13,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_009914755.1,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_054231528.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_009914755.1,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_054231529.1,480,Pfam,3.5e-7,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_009914755.1,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_054231530.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_009914755.1,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_054231531.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_009914755.1,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_054231532.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_009914755.1,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
XP_054231533.1,480,Pfam,1.2e-15,"PH domain, Protein kinase C terminal domain, Protein kinase domain",GCF_009914755.1,Homo sapiens,9606,Homo sapiens,primates,NA,NA,Metazoa,33208,Chordata,7711,Mammalia,40674,Primates,9443,Hominidae,9604,Homo,9605,9606,Opisthokonta,Eukaryota,2759
