XP_044556707.1	c8651cbc3d3588505840fb328282aba4	922	Pfam	PF00169	PH domain	469	559	2.1E-15	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
XP_044556707.1	c8651cbc3d3588505840fb328282aba4	922	Pfam	PF00069	Protein kinase domain	604	860	2.3E-67	T	14-10-2025	IPR000719	Protein kinase domain	-	-
XP_044556756.1	bf6365f1e49c7019ebdda7467ec5d055	463	Pfam	PF00169	PH domain	11	101	4.0E-11	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
XP_044556756.1	bf6365f1e49c7019ebdda7467ec5d055	463	Pfam	PF00433	Protein kinase C terminal domain	422	460	0.65	T	14-10-2025	IPR017892	Protein kinase, C-terminal	-	-
XP_044556756.1	bf6365f1e49c7019ebdda7467ec5d055	463	Pfam	PF00069	Protein kinase domain	146	400	8.4E-69	T	14-10-2025	IPR000719	Protein kinase domain	-	-
XP_815140.1	b3f2489140d5f918638a0bafaacda018	705	Pfam	PF00069	Protein kinase domain	352	604	1.8E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
XP_815140.1	b3f2489140d5f918638a0bafaacda018	705	Pfam	PF01363	FYVE zinc finger	86	144	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
XP_815140.1	b3f2489140d5f918638a0bafaacda018	705	Pfam	PF00169	PH domain	251	311	0.059	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
XP_817377.1	4d94c446808a73e77f66e2eeb1b4f101	704	Pfam	PF00169	PH domain	250	310	0.054	T	14-10-2025	IPR001849	Pleckstrin homology domain	-	-
XP_817377.1	4d94c446808a73e77f66e2eeb1b4f101	704	Pfam	PF00069	Protein kinase domain	351	603	1.6E-65	T	14-10-2025	IPR000719	Protein kinase domain	-	-
XP_817377.1	4d94c446808a73e77f66e2eeb1b4f101	704	Pfam	PF01363	FYVE zinc finger	85	143	4.6E-10	T	14-10-2025	IPR000306	FYVE zinc finger	-	-
