"","hit_id","query_id","hit_eval","hit_bitscore","hit_description","accn","Taxid","Species.name","Phylum.name","Group.name","Kingdom.name","Super.Group","M.Strategy","TORC2_Presence"
"1","ETO23989.1","Mass_AKT_Aligned",1.2e-82,287.4,"hypothetical protein RFI_13168 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"2","ETO18430.1","Mass_AKT_Aligned",1.3e-50,180.9,"hypothetical protein RFI_18831 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"3","ETO27877.1","Mass_AKT_Aligned",1.8e-42,154,"RAC-beta serine/threonine-protein kinase-A","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"4","ETO23692.1","Mass_AKT_Aligned",1.8e-37,137.3,"hypothetical protein RFI_13487 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"5","ETO24530.1","Mass_AKT_Aligned",8.7e-34,125.1,"protein kinase, cAMP-dependent, catalytic","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"6","ETN99595.1","Mass_AKT_Aligned",6.3e-30,112.3,"hypothetical protein RFI_37875 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"7","ETO36644.1","Mass_AKT_Aligned",2.4e-29,110.3,"hypothetical protein RFI_00420 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"8","ETO31793.1","Mass_AKT_Aligned",2.4e-18,73.8,"hypothetical protein RFI_05326 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"9","ETO10334.1","Mass_AKT_Aligned",1.1e-16,68.3,"serine/threonine protein kinase, partial [","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"10","ETO20851.1","Mass_AKT_Aligned",9.1e-12,52,"protein kinase, cGMP-dependent, type I, pa","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"11","ETO10467.1","Mass_AKT_Aligned",3.3e-10,46.8,"hypothetical protein RFI_26913 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"12","ETO21570.1","Mass_AKT_Aligned",1.4e-09,44.7,"cGMP-dependent protein kinase 2, partial [","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"13","ETN98026.1","Mass_AKT_Aligned",1.9e-05,31,"hypothetical protein RFI_39495, partial [R","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"14","ETO35905.1","Mass_AKT_Aligned",0.00018,27.7,"hypothetical protein RFI_01158 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"15","ETO06296.1","Mass_AKT_Aligned",0.00043,26.5,"hypothetical protein RFI_31100 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"16","ETO33317.1","Mass_AKT_Aligned",0.0013,24.8,"hypothetical protein RFI_03789, partial [R","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"17","ETO18691.1","Mass_AKT_Aligned",0.0086,22.2,"hypothetical protein RFI_18561 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"18","ETO23989.1","Mass_AKT_Aligned",1.2e-82,287.4,"hypothetical protein RFI_13168 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"19","ETO18430.1","Mass_AKT_Aligned",1.3e-50,180.9,"hypothetical protein RFI_18831 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"20","ETO27877.1","Mass_AKT_Aligned",1.8e-42,154,"RAC-beta serine/threonine-protein kinase-A","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"21","ETO23692.1","Mass_AKT_Aligned",1.8e-37,137.3,"hypothetical protein RFI_13487 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"22","ETO24530.1","Mass_AKT_Aligned",8.7e-34,125.1,"protein kinase, cAMP-dependent, catalytic","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"23","ETN99595.1","Mass_AKT_Aligned",6.3e-30,112.3,"hypothetical protein RFI_37875 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"24","ETO36644.1","Mass_AKT_Aligned",2.4e-29,110.3,"hypothetical protein RFI_00420 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"25","ETO31793.1","Mass_AKT_Aligned",2.4e-18,73.8,"hypothetical protein RFI_05326 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"26","ETO10334.1","Mass_AKT_Aligned",1.1e-16,68.3,"serine/threonine protein kinase, partial [","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"27","ETO20851.1","Mass_AKT_Aligned",9.1e-12,52,"protein kinase, cGMP-dependent, type I, pa","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"28","ETO10467.1","Mass_AKT_Aligned",3.3e-10,46.8,"hypothetical protein RFI_26913 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"29","ETO21570.1","Mass_AKT_Aligned",1.4e-09,44.7,"cGMP-dependent protein kinase 2, partial [","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"30","ETN98026.1","Mass_AKT_Aligned",1.9e-05,31,"hypothetical protein RFI_39495, partial [R","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"31","ETO35905.1","Mass_AKT_Aligned",0.00018,27.7,"hypothetical protein RFI_01158 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"32","ETO06296.1","Mass_AKT_Aligned",0.00043,26.5,"hypothetical protein RFI_31100 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"33","ETO33317.1","Mass_AKT_Aligned",0.0013,24.8,"hypothetical protein RFI_03789, partial [R","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"34","ETO18691.1","Mass_AKT_Aligned",0.0086,22.2,"hypothetical protein RFI_18561 [Reticulomy","GCA_000512085.1",46433,"Reticulomyxa filosa","Foraminifera","forams",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"35","CEP00293.1","Mass_AKT_Aligned",2.1e-74,258,"hypothetical protein PBRA_008027 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"36","CEO98171.1","Mass_AKT_Aligned",6.2e-74,256.4,"hypothetical protein PBRA_006285 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"37","CEP03510.1","Mass_AKT_Aligned",4.5e-48,170.5,"hypothetical protein PBRA_009395 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"38","CEP00756.1","Mass_AKT_Aligned",3.1e-47,167.8,"hypothetical protein PBRA_001810 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"39","CEP03571.1","Mass_AKT_Aligned",5.1e-47,167,"hypothetical protein PBRA_009456 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"40","CEO99023.1","Mass_AKT_Aligned",8.3e-34,123.1,"hypothetical protein PBRA_007137 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"41","CEO94837.1","Mass_AKT_Aligned",1.3e-25,95.9,"hypothetical protein PBRA_003650 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"42","CEP03536.1","Mass_AKT_Aligned",5.6e-23,87.2,"hypothetical protein PBRA_009421 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"43","CEP01095.1","Mass_AKT_Aligned",3.2e-21,81.3,"hypothetical protein PBRA_008407 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"44","CEO97276.1","Mass_AKT_Aligned",4.2e-21,80.9,"hypothetical protein PBRA_000621 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"45","CEO98867.1","Mass_AKT_Aligned",2.9e-15,61.5,"hypothetical protein PBRA_006981 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"46","CEO99569.1","Mass_AKT_Aligned",0.015,19.3,"hypothetical protein PBRA_007302 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"47","CEP01591.1","Mass_AKT_Aligned",0.57,14.1,"hypothetical protein PBRA_008533 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"48","CEP01256.1","Mass_AKT_Aligned",1.1,13.1,"hypothetical protein PBRA_001862 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"49","CEO99627.1","Mass_AKT_Aligned",5.6,10.8,"hypothetical protein PBRA_007360 [Plasmodi","GCA_001049375.1",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"50","MEN2495381.1","Mass_AKT_Aligned",4.3e-26,96.7,"MAG: hypothetical protein MHMPM18_000023","GCA_039583845.1",2184066,"Marteilia pararefringens","Endomyxa","eukaryotes",NA,"Rhizaria","Non-Plastid Parasite","No TORC2"
"51","MEN2495523.1","Mass_AKT_Aligned",1.5e-10,45.1,"MAG: Microtubule-associated serine/threo","GCA_039583845.1",2184066,"Marteilia pararefringens","Endomyxa","eukaryotes",NA,"Rhizaria","Non-Plastid Parasite","No TORC2"
"52","MES1913063.1","Mass_AKT_Aligned",3.2e-88,304.1,"MAG: hypothetical protein MHM6MM_005293","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"53","MES1912264.1","Mass_AKT_Aligned",2e-82,284.9,"MAG: hypothetical protein MHM6MM_004569","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"54","MES1912265.1","Mass_AKT_Aligned",8e-61,213.1,"MAG: hypothetical protein MHM6MM_004569","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"55","MES1913586.1","Mass_AKT_Aligned",4.4e-42,150.8,"MAG: hypothetical protein MHM6MM_005769","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"56","MES1909201.1","Mass_AKT_Aligned",4.2e-34,124.3,"MAG: hypothetical protein MHM6MM_001983","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"57","MES1912369.1","Mass_AKT_Aligned",9.1e-33,119.9,"MAG: hypothetical protein MHM6MM_004655","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"58","MES1908146.1","Mass_AKT_Aligned",3.1e-31,114.8,"MAG: hypothetical protein MHM6MM_001133","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"59","MES1913458.1","Mass_AKT_Aligned",4.1e-28,104.4,"MAG: hypothetical protein MHM6MM_005644","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"60","MES1916214.1","Mass_AKT_Aligned",3.9e-16,64.6,"MAG: hypothetical protein MHM6MM_008054","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"61","MES1909155.1","Mass_AKT_Aligned",1.4e-13,56.2,"MAG: hypothetical protein MHM6MM_001948","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"62","MES1917293.1","Mass_AKT_Aligned",3.4e-07,34.9,"MAG: hypothetical protein MHM6MM_009030","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"63","MES1912266.1","Mass_AKT_Aligned",6.2,10.8,"MAG: hypothetical protein MHM6MM_004569","GCA_040357565.1",1215613,"Cercozoa sp. M6MM","Cercozoa","cercozoans",NA,"Rhizaria","Heterotroph","No TORC2"
"64","SPQ95074.1","Mass_AKT_Aligned",2e-74,258,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"65","SPQ95262.1","Mass_AKT_Aligned",5.9e-74,256.4,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"66","SPQ96542.1","Mass_AKT_Aligned",4.3e-48,170.5,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"67","SPQ93762.1","Mass_AKT_Aligned",2.9e-47,167.8,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"68","SPR01714.1","Mass_AKT_Aligned",4.8e-47,167,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"69","SPQ98579.1","Mass_AKT_Aligned",7.9e-34,123.1,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"70","SPR00922.1","Mass_AKT_Aligned",9.1e-28,103,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"71","SPQ94169.1","Mass_AKT_Aligned",1.3e-25,95.9,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"72","SPQ97026.1","Mass_AKT_Aligned",8.5e-23,86.5,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"73","SPQ97583.1","Mass_AKT_Aligned",6.5e-21,80.2,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"74","SPR01295.1","Mass_AKT_Aligned",1.8e-19,75.5,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"75","SPQ92938.1","Mass_AKT_Aligned",2.8e-15,61.5,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"76","SPQ97184.1","Mass_AKT_Aligned",2.4e-07,35.1,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"77","SPQ95933.1","Mass_AKT_Aligned",0.015,19.3,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"78","SPR01763.1","Mass_AKT_Aligned",0.54,14.1,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
"79","SPQ98036.1","Mass_AKT_Aligned",5.3,10.8,"unnamed protein product (mitochondrion) [P","GCA_900303365.2",37360,"Plasmodiophora brassicae","Endomyxa","eukaryotes",NA,"Rhizaria","Heterotroph","TORC2 Expected"
